21/04/2022,11.50,11.50,0.00 (0.00 %)," ","9,501","109,260,400",0,0,11.50,11.5,11.50,11.50
20/04/2022,11.50,11.50,-0.60 (-4.96 %)," ","3,600","41,600,000",0,0,12.10,11.50,11.60,11.50
19/04/2022,12.10,12.10,0.00 (0.00 %)," ",0,0,0,0,12.10,12.1,12.10,12.10
18/04/2022,12.10,12.10,0.50 (4.31 %)," ",201,"2,452,300",0,0,11.60,12.30,12.30,12.10
14/04/2022,11.60,11.60,-0.10 (-0.85 %)," ",400,"4,640,000",0,0,11.70,11.6,11.60,11.60
13/04/2022,11.70,11.70,0.20 (1.74 %)," ",200,"2,330,000",0,0,11.50,11.60,11.70,11.60
12/04/2022,11.50,11.50,-0.30 (-2.54 %)," ","1,200","13,910,000",0,0,11.80,11.8,11.90,11.50
08/04/2022,11.80,11.80,0.20 (1.72 %)," ","3,100","36,040,000",0,0,11.60,11.60,11.80,11.60
07/04/2022,11.60,11.60,0.00 (0.00 %)," ","1,100","12,760,000",0,0,11.60,11.6,11.60,11.60
06/04/2022,11.60,11.60,0.00 (0.00 %)," ",800,"9,280,000",0,0,11.60,11.60,11.60,11.60
05/04/2022,11.60,11.60,0.00 (0.00 %)," ","3,717","43,105,300",0,0,11.60,11.6,11.60,11.60
04/04/2022,11.60,11.60,0.00 (0.00 %)," ",0,0,0,0,11.60,11.60,11.60,11.60
01/04/2022,11.60,11.60,0.00 (0.00 %)," ",0,0,0,0,11.60,11.6,11.60,11.60
31/03/2022,11.60,11.60,0.00 (0.00 %)," ",100,"1,160,000",0,0,11.60,11.60,11.60,11.60
30/03/2022,11.60,11.60,0.10 (0.87 %)," ",500,"5,800,000",0,0,11.50,11.6,11.60,11.60
29/03/2022,11.50,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.50,11.50,11.50
28/03/2022,11.50,11.50,-0.50 (-4.17 %)," ",100,"1,150,000",0,0,12.00,11.5,11.50,11.50
25/03/2022,12.00,12.00,0.60 (5.26 %)," ",117,"1,393,800",0,0,11.40,12.00,12.00,12.00
24/03/2022,11.40,11.40,-0.30 (-2.56 %)," ",100,"1,140,000",0,0,11.70,11.4,11.40,11.40
Giá mở cửa,22/04/2022,11.70,11.70,1.00 (9.35 %),"  ",200,"2,270,000",0,0,10.70,11.00,11.70
11.00,,,21/04/2022,11.50,11.50,0.00 (0.00 %),"  ","9,501","109,260,400",0,0,11.50
11.5,11.50,11.50,,,20/04/2022,11.50,11.50,-0.60 (-4.96 %),"  ","3,600","41,600,000",0
0,12.10,11.50,11.60,11.50,,,19/04/2022,12.10,12.10,0.00 (0.00 %),"  ",0
0,0,0,12.10,12.1,12.10,12.10,,,18/04/2022,12.10,12.10,0.50 (4.31 %)
"  ",201,"2,452,300",0,0,11.60,12.30,12.30,12.10,,,14/04/2022,11.60
11.60,-0.10 (-0.85 %),"  ",400,"4,640,000",0,0,11.70,11.6,11.60,11.60,,
13/04/2022,11.70,11.70,0.20 (1.74 %),"  ",200,"2,330,000",0,0,11.50,11.60,11.70,11.60
,,12/04/2022,11.50,11.50,-0.30 (-2.54 %),"  ","1,200","13,910,000",0,0,11.80,11.8
11.90,11.50,,,08/04/2022,11.80,11.80,0.20 (1.72 %),"  ","3,100","36,040,000",0,0
11.60,11.60,11.80,11.60,,,07/04/2022,11.60,11.60,0.00 (0.00 %),"  ","1,100","12,760,000"
0,0,11.60,11.6,11.60,11.60,,,06/04/2022,11.60,11.60,0.00 (0.00 %),"  "
800,"9,280,000",0,0,11.60,11.60,11.60,11.60,,,05/04/2022,11.60,11.60
0.00 (0.00 %),"  ","3,717","43,105,300",0,0,11.60,11.6,11.60,11.60,,,04/04/2022
11.60,11.60,0.00 (0.00 %),"  ",0,0,0,0,11.60,11.60,11.60,11.60,
,01/04/2022,11.60,11.60,0.00 (0.00 %),"  ",0,0,0,0,11.60,11.6,11.60
11.60,,,31/03/2022,11.60,11.60,0.00 (0.00 %),"  ",100,"1,160,000",0,0,11.60
11.60,11.60,11.60,,,30/03/2022,11.60,11.60,0.10 (0.87 %),"  ",500,"5,800,000",0
0,11.50,11.6,11.60,11.60,,,29/03/2022,11.50,11.50,0.00 (0.00 %),"  ",0
0,0,0,11.50,11.50,11.50,11.50,,,28/03/2022,11.50,11.50,-0.50 (-4.17 %)
"  ",100,"1,150,000",0,0,12.00,11.5,11.50,11.50,,,25/03/2022,12.00
12.00,0.60 (5.26 %),"  ",117,"1,393,800",0,0,11.40,12.00,12.00,12.00,,
24/03/2022,11.40,11.40,-0.30 (-2.56 %),"  ",100,"1,140,000",0,0,11.70,11.4,11.40,11.40
22/02/2022,12.90,12.90,-0.10 (-0.77 %)," ","1,000","12,550,000",0,0,13.00,13.0,13.00,12.00
21/02/2022,13.00,13.00,0.40 (3.17 %)," ","2,100","27,300,000",0,0,12.60,13.00,13.00,13.00
18/02/2022,12.60,12.60,0.10 (0.80 %)," ",700,"8,700,000",0,0,12.50,12.4,12.60,12.40
17/02/2022,12.50,12.50,0.20 (1.63 %)," ","1,000","12,420,000",0,0,12.30,12.30,12.50,12.30
16/02/2022,12.30,12.30,0.00 (0.00 %)," ","3,100","38,130,000",0,0,12.30,12.3,12.30,12.30
15/02/2022,12.30,12.30,0.30 (2.50 %)," ","3,500","41,880,000",0,0,12.00,12.00,12.30,11.50
14/02/2022,12.00,12.00,0.50 (4.35 %)," ","4,971","58,956,500",0,0,11.50,11.8,12.00,11.70
11/02/2022,11.50,11.50,0.20 (1.77 %)," ","8,400","95,080,000",0,0,11.30,11.30,11.50,11.30
10/02/2022,11.30,11.30,-0.40 (-3.42 %)," ",600,"6,830,000",0,0,11.70,11.7,11.70,11.30
09/02/2022,11.70,11.70,0.20 (1.74 %)," ","1,000","11,680,000",0,0,11.50,11.50,11.70,11.50
08/02/2022,11.50,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
07/02/2022,11.50,11.50,1.00 (9.52 %)," ","1,200","13,790,000",0,0,10.50,11.50,11.50,11.40
28/01/2022,10.50,10.50,0.00 (0.00 %)," ",0,0,0,0,10.50,10.5,10.50,10.50
27/01/2022,10.50,10.50,0.00 (0.00 %)," ",0,0,0,0,10.50,10.50,10.50,10.50
26/01/2022,10.50,10.50,0.00 (0.00 %)," ","2,000","21,000,000",0,0,10.50,10.5,10.50,10.50
25/01/2022,10.50,10.50,-0.20 (-1.87 %)," ","3,300","34,650,000",0,0,10.70,10.50,10.50,10.50
24/01/2022,10.70,10.70,-0.30 (-2.73 %)," ","1,700","18,220,000",0,0,11.00,11.0,11.00,10.70
21/01/2022,11.00,11.00,0.00 (0.00 %)," ",500,"5,500,000",0,0,11.00,11.00,11.00,11.00
20/01/2022,11.00,11.00,0.00 (0.00 %)," ",0,0,0,0,11.00,11.0,11.00,11.00
18/01/2022,11.00,11.00,0.40 (3.77 %)," ",100,"1,100,000",0,0,10.60,11.0,11.00,11.00
17/01/2022,10.60,10.60,-0.30 (-2.75 %)," ",600,"6,360,000",0,0,10.90,10.60,10.60,10.60
14/01/2022,10.90,10.90,-0.60 (-5.22 %)," ",800,"9,140,000",0,0,11.50,11.5,11.50,10.90
13/01/2022,11.50,11.50,0.50 (4.55 %)," ",300,"3,450,000",0,0,11.00,11.50,11.50,11.50
12/01/2022,11.00,11.00,-0.50 (-4.35 %)," ",900,"10,100,000",0,0,11.50,11.5,11.50,11.00
11/01/2022,11.50,11.50,0.00 (0.00 %)," ","1,710","18,915,000",0,0,11.50,11.00,11.50,11.00
10/01/2022,11.50,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
07/01/2022,11.50,11.50,0.00 (0.00 %)," ",600,"6,900,000",0,0,11.50,11.50,11.50,11.50
06/01/2022,11.50,11.50,0.30 (2.68 %)," ",200,"2,300,000",0,0,11.20,11.5,11.50,11.50
05/01/2022,11.20,11.20,0.10 (0.90 %)," ",310,"3,479,000",0,0,11.10,11.20,11.20,11.20
04/01/2022,11.10,11.10,-0.10 (-0.89 %)," ",222,"2,446,600",0,0,11.20,11.1,11.10,11.10
31/12/2021,11.20,11.20,0.00 (0.00 %)," ","1,200","14,140,000",0,0,11.20,11.90,11.90,11.20
30/12/2021,11.20,11.20,0.10 (0.90 %)," ",700,"7,840,000",0,0,11.10,11.2,11.20,11.20
29/12/2021,11.10,11.10,0.10 (0.91 %)," ",100,"1,110,000",0,0,11.00,11.10,11.10,11.10
28/12/2021,11.00,11.00,-0.10 (-0.90 %)," ","3,229","35,591,600",0,0,11.10,11.4,11.40,11.00
27/12/2021,11.10,11.10,-0.40 (-3.48 %)," ","4,500","49,570,000",0,0,11.50,11.20,11.20,11.00
24/12/2021,11.50,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
23/12/2021,11.50,11.50,0.00 (0.00 %)," ","1,600","17,990,000",19,"197,600",11.50,11.20,11.50,11.00
22/12/2021,11.50,11.50,0.00 (0.00 %)," ",100,"1,150,000",0,0,11.50,11.5,11.50,11.50
20/12/2021,11.10,11.10,-0.30 (-2.63 %)," ",500,"5,550,000",0,0,11.40,11.1,11.10,11.10
17/12/2021,11.40,11.40,-0.10 (-0.87 %)," ","2,100","24,340,000",0,0,11.50,11.70,11.70,11.40
16/12/2021,11.50,11.50,0.20 (1.77 %)," ",400,"4,600,000",0,0,11.30,11.5,11.50,11.50
15/12/2021,11.30,11.30,0.00 (0.00 %)," ","1,200","13,560,000",0,0,11.30,11.30,11.30,11.30
14/12/2021,11.30,11.30,0.00 (0.00 %)," ","1,100","12,900,000",0,0,11.30,12.0,12.00,11.30
13/12/2021,11.30,11.30,0.30 (2.73 %)," ","43,300","476,360,000",0,0,11.00,11.00,11.30,11.00
10/12/2021,11.00,11.00,0.00 (0.00 %)," ","14,200","156,200,000",0,0,11.00,11.0,11.00,11.00
09/12/2021,11.00,11.00,0.00 (0.00 %)," ",0,0,0,0,11.00,11.00,11.00,11.00
08/12/2021,11.00,11.00,0.00 (0.00 %)," ","5,600","63,240,000",0,0,11.00,11.4,11.50,11.00
07/12/2021,11.00,11.00,-0.10 (-0.90 %)," ","2,000","22,000,000",0,0,11.10,11.00,11.00,11.00
06/12/2021,11.10,11.10,0.00 (0.00 %)," ",700,"7,760,000",0,0,11.10,11.0,11.10,11.00
03/12/2021,11.10,11.10,0.00 (0.00 %)," ","1,000","11,100,000",0,0,11.10,11.10,11.10,11.10
02/12/2021,11.10,11.10,-0.10 (-0.89 %)," ",500,"5,560,000",0,0,11.20,11.2,11.20,11.10
01/12/2021,11.20,11.20,0.00 (0.00 %)," ","1,800","20,160,000",0,0,11.20,11.20,11.20,11.20
30/11/2021,11.20,11.20,0.00 (0.00 %)," ","5,500","61,600,000",0,0,11.20,11.2,11.20,11.20
29/11/2021,11.20,11.20,0.10 (0.90 %)," ","3,800","42,320,000",0,0,11.10,11.10,11.20,11.10
26/11/2021,11.10,11.10,0.00 (0.00 %)," ","5,700","63,190,000",0,0,11.10,11.0,11.20,11.00
25/11/2021,11.10,11.10,0.10 (0.91 %)," ","4,700","52,170,000",0,0,11.00,11.10,11.10,11.10
24/11/2021,11.00,11.00,-0.20 (-1.79 %)," ","1,640","18,025,000",0,0,11.20,10.9,11.00,10.90
22/11/2021,11.00,11.00,-0.10 (-0.90 %)," ","19,900","218,950,000",0,0,11.10,11.3,11.30,11.00
19/11/2021,11.10,11.10,-0.30 (-2.63 %)," ","13,600","153,990,000",0,0,11.40,11.40,11.40,11.10
18/11/2021,11.40,11.40,0.10 (0.88 %)," ","6,600","74,960,000",0,0,11.30,11.1,11.50,11.10
17/11/2021,11.30,11.30,0.10 (0.89 %)," ","3,110","35,294,000",0,0,11.20,11.60,11.60,11.30
16/11/2021,11.20,11.20,0.10 (0.90 %)," ","6,200","69,130,000",0,0,11.10,11.1,11.20,11.10
15/11/2021,11.10,11.10,0.00 (0.00 %)," ",900,"9,990,000",0,0,11.10,11.10,11.10,11.10
12/11/2021,11.10,11.10,0.10 (0.91 %)," ","2,200","24,320,000",0,0,11.00,11.0,11.10,11.00
11/11/2021,11.00,11.00,0.40 (3.77 %)," ","4,300","46,630,000",0,0,10.60,10.60,11.00,10.60
10/11/2021,10.60,10.60,0.10 (0.95 %)," ","11,044","117,046,400",0,0,10.50,10.5,10.80,10.40
09/11/2021,10.50,10.50,-0.10 (-0.94 %)," ","6,500","66,750,000",0,0,10.60,10.20,10.50,10.20
08/11/2021,10.60,10.60,0.40 (3.92 %)," ","9,200","95,790,000",0,0,10.20,10.3,10.60,10.20
05/11/2021,10.20,10.20,0.00 (0.00 %)," ","11,400","115,150,000",0,0,10.20,10.10,10.20,10.10
04/11/2021,10.20,10.20,0.20 (2.00 %)," ","3,400","35,340,000",0,0,10.00,10.4,10.40,10.20
03/11/2021,10.00,10.00,-0.40 (-3.85 %)," ",300,"3,000,000",0,0,10.40,10.00,10.00,10.00
02/11/2021,10.40,10.40,-0.10 (-0.95 %)," ","3,600","36,710,000",0,0,10.50,9.8,10.40,9.70
01/11/2021,10.50,10.50,0.00 (0.00 %)," ",0,0,0,0,10.50,10.50,10.50,10.50
29/10/2021,10.50,10.50,0.70 (7.14 %)," ","7,314","75,467,200",0,0,9.80,9.9,10.50,9.90
28/10/2021,9.80,9.80,-0.10 (-1.01 %)," ","21,700","204,540,000",0,0,9.90,9.80,9.80,9.30
27/10/2021,9.90,9.90,0.20 (2.06 %)," ","1,200","11,830,000",0,0,9.70,9.9,9.90,9.80
25/10/2021,9.80,9.80,0.00 (0.00 %)," ",500,"4,900,000",0,0,9.80,9.7,10.00,9.70
22/10/2021,9.80,9.80,-0.10 (-1.01 %)," ","1,100","10,840,000",0,0,9.90,10.00,10.00,9.80
21/10/2021,9.90,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.9,9.90,9.90
20/10/2021,9.90,9.90,-0.10 (-1.00 %)," ",305,"3,019,500",0,0,10.00,9.90,9.90,9.90
19/10/2021,10.00,10.00,0.00 (0.00 %)," ",600,"5,940,000",0,0,10.00,10.0,10.00,9.70
18/10/2021,10.00,10.00,0.10 (1.01 %)," ",200,"2,000,000",0,0,9.90,10.00,10.00,10.00
15/10/2021,9.90,9.90,-0.10 (-1.00 %)," ","1,505","14,630,000",0,0,10.00,9.6,9.90,9.60
14/10/2021,10.00,10.00,0.00 (0.00 %)," ",0,0,0,0,10.00,10.00,10.00,10.00
13/10/2021,10.00,10.00,0.00 (0.00 %)," ","1,800","17,400,000",0,0,10.00,9.5,10.00,9.50
12/10/2021,10.00,10.00,-0.20 (-1.96 %)," ","1,900","18,520,000",0,0,10.20,9.20,10.00,9.20
11/10/2021,10.20,10.20,0.40 (4.08 %)," ","9,930","94,714,000",0,0,9.80,9.5,10.20,9.40
08/10/2021,9.80,9.80,0.30 (3.16 %)," ","1,400","13,690,000",0,0,9.50,9.70,9.80,9.70
07/10/2021,9.50,9.50,0.00 (0.00 %)," ",200,"1,900,000",0,0,9.50,9.5,9.50,9.50
06/10/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
05/10/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
04/10/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
01/10/2021,9.50,9.50,0.00 (0.00 %)," ",27,"251,100",0,0,9.50,9.5,9.50,9.50
30/09/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
29/09/2021,9.50,9.50,0.00 (0.00 %)," ","2,400","22,800,000",0,0,9.50,9.5,9.50,9.50
27/09/2021,9.60,9.60,0.00 (0.00 %)," ",0,0,0,0,9.60,9.6,9.60,9.60
24/09/2021,9.60,9.60,-0.10 (-1.03 %)," ","1,000","9,600,000",0,0,9.70,9.60,9.60,9.60
23/09/2021,9.70,9.70,0.00 (0.00 %)," ",0,0,0,0,9.70,9.7,9.70,9.70
22/09/2021,9.70,9.70,0.00 (0.00 %)," ","2,108","20,246,800",0,0,9.70,9.50,9.70,9.50
21/09/2021,9.70,9.70,0.20 (2.11 %)," ","1,000","9,540,000",0,0,9.50,9.5,9.70,9.50
20/09/2021,9.50,9.50,-0.40 (-4.04 %)," ","1,000","9,500,000",0,0,9.90,9.50,9.50,9.50
17/09/2021,9.90,9.90,0.50 (5.32 %)," ","1,400","13,730,000",0,0,9.40,9.4,10.00,9.40
16/09/2021,9.40,9.40,-0.20 (-2.08 %)," ","1,200","11,370,000",0,0,9.60,9.70,9.70,9.40
15/09/2021,9.60,9.60,0.30 (3.23 %)," ",800,"7,630,000",0,0,9.30,9.3,9.60,9.30
14/09/2021,9.30,9.30,-0.30 (-3.12 %)," ","1,700","15,980,000",0,0,9.60,9.60,9.60,9.30
13/09/2021,9.60,9.60,-0.10 (-1.03 %)," ","1,000","9,630,000",0,0,9.70,9.7,9.70,9.60
10/09/2021,9.70,9.70,0.50 (5.43 %)," ","1,100","10,530,000",0,0,9.20,9.50,9.70,9.50
09/09/2021,9.20,9.20,0.00 (0.00 %)," ",0,0,0,0,9.20,9.2,9.20,9.20
08/09/2021,9.20,9.20,0.00 (0.00 %)," ","5,500","50,600,000",0,0,9.20,9.20,9.20,9.20
07/09/2021,9.20,9.20,0.00 (0.00 %)," ",0,0,0,0,9.20,9.2,9.20,9.20
06/09/2021,9.20,9.20,0.00 (0.00 %)," ",100,"920,000",0,0,9.20,9.20,9.20,9.20
01/09/2021,9.20,9.20,0.00 (0.00 %)," ","2,007","18,466,500",0,0,9.20,9.2,9.20,9.20
31/08/2021,9.20,9.20,0.00 (0.00 %)," ",10,"90,000",0,0,9.20,9.20,9.20,9.20
30/08/2021,9.20,9.20,0.00 (0.00 %)," ","7,725","71,057,500",0,0,9.20,9.2,9.20,9.20
26/08/2021,9.20,9.20,-0.40 (-4.17 %)," ","2,518","23,588,400",0,0,9.60,9.6,9.60,9.20
25/08/2021,9.60,9.60,0.10 (1.05 %)," ","4,010","38,496,000",0,0,9.50,9.60,9.60,9.60
24/08/2021,9.50,9.50,0.50 (5.56 %)," ","6,500","61,530,000",0,0,9.00,9.4,9.50,9.40
23/08/2021,9.00,9.00,-0.20 (-2.17 %)," ",200,"1,800,000",0,0,9.20,9.00,9.00,9.00
20/08/2021,9.20,9.20,-0.30 (-3.16 %)," ",100,"920,000",0,0,9.50,9.2,9.20,9.20
19/08/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
18/08/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
17/08/2021,9.50,9.50,0.20 (2.15 %)," ",725,"6,882,500",0,0,9.30,9.50,9.50,9.50
16/08/2021,9.30,9.30,0.20 (2.20 %)," ","4,600","42,780,000",0,0,9.10,9.3,9.30,9.30
13/08/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.10,9.10,9.10
12/08/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.1,9.10,9.10
11/08/2021,9.10,9.10,-0.10 (-1.09 %)," ","6,400","58,820,000",0,0,9.20,9.30,9.30,9.10
10/08/2021,9.20,9.20,0.00 (0.00 %)," ",0,0,0,0,9.20,9.2,9.20,9.20
09/08/2021,9.20,9.20,0.10 (1.10 %)," ","4,900","44,500,000",0,0,9.10,9.00,9.20,9.00
06/08/2021,9.10,9.10,-0.20 (-2.15 %)," ",600,"5,460,000",0,0,9.30,9.1,9.10,9.10
05/08/2021,9.30,9.30,0.30 (3.33 %)," ","1,101","10,229,400",0,0,9.00,9.20,9.30,9.20
04/08/2021,9.00,9.00,0.00 (0.00 %)," ","8,000","72,000,000",0,0,9.00,9.0,9.00,9.00
03/08/2021,9.00,9.00,0.00 (0.00 %)," ",10,"86,000",0,0,9.00,9.00,9.00,9.00
02/08/2021,9.00,9.00,0.00 (0.00 %)," ","1,100","9,900,000",0,0,9.00,9.0,9.00,9.00
29/07/2021,9.00,9.00,0.00 (0.00 %)," ","1,600","14,400,000",0,0,9.00,9.0,9.00,9.00
28/07/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.00,9.00,9.00
27/07/2021,9.00,9.00,0.00 (0.00 %)," ","1,500","13,500,000",0,0,9.00,9.0,9.00,9.00
26/07/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.00,9.00,9.00
23/07/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.0,9.00,9.00
22/07/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.00,9.00,9.00
21/07/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.0,9.00,9.00
20/07/2021,9.00,9.00,0.00 (0.00 %)," ",200,"1,830,000",0,0,9.00,9.30,9.30,9.00
19/07/2021,9.00,9.00,-0.10 (-1.10 %)," ","17,100","155,200,000",0,0,9.10,9.1,9.10,9.00
16/07/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.10,9.10,9.10
15/07/2021,9.10,9.10,0.00 (0.00 %)," ",600,"5,460,000",0,0,9.10,9.1,9.10,9.10
14/07/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.10,9.10,9.10
13/07/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.1,9.10,9.10
12/07/2021,9.10,9.10,-0.10 (-1.09 %)," ","9,200","84,640,000",0,0,9.20,9.20,9.30,9.10
09/07/2021,9.20,9.20,0.00 (0.00 %)," ","8,000","73,600,000",0,0,9.20,9.2,9.20,9.20
08/07/2021,9.20,9.20,0.00 (0.00 %)," ",600,"5,620,000",0,0,9.20,9.40,9.40,9.20
07/07/2021,9.20,9.20,0.00 (0.00 %)," ","13,000","119,600,000",0,0,9.20,9.2,9.20,9.20
06/07/2021,9.20,9.20,0.00 (0.00 %)," ","2,000","18,400,000",0,0,9.20,9.20,9.20,9.20
05/07/2021,9.20,9.20,0.00 (0.00 %)," ","13,900","127,880,000",0,0,9.20,9.2,9.20,9.20
01/07/2021,9.20,9.20,0.00 (0.00 %)," ","7,000","64,400,000",0,0,9.20,9.2,9.20,9.20
30/06/2021,9.20,9.20,-0.30 (-3.16 %)," ","3,600","33,150,000",0,0,9.50,9.40,9.40,9.20
29/06/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
28/06/2021,9.50,9.50,0.30 (3.26 %)," ",322,"3,037,000",0,0,9.20,9.50,9.50,9.50
25/06/2021,9.20,9.20,-0.30 (-3.16 %)," ","5,200","47,900,000",0,0,9.50,9.5,9.50,9.20
24/06/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
23/06/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
22/06/2021,9.50,9.50,0.00 (0.00 %)," ",109,"1,028,300",0,0,9.50,9.50,9.50,9.50
21/06/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
18/06/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
17/06/2021,9.50,9.50,-0.10 (-1.04 %)," ","1,000","9,500,000",0,0,9.60,9.5,9.50,9.50
16/06/2021,9.60,9.60,-0.10 (-1.03 %)," ",500,"4,800,000",0,0,9.70,9.60,9.60,9.60
15/06/2021,9.70,9.70,-0.10 (-1.02 %)," ",200,"1,950,000",0,0,9.80,9.8,9.80,9.70
14/06/2021,9.80,9.80,0.10 (1.03 %)," ","1,500","14,110,000",0,0,9.70,9.40,9.80,9.20
11/06/2021,9.70,9.70,0.00 (0.00 %)," ",0,0,0,0,9.70,9.7,9.70,9.70
10/06/2021,9.70,9.70,0.10 (1.04 %)," ",100,"970,000",0,0,9.60,9.70,9.70,9.70
09/06/2021,9.60,9.60,0.00 (0.00 %)," ",0,0,0,0,9.60,9.6,9.60,9.60
08/06/2021,9.60,9.60,0.10 (1.05 %)," ","1,027","9,820,000",0,0,9.50,9.50,9.60,9.50
07/06/2021,9.50,9.50,0.00 (0.00 %)," ","10,100","93,950,000",0,0,9.50,9.3,9.50,9.30
03/06/2021,9.40,9.40,0.20 (2.17 %)," ",220,"2,054,000",0,0,9.20,9.3,9.40,9.30
02/06/2021,9.20,9.20,0.00 (0.00 %)," ","6,500","59,800,000",0,0,9.20,9.20,9.20,9.20
01/06/2021,9.20,9.20,0.00 (0.00 %)," ","2,400","22,080,000",0,0,9.20,9.2,9.20,9.20
31/05/2021,9.20,9.20,0.00 (0.00 %)," ",500,"4,600,000",0,0,9.20,9.20,9.20,9.20
28/05/2021,9.20,9.20,0.00 (0.00 %)," ",320,"3,004,000",0,0,9.20,9.5,9.50,9.20
27/05/2021,9.20,9.20,0.00 (0.00 %)," ",0,0,0,0,9.20,9.20,9.20,9.20
26/05/2021,9.20,9.20,0.00 (0.00 %)," ","1,500","13,800,000",0,0,9.20,9.2,9.20,9.20
25/05/2021,9.20,9.20,0.00 (0.00 %)," ",600,"5,530,000",0,0,9.20,9.30,9.30,9.20
24/05/2021,9.20,9.20,0.00 (0.00 %)," ","1,107","10,186,500",0,0,9.20,9.2,9.20,9.20
21/05/2021,9.20,9.20,0.00 (0.00 %)," ","2,200","20,320,000",0,0,9.20,9.20,9.30,9.20
20/05/2021,9.20,9.20,-0.10 (-1.08 %)," ","5,520","50,774,000",0,0,9.30,9.2,9.20,9.20
19/05/2021,9.30,9.30,0.00 (0.00 %)," ",0,0,0,0,9.30,9.30,9.30,9.30
18/05/2021,9.30,9.30,-0.20 (-2.11 %)," ","3,300","30,540,000",0,0,9.50,9.2,9.30,9.20
17/05/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
14/05/2021,9.50,9.50,0.00 (0.00 %)," ","2,200","20,900,000",0,0,9.50,9.5,9.50,9.50
13/05/2021,9.50,9.50,0.00 (0.00 %)," ",6,"57,600",0,0,9.50,9.50,9.50,9.50
12/05/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
11/05/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
10/05/2021,9.50,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
06/05/2021,9.50,9.50,0.00 (0.00 %)," ",1,"9,600",0,0,9.50,9.5,9.50,9.50
05/05/2021,9.50,9.50,-0.10 (-1.04 %)," ","5,000","47,500,000",0,0,9.60,9.50,9.50,9.50
04/05/2021,9.60,9.60,-0.20 (-2.04 %)," ",300,"2,820,000",0,0,9.80,9.0,9.60,9.00
29/04/2021,9.80,9.80,0.00 (0.00 %)," ",0,0,0,0,9.80,9.80,9.80,9.80
28/04/2021,9.80,9.80,0.70 (7.69 %)," ",500,"4,810,000",0,0,9.10,9.5,9.80,9.50
27/04/2021,9.10,9.10,0.00 (0.00 %)," ",0,0,0,0,9.10,9.10,9.10,9.10
26/04/2021,9.10,9.10,-0.20 (-2.15 %)," ",100,"910,000",0,0,9.30,9.1,9.10,9.10
23/04/2021,9.30,9.30,0.00 (0.00 %)," ",0,0,0,0,9.30,9.30,9.30,9.30
22/04/2021,9.30,9.30,-0.40 (-4.12 %)," ","2,206","20,385,200",0,0,9.70,9.2,9.30,9.00
20/04/2021,9.70,9.70,0.00 (0.00 %)," ",0,0,0,0,9.70,9.70,9.70,9.70
19/04/2021,9.70,9.70,0.30 (3.19 %)," ",200,"1,940,000",0,0,9.40,9.7,9.70,9.70
16/04/2021,9.40,9.40,0.00 (0.00 %)," ",244,"2,260,400",0,0,9.40,9.20,9.40,9.20
