19/05/2020,6.52,7.30,-0.10 (-1.35 %)," ","172,543","1,273,858,200",0,0,7.40,7.40,7.50,7.30
18/05/2020,6.61,7.40,0.00 (0.00 %)," ","20,561","150,885,200",66,"442,200",7.40,7.4,7.40,7.30
15/05/2020,6.61,7.40,0.10 (1.37 %)," ","72,306","527,603,400",0,0,7.30,7.50,7.50,7.20
14/05/2020,6.52,7.30,-0.10 (-1.35 %)," ","191,125","1,425,573,000",0,0,7.40,7.4,7.60,7.30
13/05/2020,6.61,7.40,0.10 (1.37 %)," ","101,938","751,909,100",0,0,7.30,7.30,7.50,7.30
12/05/2020,6.52,7.30,-0.20 (-2.67 %)," ","53,570","393,201,000",0,0,7.50,7.4,7.50,7.20
11/05/2020,6.70,7.50,0.00 (0.00 %)," ","70,900","521,110,000",0,0,7.50,7.30,7.50,7.30
08/05/2020,6.70,7.50,0.00 (0.00 %)," ","130,000","975,000,000",0,0,7.50,7.5,7.60,7.40
07/05/2020,6.70,7.50,0.30 (4.17 %)," ","156,637","1,141,786,900",0,0,7.20,7.20,7.50,7.10
06/05/2020,6.43,7.20,0.20 (2.86 %)," ","44,930","322,003,000",0,0,7.00,7.1,7.20,7.10
05/05/2020,6.25,7.00,-0.10 (-1.41 %)," ","235,000","1,661,000,000",0,0,7.10,7.10,7.20,7.00
04/05/2020,6.34,7.10,-0.10 (-1.39 %)," ","145,410","1,028,230,000",0,0,7.20,7.2,7.20,7.00
29/04/2020,6.43,7.20,0.00 (0.00 %)," ","27,727","199,630,400",0,0,7.20,7.20,7.20,7.20
28/04/2020,6.43,7.20,0.00 (0.00 %)," ","54,100","388,590,000",0,0,7.20,7.2,7.20,7.10
27/04/2020,6.43,7.20,0.10 (1.41 %)," ","70,581","507,243,800",0,0,7.10,7.20,7.20,7.10
24/04/2020,6.34,7.10,-0.30 (-4.05 %)," ","52,682","378,349,000","300,000","2,220,000,000",7.40,6.9,7.30,6.90
23/04/2020,6.61,7.40,0.00 (0.00 %)," ","29,065","213,966,500",0,0,7.40,7.40,7.50,7.30
22/04/2020,6.61,7.40,0.20 (2.78 %)," ","39,205","285,476,000",0,0,7.20,7.2,7.40,7.10
20/04/2020,6.88,7.70,0.40 (5.48 %)," ","1,130,875","8,476,555,000",0,0,7.30,7.2,7.70,7.20
17/04/2020,6.52,7.30,0.10 (1.39 %)," ","409,815","2,985,758,000",0,0,7.20,7.20,7.30,7.20
16/04/2020,6.43,7.20,0.00 (0.00 %)," ","449,175","3,252,310,000",0,0,7.20,7.4,7.40,6.80
15/04/2020,6.43,7.20,0.60 (9.09 %)," ","313,610","2,193,068,000",0,0,6.60,6.90,7.20,6.70
14/04/2020,5.89,6.60,0.20 (3.12 %)," ","301,150","1,996,455,000",0,0,6.40,6.5,6.80,6.40
13/04/2020,5.71,6.40,0.50 (8.47 %)," ","461,425","2,907,605,000",0,0,5.90,6.00,6.40,6.00
10/04/2020,5.27,5.90,0.10 (1.72 %)," ","262,400","1,534,520,000",0,0,5.80,5.8,6.00,5.80
09/04/2020,5.18,5.80,0.00 (0.00 %)," ","225,500","1,296,610,000",0,0,5.80,5.80,5.90,5.60
08/04/2020,5.18,5.80,0.10 (1.75 %)," ","140,620","809,175,000",0,0,5.70,5.7,5.80,5.60
07/04/2020,5.09,5.70,0.20 (3.64 %)," ","241,900","1,373,740,000",0,0,5.50,5.50,5.70,5.50
06/04/2020,4.91,5.50,0.10 (1.85 %)," ","230,920","1,266,660,000",0,0,5.40,5.4,5.70,5.30
03/04/2020,4.82,5.40,0.20 (3.85 %)," ","125,600","678,430,000",0,0,5.20,5.20,5.60,5.20
01/04/2020,4.64,5.20,0.10 (1.96 %)," ","161,200","834,900,000",0,0,5.10,5.1,5.30,5.10
31/03/2020,4.55,5.10,-0.20 (-3.77 %)," ","409,100","2,115,900,000",0,0,5.30,5.40,5.50,5.00
30/03/2020,4.73,5.30,-0.10 (-1.85 %)," ","35,200","184,080,000",0,0,5.40,5.1,5.30,5.10
27/03/2020,4.82,5.40,-0.10 (-1.82 %)," ","180,600","965,400,000",0,0,5.50,5.40,5.50,5.30
26/03/2020,4.91,5.50,-0.10 (-1.79 %)," ","62,800","347,060,000",0,0,5.60,5.5,5.60,5.50
25/03/2020,5.00,5.60,0.40 (7.69 %)," ","282,500","1,596,650,000",0,0,5.20,5.50,5.70,5.40
24/03/2020,4.64,5.20,0.20 (4.00 %)," ","205,220","1,103,772,000",0,0,5.00,5.2,5.50,5.20
20/03/2020,4.91,5.50,-0.30 (-5.17 %)," ","177,610","999,353,000",0,0,5.80,6.0,6.00,5.50
19/03/2020,5.18,5.80,-0.20 (-3.33 %)," ","39,600","230,420,000",0,0,6.00,6.00,6.00,5.80
18/03/2020,5.36,6.00,0.20 (3.45 %)," ","125,400","745,710,000",0,0,5.80,5.9,6.00,5.90
17/03/2020,5.18,5.80,-0.10 (-1.69 %)," ","52,800","308,610,000",0,0,5.90,5.70,6.00,5.70
16/03/2020,5.27,5.90,0.00 (0.00 %)," ","115,920","690,050,000",0,0,5.90,5.7,6.10,5.60
13/03/2020,5.27,5.90,0.20 (3.51 %)," ","154,510","860,935,000",0,0,5.70,5.50,5.90,5.40
12/03/2020,5.09,5.70,-0.30 (-5.00 %)," ","194,020","1,115,448,000",0,0,6.00,6.0,6.00,5.60
11/03/2020,5.36,6.00,-0.20 (-3.23 %)," ","54,419","331,085,900",0,0,6.20,6.00,6.30,6.00
10/03/2020,5.54,6.20,0.10 (1.64 %)," ","26,000","160,810,000",0,0,6.10,6.1,6.20,5.80
09/03/2020,5.45,6.10,-0.30 (-4.69 %)," ","360,310","2,187,842,000",0,0,6.40,6.40,6.40,5.90
06/03/2020,5.71,6.40,-0.20 (-3.03 %)," ","417,825","2,690,702,500",0,0,6.60,6.6,6.70,6.40
05/03/2020,5.89,6.60,0.10 (1.54 %)," ","133,110","872,485,000",0,0,6.50,6.60,6.60,6.50
04/03/2020,5.80,6.50,-0.20 (-2.99 %)," ","225,500","1,468,510,000",0,0,6.70,6.6,6.60,6.50
03/03/2020,5.98,6.70,0.10 (1.52 %)," ","24,441","163,640,600",7,"42,000",6.60,6.60,6.80,6.60
02/03/2020,5.89,6.60,0.10 (1.54 %)," ","54,904","357,275,600",0,0,6.50,6.5,6.60,6.40
28/02/2020,5.80,6.50,-0.20 (-2.99 %)," ","126,465","824,702,500",0,0,6.70,6.60,6.60,6.50
27/02/2020,5.98,6.70,0.00 (0.00 %)," ","17,301","114,196,700",0,0,6.70,6.6,6.70,6.60
26/02/2020,5.98,6.70,0.00 (0.00 %)," ","38,384","255,835,400",0,0,6.70,6.60,6.70,6.60
25/02/2020,5.98,6.70,0.00 (0.00 %)," ","69,716","466,320,100",0,0,6.70,6.5,6.70,6.50
21/02/2020,6.16,6.90,0.00 (0.00 %)," ","159,200","1,098,820,000",0,0,6.90,6.9,7.00,6.80
20/02/2020,6.16,6.90,0.30 (4.55 %)," ","357,790","2,447,507,000",0,0,6.60,6.70,7.00,6.70
19/02/2020,5.89,6.60,0.00 (0.00 %)," ","57,590","384,785,000",0,0,6.60,6.5,6.70,6.50
18/02/2020,5.89,6.60,0.00 (0.00 %)," ","253,700","1,669,600,000",0,0,6.60,6.60,6.70,6.40
17/02/2020,5.89,6.60,-0.20 (-2.94 %)," ","58,910","394,227,000",0,0,6.80,6.7,6.80,6.60
14/02/2020,6.07,6.80,0.10 (1.49 %)," ","84,791","568,155,200",0,0,6.70,6.70,6.80,6.60
13/02/2020,5.98,6.70,-0.10 (-1.47 %)," ","54,250","360,480,000",0,0,6.80,6.7,6.80,6.60
12/02/2020,6.07,6.80,0.20 (3.03 %)," ","119,110","799,416,000",0,0,6.60,6.70,6.80,6.60
11/02/2020,5.89,6.60,0.10 (1.54 %)," ","299,400","1,976,981,000",0,0,6.50,6.4,6.80,6.40
10/02/2020,5.80,6.50,0.10 (1.56 %)," ","79,500","514,110,000",0,0,6.40,6.40,6.50,6.40
07/02/2020,5.71,6.40,-0.20 (-3.03 %)," ","43,500","286,950,000",0,0,6.60,6.7,6.70,6.40
06/02/2020,5.89,6.60,0.00 (0.00 %)," ","103,175","677,608,500",0,0,6.60,6.60,6.70,6.50
05/02/2020,5.89,6.60,0.10 (1.54 %)," ","122,650","817,722,000",0,0,6.50,6.6,6.80,6.60
04/02/2020,5.80,6.50,0.20 (3.17 %)," ","45,410","290,763,000",0,0,6.30,6.40,6.50,6.30
03/02/2020,5.63,6.30,-0.40 (-5.97 %)," ","253,000","1,592,250,000",0,0,6.70,6.7,6.70,6.10
31/01/2020,5.98,6.70,-0.30 (-4.29 %)," ","72,993","493,168,100",0,0,7.00,6.90,6.90,6.60
30/01/2020,6.25,7.00,-0.10 (-1.41 %)," ","69,980","483,506,000",0,0,7.10,7.0,7.00,6.80
22/01/2020,6.34,7.10,0.10 (1.43 %)," ","45,825","318,802,500","8,000","61,600,000",7.00,6.90,7.10,6.90
21/01/2020,6.25,7.00,0.10 (1.45 %)," ","117,400","819,590,000",0,0,6.90,6.9,7.10,6.90
17/01/2020,6.07,6.80,0.00 (0.00 %)," ","53,500","363,820,000",0,0,6.80,6.8,6.90,6.80
16/01/2020,6.07,6.80,0.10 (1.49 %)," ","43,400","291,320,000","7,000","51,100,000",6.70,6.70,6.80,6.70
15/01/2020,5.98,6.70,0.00 (0.00 %)," ","36,245","241,331,500","5,000","36,500,000",6.70,6.7,6.80,6.60
14/01/2020,5.98,6.70,-0.10 (-1.47 %)," ","151,810","1,012,457,000",0,0,6.80,6.80,6.90,6.60
13/01/2020,6.07,6.80,-0.10 (-1.45 %)," ","24,100","164,020,000","8,000","60,000,000",6.90,6.8,6.90,6.70
10/01/2020,6.16,6.90,0.10 (1.47 %)," ","69,800","476,030,000",0,0,6.80,6.80,6.90,6.80
09/01/2020,6.07,6.80,0.20 (3.03 %)," ","56,710","383,796,000",0,0,6.60,6.7,7.00,6.70
08/01/2020,5.89,6.60,-0.30 (-4.35 %)," ","101,335","682,494,500",0,0,6.90,6.90,7.00,6.60
07/01/2020,6.16,6.90,0.00 (0.00 %)," ","26,493","183,521,000","6,500","48,750,000",6.90,6.9,7.00,6.90
06/01/2020,6.16,6.90,0.00 (0.00 %)," ","73,400","509,560,000",0,0,6.90,7.00,7.10,6.90
03/01/2020,6.16,6.90,0.00 (0.00 %)," ","78,736","541,027,300",0,0,6.90,6.8,7.00,6.70
02/01/2020,6.16,6.90,-0.20 (-2.82 %)," ","35,473","242,373,700",0,0,7.10,7.00,7.00,6.60
31/12/2019,6.34,7.10,0.10 (1.43 %)," ","27,900","194,370,000",0,0,7.00,6.9,7.10,6.90
30/12/2019,6.25,7.00,0.00 (0.00 %)," ","50,800","347,920,000",0,0,7.00,7.00,7.00,6.50
27/12/2019,6.25,7.00,-0.10 (-1.41 %)," ","111,000","769,720,000",0,0,7.10,7.1,7.20,6.90
26/12/2019,6.34,7.10,0.20 (2.90 %)," ","41,000","287,010,000",0,0,6.90,7.00,7.10,6.90
25/12/2019,6.16,6.90,0.00 (0.00 %)," ","130,420","897,758,000",0,0,6.90,6.9,7.00,6.70
24/12/2019,6.16,6.90,0.00 (0.00 %)," ","99,495","688,145,500",0,0,6.90,6.90,7.10,6.90
23/12/2019,6.16,6.90,-0.10 (-1.43 %)," ","38,652","271,684,000","8,000","61,600,000",7.00,7.1,7.10,6.90
19/12/2019,6.43,7.20,-0.10 (-1.37 %)," ","51,500","366,720,000",0,0,7.30,7.2,7.20,7.00
18/12/2019,6.52,7.30,0.00 (0.00 %)," ","28,700","207,300,000",0,0,7.30,7.30,7.30,7.20
17/12/2019,6.52,7.30,0.00 (0.00 %)," ","30,321","221,339,200",0,0,7.30,7.3,7.40,7.20
16/12/2019,6.52,7.30,0.10 (1.39 %)," ","41,820","302,964,000",0,0,7.20,7.20,7.30,7.20
13/12/2019,6.43,7.20,0.10 (1.41 %)," ","111,640","797,630,000",0,0,7.10,7.0,7.30,7.00
12/12/2019,6.34,7.10,0.10 (1.43 %)," ","109,100","764,290,000",0,0,7.00,7.00,7.10,6.90
11/12/2019,6.25,7.00,0.00 (0.00 %)," ","13,300","92,980,000",5,"31,500",7.00,7.0,7.00,6.90
10/12/2019,6.25,7.00,-0.10 (-1.41 %)," ","43,800","306,590,000",0,0,7.10,7.00,7.00,6.90
09/12/2019,6.34,7.10,0.10 (1.43 %)," ","40,920","286,648,000",0,0,7.00,6.9,7.10,6.90
06/12/2019,6.25,7.00,0.00 (0.00 %)," ","26,200","182,410,000",0,0,7.00,7.00,7.10,6.90
05/12/2019,6.25,7.00,0.00 (0.00 %)," ","8,105","56,277,000",0,0,7.00,6.9,7.00,6.90
04/12/2019,6.25,7.00,0.00 (0.00 %)," ","7,700","53,350,000",0,0,7.00,6.90,7.00,6.90
03/12/2019,6.25,7.00,0.00 (0.00 %)," ","79,820","558,276,000",0,0,7.00,6.9,7.10,6.90
02/12/2019,6.25,7.00,0.00 (0.00 %)," ","21,900","149,230,000",0,0,7.00,6.90,7.00,6.80
29/11/2019,6.25,7.00,0.00 (0.00 %)," ",202,"1,405,600",0,0,7.00,7.0,7.00,7.00
28/11/2019,6.25,7.00,0.10 (1.45 %)," ","32,203","225,391,000",0,0,6.90,7.00,7.10,6.90
27/11/2019,6.16,6.90,-0.10 (-1.43 %)," ","31,600","220,610,000",0,0,7.00,7.0,7.00,6.90
26/11/2019,6.25,7.00,0.00 (0.00 %)," ","23,800","166,600,000",0,0,7.00,7.00,7.00,7.00
25/11/2019,6.25,7.00,0.00 (0.00 %)," ","35,900","251,300,000",0,0,7.00,7.0,7.10,6.90
21/11/2019,6.34,7.10,0.00 (0.00 %)," ","22,900","160,400,000",0,0,7.10,7.0,7.10,7.00
20/11/2019,6.34,7.10,0.00 (0.00 %)," ","41,200","290,900,000",0,0,7.10,7.10,7.10,7.00
19/11/2019,6.34,7.10,-0.10 (-1.39 %)," ","18,900","133,720,000",0,0,7.20,7.0,7.10,7.00
18/11/2019,6.43,7.20,0.10 (1.41 %)," ","27,569","195,585,400",0,0,7.10,7.10,7.20,7.00
15/11/2019,6.34,7.10,-0.10 (-1.39 %)," ","97,000","697,100,000",0,0,7.20,7.2,7.20,7.10
14/11/2019,6.43,7.20,0.00 (0.00 %)," ","49,487","353,677,700",0,0,7.20,7.10,7.20,7.10
13/11/2019,6.43,7.20,0.10 (1.41 %)," ","12,200","87,520,000",0,0,7.10,7.1,7.20,7.10
12/11/2019,6.34,7.10,-0.20 (-2.74 %)," ","20,586","146,780,600",0,0,7.30,7.10,7.20,7.10
11/11/2019,6.52,7.30,0.10 (1.39 %)," ","36,030","260,136,000",0,0,7.20,7.1,7.30,7.10
08/11/2019,6.43,7.20,-0.10 (-1.37 %)," ","63,650","458,270,000",0,0,7.30,7.30,7.30,7.10
07/11/2019,6.52,7.30,-0.10 (-1.35 %)," ","93,800","678,850,000",0,0,7.40,7.3,7.40,7.10
06/11/2019,6.61,7.40,0.10 (1.37 %)," ","60,900","444,200,000",0,0,7.30,7.20,7.40,7.20
05/11/2019,6.52,7.30,0.00 (0.00 %)," ","53,400","384,590,000",0,0,7.30,7.2,7.30,7.20
04/11/2019,6.52,7.30,0.00 (0.00 %)," ","93,200","680,150,000",0,0,7.30,7.30,7.40,7.20
01/11/2019,6.52,7.30,0.00 (0.00 %)," ","192,223","1,400,325,300",0,0,7.30,7.2,7.30,7.20
31/10/2019,6.52,7.30,0.00 (0.00 %)," ","463,175","3,361,690,000",0,0,7.30,7.30,7.40,7.10
30/10/2019,6.52,7.30,0.00 (0.00 %)," ","278,015","2,018,046,500",0,0,7.30,7.3,7.40,7.20
29/10/2019,6.52,7.30,0.00 (0.00 %)," ","210,944","1,546,221,800",95,"627,000",7.30,7.40,7.50,7.20
28/10/2019,6.52,7.30,0.20 (2.82 %)," ","95,130","689,806,000",0,0,7.10,7.1,7.30,7.10
24/10/2019,6.43,7.20,0.00 (0.00 %)," ","67,051","482,727,200",0,0,7.20,7.2,7.20,7.10
23/10/2019,6.43,7.20,0.10 (1.41 %)," ","50,200","356,470,000",0,0,7.10,7.10,7.20,7.00
22/10/2019,6.34,7.10,-0.10 (-1.39 %)," ","91,670","652,792,000",0,0,7.20,7.2,7.20,7.00
21/10/2019,6.43,7.20,0.00 (0.00 %)," ","41,760","300,274,000","7,800","61,620,000",7.20,7.10,7.20,7.10
18/10/2019,6.43,7.20,0.00 (0.00 %)," ","53,150","377,475,000",0,0,7.20,7.2,7.20,7.10
17/10/2019,6.43,7.20,0.10 (1.41 %)," ","71,110","504,944,000",0,0,7.10,7.10,7.20,7.00
16/10/2019,6.34,7.10,0.00 (0.00 %)," ","95,205","671,395,500",0,0,7.10,7.2,7.20,7.00
15/10/2019,6.34,7.10,-0.10 (-1.39 %)," ","212,250","1,503,160,000",0,0,7.20,7.00,7.10,7.00
14/10/2019,6.43,7.20,-0.10 (-1.37 %)," ","121,435","868,112,000",0,0,7.30,7.3,7.30,7.00
11/10/2019,6.52,7.30,0.00 (0.00 %)," ","49,822","358,778,400",0,0,7.30,7.20,7.30,7.20
10/10/2019,6.52,7.30,-0.10 (-1.35 %)," ","17,697","129,191,800",0,0,7.40,7.3,7.30,7.30
09/10/2019,6.61,7.40,0.10 (1.37 %)," ","42,970","312,621,000",0,0,7.30,7.30,7.40,7.20
08/10/2019,6.52,7.30,0.00 (0.00 %)," ","47,068","340,894,600",0,0,7.30,7.3,7.30,7.20
07/10/2019,6.52,7.30,-0.10 (-1.35 %)," ","135,820","1,000,910,000",0,0,7.40,7.40,7.40,7.30
04/10/2019,6.61,7.40,-0.10 (-1.33 %)," ","65,400","484,960,000",0,0,7.50,7.4,7.50,7.40
03/10/2019,6.70,7.50,0.00 (0.00 %)," ","75,953","568,797,500",0,0,7.50,7.40,7.60,7.40
02/10/2019,6.70,7.50,0.00 (0.00 %)," ","40,320","301,278,000",0,0,7.50,7.5,7.50,7.40
01/10/2019,6.70,7.50,0.10 (1.35 %)," ","56,220","420,612,000",0,0,7.40,7.60,7.60,7.40
30/09/2019,6.61,7.40,0.00 (0.00 %)," ","23,475","175,985,000",0,0,7.40,7.5,7.50,7.40
26/09/2019,6.79,7.60,0.10 (1.33 %)," ","14,957","112,175,500",0,0,7.50,7.4,7.60,7.40
25/09/2019,6.70,7.50,0.00 (0.00 %)," ","83,700","632,320,000",0,0,7.50,7.50,7.60,7.40
24/09/2019,6.70,7.50,0.00 (0.00 %)," ","124,610","937,625,000",0,0,7.50,7.5,7.60,7.50
23/09/2019,6.70,7.50,-0.10 (-1.32 %)," ","130,615","992,832,500",0,0,7.60,7.70,7.70,7.50
20/09/2019,6.79,7.60,-0.10 (-1.30 %)," ","31,260","239,756,000",0,0,7.70,7.6,7.80,7.60
19/09/2019,6.88,7.70,0.10 (1.32 %)," ","196,010","1,502,506,000",0,0,7.60,7.70,7.80,7.60
18/09/2019,6.79,7.60,-0.10 (-1.30 %)," ","83,187","636,031,200",0,0,7.70,7.6,7.70,7.60
17/09/2019,6.88,7.70,0.10 (1.32 %)," ","53,603","407,623,100",0,0,7.60,7.60,7.70,7.60
16/09/2019,6.79,7.60,0.00 (0.00 %)," ","72,717","557,440,900",0,0,7.60,7.6,7.70,7.50
13/09/2019,6.79,7.60,0.00 (0.00 %)," ","63,521","482,819,600",0,0,7.60,7.60,7.70,7.60
12/09/2019,6.79,7.60,0.10 (1.33 %)," ","164,004","1,246,450,400",0,0,7.50,7.6,7.70,7.60
11/09/2019,6.70,7.50,0.10 (1.35 %)," ","89,017","662,135,800",0,0,7.40,7.40,7.50,7.40
10/09/2019,6.61,7.40,-0.10 (-1.33 %)," ","148,210","1,117,595,000",0,0,7.50,7.5,7.60,7.40
09/09/2019,6.70,7.50,0.00 (0.00 %)," ","148,041","1,106,086,800",0,0,7.50,7.50,7.60,7.40
06/09/2019,6.70,7.50,-0.10 (-1.32 %)," ","161,650","1,218,145,000",0,0,7.60,7.7,7.70,7.50
05/09/2019,6.79,7.60,-0.10 (-1.30 %)," ","108,376","831,112,400",0,0,7.70,7.70,7.80,7.60
04/09/2019,6.88,7.70,0.00 (0.00 %)," ","59,927","455,710,500",0,0,7.70,7.7,7.70,7.50
03/09/2019,6.88,7.70,-0.10 (-1.28 %)," ","76,190","585,573,500",0,0,7.80,7.70,7.80,7.60
30/08/2019,6.96,7.80,0.10 (1.30 %)," ","119,900","926,590,000",0,0,7.70,7.7,7.80,7.60
28/08/2019,6.79,7.60,-0.20 (-2.56 %)," ","164,007","1,263,190,200","5,000","42,500,000",7.80,7.7,7.90,7.60
27/08/2019,6.96,7.80,-0.10 (-1.27 %)," ","159,550","1,252,226,000",0,0,7.90,7.80,8.00,7.80
26/08/2019,7.05,7.90,-0.20 (-2.47 %)," ","108,890","860,656,000",0,0,8.10,8.0,8.00,7.80
23/08/2019,7.23,8.10,0.20 (2.53 %)," ","300,005","2,383,960,000",0,0,7.90,7.90,8.10,7.80
22/08/2019,7.05,7.90,0.00 (0.00 %)," ","331,750","2,644,525,000",0,0,7.90,8.0,8.10,7.80
21/08/2019,7.05,7.90,0.20 (2.60 %)," ","237,540","1,851,802,000",0,0,7.70,7.60,7.90,7.60
20/08/2019,6.88,7.70,0.10 (1.32 %)," ","91,340","694,760,000",0,0,7.60,7.6,7.70,7.50
19/08/2019,6.79,7.60,0.00 (0.00 %)," ","223,220","1,699,014,000",0,0,7.60,7.60,7.70,7.60
16/08/2019,6.79,7.60,-0.10 (-1.30 %)," ","167,230","1,274,537,000",0,0,7.70,7.7,7.70,7.50
15/08/2019,6.88,7.70,-0.10 (-1.28 %)," ","140,910","1,073,006,000",0,0,7.80,7.70,7.70,7.60
14/08/2019,6.96,7.80,0.10 (1.30 %)," ","92,000","712,160,000",0,0,7.70,7.9,7.90,7.70
13/08/2019,6.88,7.70,-0.20 (-2.53 %)," ","151,300","1,165,430,000",0,0,7.90,7.70,7.80,7.70
12/08/2019,7.05,7.90,-0.10 (-1.25 %)," ","83,053","651,939,000",0,0,8.00,8.0,8.00,7.80
09/08/2019,7.14,8.00,0.30 (3.90 %)," ","165,700","1,298,031,000",0,0,7.70,7.70,8.00,7.70
08/08/2019,6.88,7.70,0.00 (0.00 %)," ","215,320","1,668,402,000",0,0,7.70,7.9,7.90,7.60
07/08/2019,6.88,7.70,-0.10 (-1.28 %)," ","123,730","960,408,000",0,0,7.80,7.90,8.00,7.60
06/08/2019,6.96,7.80,-0.10 (-1.27 %)," ","230,400","1,794,380,800",0,0,7.90,7.9,7.90,7.70
05/08/2019,7.05,7.90,-0.20 (-2.47 %)," ","140,430","1,113,786,000",0,0,8.10,8.00,8.10,7.90
02/08/2019,7.23,8.10,0.00 (0.00 %)," ","206,260","1,641,550,000",0,0,8.10,8.0,8.10,7.90
31/07/2019,7.23,8.10,-0.20 (-2.41 %)," ","201,113","1,641,306,600",0,0,8.30,8.2,8.40,8.10
30/07/2019,7.41,8.30,-0.20 (-2.35 %)," ","169,500","1,411,250,000",30,"231,000",8.50,8.50,8.50,8.20
29/07/2019,7.59,8.50,-0.20 (-2.30 %)," ","123,400","1,053,730,000",0,0,8.70,8.6,8.70,8.50
26/07/2019,7.77,8.70,0.10 (1.16 %)," ","65,800","566,840,000",0,0,8.60,8.60,8.70,8.60
25/07/2019,7.68,8.60,-0.10 (-1.15 %)," ","194,370","1,670,889,000",0,0,8.70,9.0,9.00,8.50
24/07/2019,7.77,8.70,0.20 (2.35 %)," ","580,527","5,040,494,900",0,0,8.50,8.50,8.80,8.50
23/07/2019,7.59,8.50,0.10 (1.19 %)," ","136,450","1,164,456,000",0,0,8.40,8.8,8.80,8.40
22/07/2019,7.50,8.40,-0.40 (-4.55 %)," ","444,518","3,793,253,800",0,0,8.80,8.70,8.70,8.40
19/07/2019,7.86,8.80,-0.10 (-1.12 %)," ","242,822","2,131,299,200",0,0,8.90,8.9,8.90,8.60
18/07/2019,7.95,8.90,-0.10 (-1.11 %)," ","156,820","1,395,290,000",0,0,9.00,9.10,9.10,8.80
17/07/2019,8.04,9.00,0.10 (1.12 %)," ","504,620","4,541,543,000",0,0,8.90,8.9,9.20,8.90
16/07/2019,7.95,8.90,0.20 (2.30 %)," ","473,400","4,188,060,000",0,0,8.70,8.70,9.00,8.70
15/07/2019,7.77,8.70,0.00 (0.00 %)," ","251,220","2,192,297,200",0,0,8.70,8.7,8.80,8.70
12/07/2019,7.77,8.70,-0.10 (-1.14 %)," ","164,620","1,434,562,000",0,0,8.80,8.80,8.80,8.70
11/07/2019,7.86,8.80,0.20 (2.33 %)," ","434,370","3,798,607,500",0,0,8.60,8.7,8.80,8.60
10/07/2019,7.68,8.60,-0.10 (-1.15 %)," ","260,075","2,250,405,000",0,0,8.70,8.70,8.80,8.60
09/07/2019,7.77,8.70,0.40 (4.82 %)," ","571,317","4,895,609,400",0,0,8.30,8.3,8.80,8.30
08/07/2019,7.41,8.30,-0.10 (-1.19 %)," ","113,023","939,020,900",0,0,8.40,8.30,8.40,8.30
05/07/2019,7.50,8.40,0.10 (1.20 %)," ","101,088","842,113,200",0,0,8.30,8.2,8.40,8.20
03/07/2019,7.50,8.40,0.00 (0.00 %)," ","86,518","720,388,100",0,0,8.40,8.4,8.40,8.30
02/07/2019,7.50,8.40,-0.10 (-1.18 %)," ","44,856","377,478,800",0,0,8.50,8.50,8.50,8.30
01/07/2019,7.59,8.50,0.30 (3.66 %)," ","608,240","5,134,504,000",0,0,8.20,8.3,8.50,8.30
28/06/2019,7.32,8.20,-0.10 (-1.20 %)," ","118,550","961,735,000",0,0,8.30,8.30,8.30,8.00
27/06/2019,7.41,8.30,-0.10 (-1.19 %)," ","140,620","1,166,795,000",0,0,8.40,8.4,8.40,8.20
26/06/2019,7.50,8.40,0.20 (2.44 %)," ","501,035","4,181,032,000",0,0,8.20,8.20,8.50,8.10
25/06/2019,7.32,8.20,0.00 (0.00 %)," ","66,630","539,484,000",0,0,8.20,8.2,8.20,8.00
24/06/2019,7.32,8.20,0.10 (1.23 %)," ","176,690","1,433,155,000",0,0,8.10,8.20,8.20,8.10
21/06/2019,7.23,8.10,-0.10 (-1.22 %)," ","213,410","1,736,265,000",0,0,8.20,8.2,8.30,8.10
20/06/2019,7.32,8.20,0.10 (1.23 %)," ","238,210","1,929,741,000",30,"219,000",8.10,8.10,8.20,8.10
19/06/2019,7.23,8.10,0.20 (2.53 %)," ","52,900","422,930,000",0,0,7.90,8.0,8.10,7.90
18/06/2019,7.05,7.90,-0.20 (-2.47 %)," ","155,239","1,228,252,000",0,0,8.10,8.00,8.10,7.80
17/06/2019,7.23,8.10,0.00 (0.00 %)," ","18,271","146,275,000",0,0,8.10,8.0,8.10,8.00
14/06/2019,7.23,8.10,0.00 (0.00 %)," ","34,243","274,168,000",0,0,8.10,8.00,8.10,8.00
13/06/2019,7.23,8.10,0.10 (1.25 %)," ","34,020","273,061,000",0,0,8.00,8.0,8.10,8.00
12/06/2019,7.14,8.00,-0.30 (-3.61 %)," ","82,485","665,887,000",0,0,8.30,8.20,8.20,8.00
11/06/2019,7.41,8.30,-0.10 (-1.19 %)," ","81,427","673,191,400",0,0,8.40,8.4,8.40,8.20
10/06/2019,7.50,8.40,0.40 (5.00 %)," ","440,722","3,627,989,200",0,0,8.00,8.00,8.40,8.00
07/06/2019,7.14,8.00,0.30 (3.90 %)," ","101,700","798,720,000",0,0,7.70,7.8,8.00,7.70
05/06/2019,6.96,7.80,-0.10 (-1.27 %)," ","116,700","926,810,000",0,0,7.90,8.0,8.10,7.80
04/06/2019,7.05,7.90,0.30 (3.95 %)," ","358,460","2,791,028,100",0,0,7.60,7.70,8.00,7.50
03/06/2019,6.79,7.60,-0.70 (-8.43 %)," ","658,259","5,197,065,000",0,0,8.30,8.2,8.20,7.60
