14/02/2022,12.50,12.50,0.00 (0.00 %)," ",36,"450,000",0,0,12.50,12.5,12.50,12.50
11/02/2022,12.50,12.50,0.00 (0.00 %)," ",1,"12,500",0,0,12.50,12.50,12.50,12.50
10/02/2022,12.50,12.50,0.50 (4.17 %)," ",416,"5,281,200",0,0,12.00,13.2,13.20,12.50
09/02/2022,12.00,12.00,0.00 (0.00 %)," ",69,"759,200",0,0,12.00,12.00,12.00,12.00
08/02/2022,12.00,12.00,0.00 (0.00 %)," ",0,0,0,0,12.00,12.0,12.00,12.00
07/02/2022,12.00,12.00,0.00 (0.00 %)," ",0,0,0,0,12.00,12.00,12.00,12.00
28/01/2022,12.00,12.00,-1.20 (-9.09 %)," ",100,"1,200,000",0,0,13.20,12.0,12.00,12.00
27/01/2022,13.20,13.20,0.00 (0.00 %)," ",0,0,0,0,13.20,13.20,13.20,13.20
26/01/2022,13.20,13.20,0.00 (0.00 %)," ",0,0,0,0,13.20,13.2,13.20,13.20
25/01/2022,13.20,13.20,0.00 (0.00 %)," ",1,"13,200",0,0,13.20,13.20,13.20,13.20
24/01/2022,13.20,13.20,0.10 (0.76 %)," ",300,"3,960,000",0,0,13.10,13.2,13.20,13.20
21/01/2022,13.10,13.10,0.10 (0.77 %)," ",338,"4,404,000",0,0,13.00,13.00,13.10,13.00
20/01/2022,13.00,13.00,1.10 (9.24 %)," ",500,"6,400,000",0,0,11.90,12.0,13.00,12.00
18/01/2022,12.90,12.90,0.00 (0.00 %)," ",0,0,0,0,12.90,12.9,12.90,12.90
17/01/2022,12.90,12.90,0.00 (0.00 %)," ",0,0,0,0,12.90,12.90,12.90,12.90
14/01/2022,12.90,12.90,0.00 (0.00 %)," ",200,"2,580,000",0,0,12.90,12.9,12.90,12.90
13/01/2022,12.90,12.90,0.00 (0.00 %)," ",0,0,0,0,12.90,12.90,12.90,12.90
12/01/2022,12.90,12.90,-1.00 (-7.19 %)," ",100,"1,290,000",0,0,13.90,12.9,12.90,12.90
11/01/2022,13.90,13.90,-0.20 (-1.42 %)," ",500,"6,950,000",0,0,14.10,13.90,13.90,13.90
10/01/2022,14.10,14.10,-0.20 (-1.40 %)," ","2,600","36,680,000",0,0,14.30,14.2,14.20,14.10
07/01/2022,14.30,14.30,0.00 (0.00 %)," ",328,"4,490,400",0,0,14.30,13.30,14.30,13.30
06/01/2022,14.30,14.30,0.00 (0.00 %)," ",577,"8,251,000",0,0,14.30,14.3,14.30,14.30
05/01/2022,14.30,14.30,1.30 (10.00 %)," ","7,000","94,260,000",0,0,13.00,12.90,14.30,12.10
04/01/2022,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.0,13.00,13.00
31/12/2021,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.00,13.00,13.00
30/12/2021,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.0,13.00,13.00
29/12/2021,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.00,13.00,13.00
28/12/2021,13.00,13.00,-0.50 (-3.70 %)," ",410,"5,325,000",0,0,13.50,13.0,13.00,13.00
27/12/2021,13.50,13.50,0.00 (0.00 %)," ",0,0,0,0,13.50,13.50,13.50,13.50
24/12/2021,13.50,13.50,0.10 (0.75 %)," ","1,200","16,200,000",0,0,13.40,13.5,13.50,13.50
23/12/2021,13.40,13.40,0.00 (0.00 %)," ",0,0,0,0,13.40,13.40,13.40,13.40
22/12/2021,13.40,13.40,1.20 (9.84 %)," ",633,"8,436,000",0,0,12.20,13.4,13.40,13.40
20/12/2021,12.30,12.30,0.00 (0.00 %)," ",0,0,0,0,12.30,12.3,12.30,12.30
17/12/2021,12.30,12.30,-0.60 (-4.65 %)," ",300,"3,690,000",0,0,12.90,12.30,12.30,12.30
16/12/2021,12.90,12.90,0.00 (0.00 %)," ",133,"1,702,500",0,0,12.90,12.9,12.90,12.90
15/12/2021,12.90,12.90,-0.60 (-4.44 %)," ","1,113","14,409,000",0,0,13.50,13.00,13.00,12.90
14/12/2021,13.50,13.50,0.00 (0.00 %)," ",11,"148,500",0,0,13.50,13.5,13.50,13.50
13/12/2021,13.50,13.50,0.00 (0.00 %)," ",510,"6,885,000",0,0,13.50,13.50,13.50,13.50
10/12/2021,13.50,13.50,-0.50 (-3.57 %)," ",800,"11,130,000",0,0,14.00,13.9,14.00,13.50
09/12/2021,14.00,14.00,1.00 (7.69 %)," ","2,200","30,800,000",0,0,13.00,14.00,14.00,14.00
08/12/2021,13.00,13.00,0.50 (4.00 %)," ","1,200","15,600,000",0,0,12.50,13.0,13.00,13.00
07/12/2021,12.50,12.50,0.40 (3.31 %)," ",200,"2,500,000",0,0,12.10,12.50,12.50,12.50
06/12/2021,12.10,12.10,-0.70 (-5.47 %)," ",120,"1,466,000",0,0,12.80,12.1,12.10,12.10
03/12/2021,12.80,12.80,0.00 (0.00 %)," ",310,"3,963,000",0,0,12.80,12.80,12.80,12.80
02/12/2021,12.80,12.80,-1.20 (-8.57 %)," ",121,"1,544,600",0,0,14.00,12.8,12.80,12.80
01/12/2021,14.00,14.00,0.00 (0.00 %)," ",0,0,0,0,14.00,14.00,14.00,14.00
30/11/2021,14.00,14.00,0.00 (0.00 %)," ","2,200","30,800,000",0,0,14.00,14.0,14.00,14.00
29/11/2021,14.00,14.00,-0.50 (-3.45 %)," ","3,800","53,200,000",0,0,14.50,14.00,14.00,14.00
26/11/2021,14.50,14.50,1.10 (8.21 %)," ",631,"8,978,500",0,0,13.40,14.0,14.50,14.00
25/11/2021,13.40,13.40,0.10 (0.75 %)," ",905,"12,033,000",0,0,13.30,13.20,13.40,13.20
24/11/2021,13.30,13.30,0.00 (0.00 %)," ",800,"10,640,000",0,0,13.30,13.3,13.30,13.30
22/11/2021,13.30,13.30,0.00 (0.00 %)," ","1,400","18,590,000",0,0,13.30,13.3,13.30,13.20
19/11/2021,13.30,13.30,0.00 (0.00 %)," ","4,601","61,152,100",0,0,13.30,13.30,13.30,13.20
18/11/2021,13.30,13.30,0.00 (0.00 %)," ","4,083","54,804,700",0,0,13.30,13.3,13.50,13.20
17/11/2021,13.30,13.30,0.60 (4.72 %)," ","3,500","46,360,000",0,0,12.70,13.80,13.80,13.20
16/11/2021,12.70,12.70,0.00 (0.00 %)," ",0,0,0,0,12.70,12.7,12.70,12.70
15/11/2021,12.70,12.70,-0.30 (-2.31 %)," ","7,351","95,023,000",0,0,13.00,12.70,13.20,12.70
12/11/2021,13.00,13.00,0.10 (0.78 %)," ","2,400","30,360,000",0,0,12.90,13.1,13.10,12.10
11/11/2021,12.90,12.90,0.30 (2.38 %)," ",200,"2,580,000",0,0,12.60,12.90,12.90,12.90
10/11/2021,12.60,12.60,0.20 (1.61 %)," ","7,540","94,330,000",0,0,12.40,12.4,12.70,12.40
09/11/2021,12.40,12.40,0.40 (3.33 %)," ","2,700","33,470,000",0,0,12.00,12.70,12.70,12.00
08/11/2021,12.00,12.00,0.00 (0.00 %)," ","6,900","86,420,000",0,0,12.00,12.5,12.60,12.00
05/11/2021,12.00,12.00,0.00 (0.00 %)," ","1,000","12,000,000",0,0,12.00,12.00,12.00,12.00
04/11/2021,12.00,12.00,0.00 (0.00 %)," ",47,"521,700",0,0,12.00,12.0,12.00,12.00
03/11/2021,12.00,12.00,0.00 (0.00 %)," ","6,535","78,036,500",0,0,12.00,11.80,12.00,11.80
02/11/2021,12.00,12.00,0.00 (0.00 %)," ",200,"2,400,000",0,0,12.00,12.0,12.00,12.00
01/11/2021,12.00,12.00,0.00 (0.00 %)," ","4,500","54,320,000",0,0,12.00,12.10,12.10,12.00
29/10/2021,12.00,12.00,0.10 (0.84 %)," ",700,"7,790,000",0,0,11.90,10.9,12.00,10.80
28/10/2021,11.90,11.90,0.10 (0.85 %)," ","6,700","74,010,000",0,0,11.80,10.90,12.00,10.90
27/10/2021,11.80,11.80,0.00 (0.00 %)," ","1,200","14,050,000",0,0,11.80,11.7,11.80,11.70
25/10/2021,11.80,12.50,0.10 (0.81 %)," ","1,600","19,960,000",0,0,12.40,12.3,12.50,12.30
22/10/2021,11.70,12.40,0.40 (3.33 %)," ","7,900","98,100,000",0,0,12.00,12.50,12.50,12.30
21/10/2021,11.33,12.00,-0.40 (-3.23 %)," ","2,900","35,450,000",0,0,12.40,12.4,12.50,11.80
20/10/2021,11.70,12.40,0.70 (5.98 %)," ","7,500","93,440,000",0,0,11.70,12.40,12.50,12.30
19/10/2021,11.04,11.70,-0.20 (-1.68 %)," ",925,"10,988,500",0,0,11.90,12.0,12.00,11.70
18/10/2021,11.23,11.90,0.30 (2.59 %)," ","2,010","23,919,000",0,0,11.60,11.90,11.90,11.90
15/10/2021,10.95,11.60,0.00 (0.00 %)," ",508,"5,892,800",0,0,11.60,11.6,11.60,11.60
14/10/2021,10.95,11.60,0.30 (2.65 %)," ","8,455","97,513,500",0,0,11.30,11.50,11.60,11.40
13/10/2021,10.67,11.30,0.30 (2.73 %)," ","3,225","36,817,500",0,0,11.00,11.1,11.60,11.10
12/10/2021,10.38,11.00,-0.20 (-1.79 %)," ",300,"3,280,000",0,0,11.20,10.90,11.00,10.90
11/10/2021,10.57,11.20,0.30 (2.75 %)," ","1,600","17,950,000",0,0,10.90,11.0,11.40,11.00
08/10/2021,10.29,10.90,-0.60 (-5.22 %)," ",900,"9,790,000",0,0,11.50,10.80,11.00,10.80
07/10/2021,10.85,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
06/10/2021,10.85,11.50,-0.30 (-2.54 %)," ",738,"8,650,400",0,0,11.80,11.80,11.80,11.50
05/10/2021,11.14,11.80,0.90 (8.26 %)," ","7,635","87,852,500",0,0,10.90,11.4,11.90,11.40
04/10/2021,10.29,10.90,-0.10 (-0.91 %)," ",600,"6,560,000",0,0,11.00,10.90,11.00,10.90
01/10/2021,10.38,11.00,-0.20 (-1.79 %)," ","1,100","12,120,000",0,0,11.20,11.2,11.20,11.00
30/09/2021,10.57,11.20,0.20 (1.82 %)," ",300,"3,350,000",0,0,11.00,11.10,11.20,11.10
29/09/2021,10.38,11.00,0.00 (0.00 %)," ",0,0,0,0,11.00,11.0,11.00,11.00
27/09/2021,10.38,11.00,-0.10 (-0.90 %)," ","2,700","30,540,000",0,0,11.10,11.2,12.00,11.00
24/09/2021,10.48,11.10,-0.30 (-2.63 %)," ","2,200","25,020,000",0,0,11.40,11.40,11.40,11.10
23/09/2021,10.76,11.40,0.20 (1.79 %)," ","6,200","70,160,000",0,0,11.20,11.2,11.40,11.20
22/09/2021,10.57,11.20,-0.30 (-2.61 %)," ","6,100","68,340,000",0,0,11.50,11.40,11.40,11.00
21/09/2021,10.85,11.50,0.00 (0.00 %)," ","1,700","19,270,000",0,0,11.50,11.1,11.50,11.10
20/09/2021,10.85,11.50,0.50 (4.55 %)," ","2,800","32,590,000",0,0,11.00,11.50,12.10,11.50
17/09/2021,10.38,11.00,0.40 (3.77 %)," ","2,910","31,167,000",0,0,10.60,10.7,11.00,10.70
16/09/2021,10.01,10.60,0.00 (0.00 %)," ",600,"6,360,000",0,0,10.60,10.60,10.60,10.60
15/09/2021,10.01,10.60,0.00 (0.00 %)," ","2,200","23,320,000",0,0,10.60,10.6,10.60,10.60
14/09/2021,10.01,10.60,0.10 (0.95 %)," ","1,700","18,020,000",0,0,10.50,10.60,10.60,10.60
10/09/2021,10.01,10.60,0.00 (0.00 %)," ",600,"6,360,000",0,0,10.60,10.6,10.60,10.60
09/09/2021,10.01,10.60,0.00 (0.00 %)," ","1,700","18,020,000",0,0,10.60,10.60,10.60,10.60
08/09/2021,10.01,10.60,0.20 (1.92 %)," ",100,"1,060,000",0,0,10.40,10.6,10.60,10.60
07/09/2021,9.82,10.40,0.10 (0.97 %)," ","3,300","34,320,000",0,0,10.30,10.40,10.40,10.40
06/09/2021,9.72,10.30,-0.30 (-2.83 %)," ","2,000","20,700,000",0,0,10.60,10.5,10.50,10.30
01/09/2021,10.01,10.60,-0.30 (-2.75 %)," ","1,510","15,159,000",0,0,10.90,10.00,10.60,10.00
31/08/2021,10.29,10.90,0.00 (0.00 %)," ",0,0,0,0,10.90,10.9,10.90,10.90
30/08/2021,10.29,10.90,0.80 (7.92 %)," ",700,"7,630,000",0,0,10.10,10.90,10.90,10.90
27/08/2021,9.53,10.10,0.00 (0.00 %)," ",0,0,0,0,10.10,10.1,10.10,10.10
25/08/2021,10.48,11.10,0.00 (0.00 %)," ",0,0,0,0,11.10,11.1,11.10,11.10
24/08/2021,10.48,11.10,0.00 (0.00 %)," ",0,0,0,0,11.10,11.10,11.10,11.10
23/08/2021,10.48,11.10,0.00 (0.00 %)," ",0,0,0,0,11.10,11.1,11.10,11.10
20/08/2021,10.48,11.10,-0.20 (-1.77 %)," ","1,400","15,700,000",0,0,11.30,11.50,11.50,11.10
19/08/2021,10.67,11.30,1.00 (9.71 %)," ","6,301","66,200,300",0,0,10.30,10.4,11.30,10.40
18/08/2021,9.72,10.30,0.00 (0.00 %)," ",0,0,0,0,10.30,10.30,10.30,10.30
17/08/2021,9.72,10.30,0.10 (0.98 %)," ",100,"1,030,000",0,0,10.20,10.3,10.30,10.30
16/08/2021,9.63,10.20,0.00 (0.00 %)," ",1,"10,000",0,0,10.20,10.20,10.20,10.20
13/08/2021,9.63,10.20,0.00 (0.00 %)," ","1,700","17,360,000",0,0,10.20,10.4,10.40,10.20
12/08/2021,9.63,10.20,0.00 (0.00 %)," ",200,"2,040,000",0,0,10.20,10.20,10.20,10.20
11/08/2021,9.63,10.20,0.10 (0.99 %)," ","3,100","31,830,000",0,0,10.10,10.3,10.30,10.20
10/08/2021,9.53,10.10,0.00 (0.00 %)," ",600,"6,060,000",0,0,10.10,10.10,10.10,10.10
09/08/2021,9.53,10.10,0.00 (0.00 %)," ",600,"6,060,000",0,0,10.10,10.1,10.10,10.10
06/08/2021,9.53,10.10,0.00 (0.00 %)," ",0,0,0,0,10.10,10.10,10.10,10.10
05/08/2021,9.53,10.10,0.00 (0.00 %)," ",0,0,0,0,10.10,10.1,10.10,10.10
04/08/2021,9.53,10.10,-0.50 (-4.72 %)," ",800,"8,000,000",0,0,10.60,9.70,10.10,9.70
03/08/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
02/08/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
30/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
28/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
27/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
26/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
23/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
22/07/2021,10.01,10.60,0.00 (0.00 %)," ",100,"1,060,000",0,0,10.60,10.6,10.60,10.60
21/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
20/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
19/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
16/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
15/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
14/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
13/07/2021,10.01,10.60,0.00 (0.00 %)," ",300,"3,180,000",0,0,10.60,10.60,10.60,10.60
12/07/2021,10.01,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.6,10.60,10.60
09/07/2021,10.01,10.60,0.00 (0.00 %)," ",200,"2,120,000",0,0,10.60,10.60,10.60,10.60
08/07/2021,10.01,10.60,-0.70 (-6.19 %)," ",400,"4,240,000",0,0,11.30,10.6,10.60,10.60
07/07/2021,10.67,11.30,0.00 (0.00 %)," ",0,0,0,0,11.30,11.30,11.30,11.30
06/07/2021,10.67,11.30,0.00 (0.00 %)," ",0,0,0,0,11.30,11.3,11.30,11.30
05/07/2021,10.67,11.30,-0.20 (-1.74 %)," ","1,500","16,950,000",0,0,11.50,11.30,11.30,11.30
02/07/2021,10.85,11.50,0.50 (4.55 %)," ",800,"9,050,000",0,0,11.00,11.0,11.50,11.00
30/06/2021,10.38,11.00,0.00 (0.00 %)," ",0,0,0,0,11.00,11.0,11.00,11.00
29/06/2021,10.38,11.00,0.50 (4.76 %)," ","1,000","10,750,000",0,0,10.50,10.50,11.00,10.50
28/06/2021,9.91,10.50,-0.50 (-4.55 %)," ","1,500","15,650,000",0,0,11.00,10.3,10.50,10.30
25/06/2021,10.38,11.00,-0.50 (-4.35 %)," ","1,000","11,000,000",0,0,11.50,11.00,11.00,11.00
24/06/2021,10.85,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
23/06/2021,10.85,11.50,-0.50 (-4.17 %)," ","1,000","11,500,000",0,0,12.00,11.50,11.50,11.50
22/06/2021,11.33,12.00,0.00 (0.00 %)," ",700,"8,400,000",0,0,12.00,12.0,12.00,12.00
21/06/2021,11.33,12.00,0.00 (0.00 %)," ",100,"1,200,000",0,0,12.00,12.00,12.00,12.00
18/06/2021,11.33,12.00,0.00 (0.00 %)," ",0,0,0,0,12.00,12.0,12.00,12.00
17/06/2021,11.33,12.00,0.00 (0.00 %)," ",100,"1,200,000",0,0,12.00,12.00,12.00,12.00
16/06/2021,11.33,12.00,0.60 (5.26 %)," ",100,"1,200,000",0,0,11.40,12.0,12.00,12.00
15/06/2021,10.76,11.40,0.00 (0.00 %)," ","3,700","42,180,000",0,0,11.40,11.40,11.40,11.40
14/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.4,11.40,11.40
11/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.40,11.40,11.40
10/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.4,11.40,11.40
09/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.40,11.40,11.40
08/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.4,11.40,11.40
07/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.40,11.40,11.40
04/06/2021,10.76,11.40,0.00 (0.00 %)," ",0,0,0,0,11.40,11.4,11.40,11.40
02/06/2021,10.76,11.40,-1.20 (-9.52 %)," ",900,"10,260,000",0,0,12.60,11.4,11.40,11.40
01/06/2021,11.89,12.60,0.00 (0.00 %)," ",0,0,0,0,12.60,12.60,12.60,12.60
31/05/2021,11.89,12.60,1.10 (9.57 %)," ","2,102","26,285,200",0,0,11.50,12.5,12.60,12.50
28/05/2021,10.85,11.50,0.00 (0.00 %)," ","2,000","23,000,000",0,0,11.50,11.50,11.50,11.50
27/05/2021,10.85,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
26/05/2021,10.85,11.50,0.00 (0.00 %)," ",400,"4,600,000",0,0,11.50,11.50,11.50,11.50
25/05/2021,10.85,11.50,0.00 (0.00 %)," ","1,000","11,500,000",0,0,11.50,11.5,11.50,11.50
24/05/2021,10.85,11.50,0.00 (0.00 %)," ",800,"9,200,000",0,0,11.50,11.50,11.50,11.50
21/05/2021,10.85,11.50,0.00 (0.00 %)," ",0,0,0,0,11.50,11.5,11.50,11.50
20/05/2021,10.85,11.50,0.00 (0.00 %)," ","8,900","102,350,000",0,0,11.50,11.50,11.50,11.50
19/05/2021,10.85,11.50,0.00 (0.00 %)," ","4,100","47,170,000",0,0,11.50,11.5,11.70,11.50
18/05/2021,10.85,11.50,0.00 (0.00 %)," ","1,500","17,250,000",0,0,11.50,11.50,11.50,11.50
17/05/2021,10.85,11.50,0.00 (0.00 %)," ",500,"5,750,000",0,0,11.50,11.5,11.50,11.50
14/05/2021,10.85,11.50,0.00 (0.00 %)," ",600,"6,900,000",0,0,11.50,11.50,11.50,11.50
