21/04/2022,12.00,12.00,-0.80 (-6.25 %)," ",100,"1,200,000",0,0,12.80,12.0,12.00,12.00
20/04/2022,12.80,12.80,0.00 (0.00 %)," ",0,0,0,0,12.80,12.80,12.80,12.80
19/04/2022,12.80,12.80,0.00 (0.00 %)," ",0,0,0,0,12.80,12.8,12.80,12.80
18/04/2022,12.80,12.80,0.00 (0.00 %)," ",700,"8,960,000",0,0,12.80,13.00,13.00,12.70
14/04/2022,12.00,12.00,0.00 (0.00 %)," ",0,0,0,0,12.00,12.0,12.00,12.00
13/04/2022,12.00,12.00,0.00 (0.00 %)," ","1,000","12,000,000",0,0,12.00,12.00,12.00,12.00
12/04/2022,12.00,12.00,-0.40 (-3.23 %)," ",500,"6,000,000",0,0,12.40,12.0,12.00,12.00
08/04/2022,12.40,12.40,-0.60 (-4.62 %)," ",100,"1,240,000",0,0,13.00,12.40,12.40,12.40
07/04/2022,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.0,13.00,13.00
06/04/2022,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.00,13.00,13.00
05/04/2022,13.00,13.00,0.00 (0.00 %)," ",10,"120,000",0,0,13.00,13.0,13.00,13.00
04/04/2022,13.00,13.00,0.00 (0.00 %)," ",400,"5,200,000",0,0,13.00,13.00,13.00,13.00
01/04/2022,13.00,13.00,0.00 (0.00 %)," ",70,"819,000",0,0,13.00,13.0,13.00,13.00
31/03/2022,13.00,13.00,0.00 (0.00 %)," ",0,0,0,0,13.00,13.00,13.00,13.00
30/03/2022,13.00,13.00,1.00 (8.33 %)," ","5,115","66,596,000",0,0,12.00,13.0,13.10,13.00
29/03/2022,12.00,12.00,-0.90 (-6.98 %)," ",380,"4,676,000",0,0,12.90,12.70,12.70,12.00
28/03/2022,12.90,12.90,0.00 (0.00 %)," ",21,"252,000",0,0,12.90,12.9,12.90,12.90
25/03/2022,12.90,12.90,-0.50 (-3.73 %)," ",100,"1,290,000",0,0,13.40,12.90,12.90,12.90
24/03/2022,13.40,13.40,0.00 (0.00 %)," ","2,610","34,977,000",0,0,13.40,13.4,13.40,13.40
Giá mở cửa,22/04/2022,12.00,12.00,0.00 (0.00 %),"  ",0,0,0,0,12.00,12.00,12.00
12.00,,,21/04/2022,12.00,12.00,-0.80 (-6.25 %),"  ",100,"1,200,000",0,0,12.80
12.0,12.00,12.00,,,20/04/2022,12.80,12.80,0.00 (0.00 %),"  ",0,0,0
0,12.80,12.80,12.80,12.80,,,19/04/2022,12.80,12.80,0.00 (0.00 %),"  ",0
0,0,0,12.80,12.8,12.80,12.80,,,18/04/2022,12.80,12.80,0.00 (0.00 %)
"  ",700,"8,960,000",0,0,12.80,13.00,13.00,12.70,,,14/04/2022,12.00
12.00,0.00 (0.00 %),"  ",0,0,0,0,12.00,12.0,12.00,12.00,,
13/04/2022,12.00,12.00,0.00 (0.00 %),"  ","1,000","12,000,000",0,0,12.00,12.00,12.00,12.00
,,12/04/2022,12.00,12.00,-0.40 (-3.23 %),"  ",500,"6,000,000",0,0,12.40,12.0
12.00,12.00,,,08/04/2022,12.40,12.40,-0.60 (-4.62 %),"  ",100,"1,240,000",0,0
13.00,12.40,12.40,12.40,,,07/04/2022,13.00,13.00,0.00 (0.00 %),"  ",0,0
0,0,13.00,13.0,13.00,13.00,,,06/04/2022,13.00,13.00,0.00 (0.00 %),"  "
0,0,0,0,13.00,13.00,13.00,13.00,,,05/04/2022,13.00,13.00
0.00 (0.00 %),"  ",10,"120,000",0,0,13.00,13.0,13.00,13.00,,,04/04/2022
13.00,13.00,0.00 (0.00 %),"  ",400,"5,200,000",0,0,13.00,13.00,13.00,13.00,
,01/04/2022,13.00,13.00,0.00 (0.00 %),"  ",70,"819,000",0,0,13.00,13.0,13.00
13.00,,,31/03/2022,13.00,13.00,0.00 (0.00 %),"  ",0,0,0,0,13.00
13.00,13.00,13.00,,,30/03/2022,13.00,13.00,1.00 (8.33 %),"  ","5,115","66,596,000",0
0,12.00,13.0,13.10,13.00,,,29/03/2022,12.00,12.00,-0.90 (-6.98 %),"  ",380
"4,676,000",0,0,12.90,12.70,12.70,12.00,,,28/03/2022,12.90,12.90,0.00 (0.00 %)
"  ",21,"252,000",0,0,12.90,12.9,12.90,12.90,,,25/03/2022,12.90
12.90,-0.50 (-3.73 %),"  ",100,"1,290,000",0,0,13.40,12.90,12.90,12.90,,
24/03/2022,13.40,13.40,0.00 (0.00 %),"  ","2,610","34,977,000",0,0,13.40,13.4,13.40,13.40
22/02/2022,12.00,12.00,-0.50 (-4.00 %)," ",100,"1,200,000",0,0,12.50,12.0,12.00,12.00
21/02/2022,12.50,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.50,12.50,12.50
18/02/2022,12.50,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.5,12.50,12.50
17/02/2022,12.50,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.50,12.50,12.50
16/02/2022,12.50,12.50,0.50 (4.17 %)," ",927,"12,009,000",0,0,12.00,13.1,13.10,12.50
15/02/2022,12.00,12.00,-0.50 (-4.00 %)," ",200,"2,400,000",0,0,12.50,12.00,12.00,12.00
14/02/2022,12.50,12.50,-0.10 (-0.79 %)," ","13,900","184,890,000",0,0,12.60,13.4,13.40,12.50
11/02/2022,12.60,12.60,0.10 (0.80 %)," ","5,405","70,752,500",0,0,12.50,13.10,13.10,12.60
10/02/2022,12.50,12.50,0.50 (4.17 %)," ","9,400","122,950,000",0,0,12.00,12.8,13.20,12.10
09/02/2022,12.00,12.00,0.00 (0.00 %)," ",0,0,0,0,12.00,12.00,12.00,12.00
08/02/2022,12.00,12.00,0.00 (0.00 %)," ",100,"1,200,000",0,0,12.00,12.0,12.00,12.00
07/02/2022,12.00,12.00,0.60 (5.26 %)," ",300,"3,700,000",0,0,11.40,12.50,12.50,12.00
28/01/2022,11.40,11.40,-0.90 (-7.32 %)," ",200,"2,260,000",0,0,12.30,11.2,11.40,11.20
27/01/2022,12.30,12.30,0.00 (0.00 %)," ",0,0,0,0,12.30,12.30,12.30,12.30
26/01/2022,12.30,12.30,0.90 (7.89 %)," ",310,"3,785,000",0,0,11.40,12.2,12.30,12.20
25/01/2022,11.40,11.40,-0.60 (-5.00 %)," ",100,"1,140,000",0,0,12.00,11.40,11.40,11.40
24/01/2022,12.00,12.00,-0.90 (-6.98 %)," ","10,800","129,680,000",0,0,12.90,12.1,12.10,12.00
21/01/2022,12.90,12.90,0.00 (0.00 %)," ",310,"3,991,800",0,0,12.90,12.90,12.90,12.90
20/01/2022,12.90,12.90,0.00 (0.00 %)," ",0,0,0,0,12.90,12.9,12.90,12.90
18/01/2022,12.90,12.90,0.80 (6.61 %)," ","7,210","93,072,000",0,0,12.10,12.2,13.00,12.20
17/01/2022,12.10,12.10,0.10 (0.83 %)," ","2,110","27,541,000",0,0,12.00,13.10,13.10,12.10
14/01/2022,12.00,12.00,-1.20 (-9.09 %)," ","1,100","13,140,000",0,0,13.20,11.9,12.00,11.90
13/01/2022,13.20,13.20,0.00 (0.00 %)," ",100,"1,320,000",0,0,13.20,13.20,13.20,13.20
12/01/2022,13.20,13.20,0.00 (0.00 %)," ",0,0,0,0,13.20,13.2,13.20,13.20
11/01/2022,13.20,13.20,-0.10 (-0.75 %)," ",100,"1,320,000",0,0,13.30,13.20,13.20,13.20
10/01/2022,13.30,13.30,-0.20 (-1.48 %)," ",300,"3,990,000",0,0,13.50,13.3,13.30,13.30
07/01/2022,13.50,13.50,0.00 (0.00 %)," ",700,"9,450,000",0,0,13.50,13.50,13.50,13.50
06/01/2022,13.50,13.50,0.80 (6.30 %)," ","1,100","14,780,000",0,0,12.70,12.8,13.50,12.80
05/01/2022,12.70,12.70,0.00 (0.00 %)," ",200,"2,540,000",0,0,12.70,12.70,12.70,12.70
04/01/2022,12.70,12.70,-0.80 (-5.93 %)," ",500,"6,350,000",0,0,13.50,12.7,12.70,12.70
31/12/2021,13.50,13.50,0.60 (4.65 %)," ",410,"5,497,000",0,0,12.90,12.90,13.70,12.90
30/12/2021,12.90,12.90,0.30 (2.38 %)," ","14,207","182,664,300",0,0,12.60,13.8,13.80,12.70
29/12/2021,12.60,12.60,-0.30 (-2.33 %)," ","1,900","25,570,000",0,0,12.90,14.10,14.10,12.20
28/12/2021,12.90,12.90,-0.40 (-3.01 %)," ","5,150","68,650,000",0,0,13.30,14.2,14.20,12.90
27/12/2021,13.30,13.30,0.10 (0.76 %)," ","3,105","41,401,000",0,0,13.20,14.20,14.20,13.30
24/12/2021,13.20,13.20,0.00 (0.00 %)," ",200,"2,740,000",0,0,13.20,14.2,14.20,13.20
23/12/2021,13.20,13.20,-1.10 (-7.69 %)," ","3,600","48,810,000",0,0,14.30,13.50,14.20,13.20
22/12/2021,14.30,14.30,0.50 (3.62 %)," ",102,"1,458,600",0,0,13.80,14.3,14.30,14.30
20/12/2021,13.60,13.60,-1.10 (-7.48 %)," ","13,100","178,260,000",0,0,14.70,14.6,14.60,13.60
17/12/2021,14.70,14.70,0.00 (0.00 %)," ",0,0,0,0,14.70,14.70,14.70,14.70
16/12/2021,14.70,14.70,-0.20 (-1.34 %)," ",932,"13,142,800",0,0,14.90,13.6,14.70,13.60
15/12/2021,14.90,14.90,0.00 (0.00 %)," ","1,260","17,400,000",0,0,14.90,13.60,14.90,13.60
14/12/2021,14.90,14.90,0.00 (0.00 %)," ","5,750","80,365,000",0,0,14.90,14.0,14.90,13.90
13/12/2021,14.90,14.90,-0.40 (-2.61 %)," ",600,"8,440,000",0,0,15.30,13.90,14.90,13.90
10/12/2021,15.30,15.30,0.60 (4.08 %)," ",790,"11,097,000",0,0,14.70,13.3,15.30,13.30
09/12/2021,14.70,14.70,1.20 (8.89 %)," ","2,570","37,310,000",0,0,13.50,13.10,14.70,13.10
08/12/2021,13.50,13.50,-0.80 (-5.59 %)," ","6,600","93,670,000",0,0,14.30,12.9,15.70,12.90
07/12/2021,14.30,14.30,1.00 (7.52 %)," ","2,405","34,212,000","113,000","1,491,600,000",13.30,14.40,14.40,14.20
06/12/2021,13.30,13.30,-0.90 (-6.34 %)," ","3,844","56,699,800",0,0,14.20,14.3,15.20,13.30
03/12/2021,14.20,14.20,0.00 (0.00 %)," ","2,301","33,124,500",0,0,14.20,15.20,15.20,14.00
02/12/2021,14.20,14.20,1.10 (8.40 %)," ","4,400","59,170,000",0,0,13.10,14.4,14.40,13.00
01/12/2021,13.10,13.10,-0.40 (-2.96 %)," ",535,"7,694,500",0,0,13.50,14.80,14.80,13.10
30/11/2021,13.50,13.50,-1.50 (-10.00 %)," ",200,"2,950,000",0,0,15.00,16.0,16.00,13.50
29/11/2021,15.00,15.00,1.20 (8.70 %)," ","4,700","60,270,000",0,0,13.80,12.60,15.00,12.50
26/11/2021,13.80,13.80,0.20 (1.47 %)," ","3,600","47,950,000",0,0,13.60,13.5,13.80,13.00
25/11/2021,13.60,13.60,0.30 (2.26 %)," ","8,550","113,480,000",0,0,13.30,13.20,13.60,12.60
24/11/2021,13.30,13.30,-0.10 (-0.75 %)," ",510,"6,472,000",0,0,13.40,12.2,13.30,12.20
22/11/2021,13.40,13.40,0.50 (3.88 %)," ","1,400","18,070,000",0,0,12.90,12.9,13.40,12.50
19/11/2021,12.90,12.90,0.20 (1.57 %)," ","4,100","52,540,000",0,0,12.70,12.80,13.00,12.70
18/11/2021,12.70,12.70,0.10 (0.79 %)," ",919,"11,562,200",0,0,12.60,12.0,13.60,12.00
17/11/2021,12.60,12.60,0.10 (0.80 %)," ",381,"4,776,700",0,0,12.50,13.00,13.00,12.60
16/11/2021,12.50,12.50,-0.30 (-2.34 %)," ",300,"3,750,000",0,0,12.80,12.0,13.00,12.00
15/11/2021,12.80,12.80,0.40 (3.23 %)," ","15,000","192,000,000",0,0,12.40,12.80,12.80,12.80
12/11/2021,12.40,12.40,-0.30 (-2.36 %)," ","2,400","30,060,000",0,0,12.70,12.1,13.00,12.10
11/11/2021,12.70,12.70,0.10 (0.79 %)," ",300,"3,730,000",0,0,12.60,11.90,12.70,11.90
10/11/2021,12.60,12.60,0.00 (0.00 %)," ",0,0,0,0,12.60,12.6,12.60,12.60
09/11/2021,12.60,12.60,0.20 (1.61 %)," ","4,200","54,120,000",0,0,12.40,12.90,12.90,12.60
08/11/2021,12.40,12.40,0.40 (3.33 %)," ","5,238","66,725,000",0,0,12.00,11.9,13.00,11.90
05/11/2021,12.00,12.00,-0.90 (-6.98 %)," ","1,700","21,840,000",0,0,12.90,12.90,12.90,12.00
04/11/2021,12.90,12.90,0.50 (4.03 %)," ","2,200","27,280,000",0,0,12.40,12.4,12.90,11.90
03/11/2021,12.40,12.40,0.30 (2.48 %)," ",800,"9,920,000",0,0,12.10,12.40,12.40,12.40
02/11/2021,12.10,12.10,0.30 (2.54 %)," ","4,438","55,646,400",0,0,11.80,11.8,12.90,11.00
01/11/2021,11.80,11.80,-1.00 (-7.81 %)," ","1,200","14,790,000",0,0,12.80,12.70,12.80,11.80
29/10/2021,12.80,12.80,1.00 (8.47 %)," ","7,700","98,430,000",0,0,11.80,12.8,12.80,11.50
28/10/2021,11.80,11.80,0.00 (0.00 %)," ","6,800","81,620,000",0,0,11.80,12.80,12.80,11.70
27/10/2021,11.80,11.80,-0.20 (-1.67 %)," ","4,400","56,640,000",0,0,12.00,13.0,13.00,11.50
25/10/2021,11.70,11.70,0.20 (1.74 %)," ",400,"4,950,000",0,0,11.50,12.6,12.60,11.70
22/10/2021,11.50,11.50,-0.80 (-6.50 %)," ",900,"10,610,000",0,0,12.30,12.00,12.00,11.10
21/10/2021,12.30,12.30,0.00 (0.00 %)," ",0,0,0,0,12.30,12.3,12.30,12.30
20/10/2021,12.30,12.30,0.30 (2.50 %)," ",100,"1,230,000",0,0,12.00,12.30,12.30,12.30
19/10/2021,12.00,12.00,-0.10 (-0.83 %)," ","1,100","13,230,000",0,0,12.10,12.1,12.10,12.00
18/10/2021,12.10,12.10,-0.50 (-3.97 %)," ","2,100","25,410,000",0,0,12.60,12.10,12.10,12.10
15/10/2021,12.60,12.60,0.00 (0.00 %)," ","8,900","112,560,000",0,0,12.60,12.8,12.80,12.60
14/10/2021,12.60,12.60,-0.20 (-1.56 %)," ","3,600","45,280,000",0,0,12.80,12.00,12.70,12.00
13/10/2021,12.80,12.80,0.00 (0.00 %)," ",0,0,0,0,12.80,12.8,12.80,12.80
12/10/2021,12.80,12.80,0.60 (4.92 %)," ","1,100","13,500,000",0,0,12.20,12.30,12.80,12.10
11/10/2021,12.20,12.20,0.10 (0.83 %)," ","4,400","53,340,000",0,0,12.10,12.0,12.20,12.00
08/10/2021,12.10,12.10,-0.40 (-3.20 %)," ",600,"7,210,000",0,0,12.50,12.00,12.10,12.00
07/10/2021,12.50,12.50,0.00 (0.00 %)," ","2,500","30,890,000",0,0,12.50,12.5,12.50,12.20
06/10/2021,12.50,12.50,-0.60 (-4.58 %)," ","3,252","42,151,200",0,0,13.10,13.10,13.10,12.50
05/10/2021,13.10,13.10,0.80 (6.50 %)," ","4,640","60,624,000",0,0,12.30,13.1,13.10,12.50
04/10/2021,12.30,13.10,0.20 (1.55 %)," ","9,400","122,590,000",0,0,12.90,12.90,13.20,12.90
01/10/2021,12.11,12.90,-0.10 (-0.77 %)," ","1,600","20,770,000",0,0,13.00,13.0,13.00,12.90
30/09/2021,12.20,13.00,0.50 (4.00 %)," ","3,200","41,540,000",0,0,12.50,13.00,13.00,12.90
29/09/2021,11.73,12.50,-0.40 (-3.10 %)," ","1,300","16,290,000",0,0,12.90,12.5,12.90,12.50
27/09/2021,11.83,12.60,-1.40 (-10.00 %)," ","7,200","91,740,000",0,0,14.00,12.6,13.60,12.60
24/09/2021,13.14,14.00,-0.10 (-0.71 %)," ",300,"4,210,000",0,0,14.10,14.10,14.10,14.00
23/09/2021,13.24,14.10,0.00 (0.00 %)," ","11,900","180,610,000",0,0,14.10,14.1,15.50,14.10
22/09/2021,13.24,14.10,0.90 (6.82 %)," ","132,348","1,862,736,800",0,0,13.20,12.60,14.10,12.60
21/09/2021,12.39,13.20,0.70 (5.60 %)," ","2,000","24,080,000",0,0,12.50,12.4,13.20,11.60
20/09/2021,11.73,12.50,0.90 (7.76 %)," ","16,600","203,720,000",0,0,11.60,11.60,12.50,11.60
17/09/2021,10.89,11.60,-1.10 (-8.66 %)," ","4,100","51,190,000",0,0,12.70,12.7,12.70,11.60
16/09/2021,11.92,12.70,0.70 (5.83 %)," ","4,048","50,577,600",0,0,12.00,12.20,13.20,12.20
15/09/2021,11.26,12.00,1.00 (9.09 %)," ","7,000","81,920,000",0,0,11.00,11.0,12.00,11.00
14/09/2021,10.33,11.00,0.00 (0.00 %)," ","4,900","52,850,000",0,0,11.00,10.70,11.00,10.70
13/09/2021,10.33,11.00,0.00 (0.00 %)," ","5,700","62,140,000",0,0,11.00,10.3,11.00,10.30
10/09/2021,10.33,11.00,-0.10 (-0.90 %)," ","3,400","37,620,000",0,0,11.10,11.20,11.20,11.00
09/09/2021,10.42,11.10,-0.30 (-2.63 %)," ","100,100","1,111,140,000",0,0,11.40,11.4,11.40,11.10
08/09/2021,10.70,11.40,-0.10 (-0.87 %)," ","2,000","22,800,000",0,0,11.50,11.40,11.40,11.40
07/09/2021,10.80,11.50,0.30 (2.68 %)," ","1,810","20,573,000",0,0,11.20,11.2,11.50,11.20
06/09/2021,10.51,11.20,0.20 (1.82 %)," ","4,200","47,160,000",0,0,11.00,11.30,11.40,11.10
01/09/2021,10.33,11.00,0.40 (3.77 %)," ","4,100","45,100,000",0,0,10.60,11.0,11.00,11.00
31/08/2021,9.95,10.60,0.00 (0.00 %)," ",0,0,0,0,10.60,10.60,10.60,10.60
30/08/2021,9.95,10.60,0.00 (0.00 %)," ","1,418","14,893,600",0,0,10.60,10.3,10.60,10.30
26/08/2021,9.67,10.30,0.20 (1.98 %)," ","5,000","51,150,000",0,0,10.10,10.2,10.30,10.20
25/08/2021,9.48,10.10,-0.30 (-2.88 %)," ","1,500","15,140,000",0,0,10.40,10.00,10.90,10.00
24/08/2021,9.76,10.40,0.10 (0.97 %)," ","1,100","11,440,000",0,0,10.30,10.4,10.40,10.40
23/08/2021,9.67,10.30,0.00 (0.00 %)," ",9,"87,300",0,0,10.30,10.30,10.30,10.30
20/08/2021,9.67,10.30,0.10 (0.98 %)," ",100,"1,030,000",0,0,10.20,10.3,10.30,10.30
19/08/2021,9.57,10.20,-0.30 (-2.86 %)," ","3,200","32,890,000",0,0,10.50,10.50,11.00,10.00
18/08/2021,9.86,10.50,0.40 (3.96 %)," ","71,119","735,911,900",0,0,10.10,10.6,10.60,10.20
17/08/2021,9.48,10.10,0.10 (1.00 %)," ","26,200","273,320,000",0,0,10.00,11.00,11.00,10.10
16/08/2021,9.39,10.00,0.50 (5.26 %)," ",100,"1,000,000",0,0,9.50,10.0,10.00,10.00
13/08/2021,8.92,9.50,-0.70 (-6.86 %)," ","4,209","43,366,400",0,0,10.20,10.40,10.40,9.50
12/08/2021,9.57,10.20,0.00 (0.00 %)," ",0,0,0,0,10.20,10.2,10.20,10.20
11/08/2021,9.57,10.20,-0.10 (-0.97 %)," ",100,"1,020,000",0,0,10.30,10.20,10.20,10.20
10/08/2021,9.67,10.30,0.20 (1.98 %)," ","1,309","13,760,900",0,0,10.10,11.0,11.00,10.30
09/08/2021,9.48,10.10,0.10 (1.00 %)," ","5,900","62,570,000",0,0,10.00,10.20,11.00,10.10
06/08/2021,9.39,10.00,0.10 (1.01 %)," ",200,"2,000,000",0,0,9.90,10.0,10.00,10.00
05/08/2021,9.29,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.90,9.90,9.90
04/08/2021,9.29,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.9,9.90,9.90
03/08/2021,9.29,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.90,9.90,9.90
02/08/2021,9.29,9.90,0.00 (0.00 %)," ",100,"990,000",0,0,9.90,9.9,9.90,9.90
29/07/2021,9.39,10.00,-0.20 (-1.96 %)," ","51,000","510,000,000",0,0,10.20,10.0,10.00,10.00
28/07/2021,9.57,10.20,0.70 (7.37 %)," ","1,000","10,200,000",0,0,9.50,10.20,10.20,10.20
27/07/2021,8.92,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
26/07/2021,8.92,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
23/07/2021,8.92,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
22/07/2021,8.92,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.50,9.50,9.50
21/07/2021,8.92,9.50,0.00 (0.00 %)," ",0,0,0,0,9.50,9.5,9.50,9.50
20/07/2021,8.92,9.50,0.40 (4.40 %)," ","1,000","9,860,000",0,0,9.10,9.90,9.90,9.50
19/07/2021,8.54,9.10,-0.80 (-8.08 %)," ",500,"4,870,000",0,0,9.90,9.9,9.90,9.10
16/07/2021,9.29,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.90,9.90,9.90
15/07/2021,9.29,9.90,0.00 (0.00 %)," ",100,"990,000",0,0,9.90,9.9,9.90,9.90
14/07/2021,9.29,9.90,0.00 (0.00 %)," ",100,"990,000",0,0,9.90,9.90,9.90,9.90
13/07/2021,9.29,9.90,0.10 (1.02 %)," ",200,"1,970,000",0,0,9.80,9.8,9.90,9.80
12/07/2021,9.20,9.80,0.00 (0.00 %)," ","2,300","22,540,000",0,0,9.80,9.80,9.80,9.80
09/07/2021,9.20,9.80,0.00 (0.00 %)," ",0,0,0,0,9.80,9.8,9.80,9.80
08/07/2021,9.20,9.80,0.00 (0.00 %)," ","6,200","63,250,000",0,0,9.80,10.00,10.50,9.80
07/07/2021,9.20,9.80,-0.40 (-3.92 %)," ",200,"1,960,000",0,0,10.20,9.8,9.80,9.80
06/07/2021,9.57,10.20,-1.10 (-9.73 %)," ",400,"4,230,000",0,0,11.30,10.70,10.70,10.20
05/07/2021,10.61,11.30,0.80 (7.62 %)," ","5,800","63,290,000",0,0,10.50,10.6,11.40,10.60
01/07/2021,9.39,10.00,0.00 (0.00 %)," ","2,300","24,490,000",0,0,10.00,10.6,10.70,10.00
30/06/2021,9.39,10.00,-0.20 (-1.96 %)," ",200,"2,000,000",0,0,10.20,10.00,10.00,10.00
29/06/2021,9.57,10.20,0.10 (0.99 %)," ","10,600","108,360,000",0,0,10.10,9.6,10.30,9.60
28/06/2021,9.48,10.10,0.10 (1.00 %)," ","1,702","17,140,600",0,0,10.00,10.00,10.10,10.00
25/06/2021,9.39,10.00,-0.10 (-0.99 %)," ","35,800","364,510,000",0,0,10.10,10.2,10.30,10.00
24/06/2021,9.48,10.10,-0.10 (-0.98 %)," ","4,700","47,710,000",0,0,10.20,10.20,10.20,10.00
23/06/2021,9.57,10.20,0.20 (2.00 %)," ","119,300","1,210,250,000",0,0,10.00,10.0,10.20,10.00
22/06/2021,9.39,10.00,0.00 (0.00 %)," ",0,0,0,0,10.00,10.00,10.00,10.00
21/06/2021,9.39,10.00,-0.60 (-5.66 %)," ",100,"1,000,000",0,0,10.60,10.0,10.00,10.00
18/06/2021,9.95,10.60,0.70 (7.07 %)," ","1,000","10,060,000",0,0,9.90,10.00,10.60,10.00
17/06/2021,9.29,9.90,-0.80 (-7.48 %)," ",100,"990,000",0,0,10.70,9.9,9.90,9.90
16/06/2021,10.04,10.70,0.00 (0.00 %)," ",300,"3,210,000",0,0,10.70,10.70,10.70,10.70
15/06/2021,10.04,10.70,0.80 (8.08 %)," ","4,200","44,680,000",0,0,9.90,10.3,10.70,10.30
14/06/2021,9.29,9.90,-0.10 (-1.00 %)," ",501,"5,260,100",0,0,10.00,10.60,10.70,9.90
11/06/2021,9.39,10.00,0.30 (3.09 %)," ",510,"5,097,000",0,0,9.70,10.0,10.00,10.00
10/06/2021,9.11,9.70,0.00 (0.00 %)," ",0,0,0,0,9.70,9.70,9.70,9.70
09/06/2021,9.11,9.70,-0.60 (-5.83 %)," ",100,"970,000",0,0,10.30,9.7,9.70,9.70
08/06/2021,9.67,10.30,0.00 (0.00 %)," ",0,0,0,0,10.30,10.30,10.30,10.30
07/06/2021,9.67,10.30,0.60 (6.19 %)," ",100,"1,030,000",0,0,9.70,10.3,10.30,10.30
03/06/2021,9.11,9.70,-0.30 (-3.00 %)," ",287,"2,839,100",0,0,10.00,10.6,10.60,9.70
02/06/2021,9.39,10.00,0.00 (0.00 %)," ",0,0,0,0,10.00,10.00,10.00,10.00
01/06/2021,9.39,10.00,0.10 (1.01 %)," ","10,000","100,000,000",0,0,9.90,10.0,10.00,10.00
31/05/2021,9.29,9.90,-0.90 (-8.33 %)," ",100,"990,000",0,0,10.80,9.90,9.90,9.90
28/05/2021,10.14,10.80,0.80 (8.00 %)," ",900,"9,620,000",0,0,10.00,10.3,10.80,10.30
27/05/2021,9.39,10.00,0.40 (4.17 %)," ","1,700","17,060,000",0,0,9.60,10.30,10.30,10.00
26/05/2021,9.01,9.60,0.00 (0.00 %)," ",0,0,0,0,9.60,9.6,9.60,9.60
25/05/2021,9.01,9.60,-0.60 (-5.88 %)," ","8,200","78,920,000",0,0,10.20,9.80,9.80,9.60
24/05/2021,9.57,10.20,-0.60 (-5.56 %)," ",200,"2,000,000",0,0,10.80,9.8,10.20,9.80
21/05/2021,10.14,10.80,0.80 (8.00 %)," ",300,"3,140,000",0,0,10.00,9.70,10.90,9.70
20/05/2021,9.39,10.00,0.00 (0.00 %)," ",600,"5,920,000",0,0,10.00,9.7,10.10,9.70
19/05/2021,9.39,10.00,0.00 (0.00 %)," ","1,100","11,000,000",0,0,10.00,10.00,10.00,10.00
18/05/2021,9.39,10.00,-0.10 (-0.99 %)," ",100,"1,000,000",0,0,10.10,10.0,10.00,10.00
17/05/2021,9.48,10.10,-0.60 (-5.61 %)," ",100,"1,010,000",0,0,10.70,10.10,10.10,10.10
14/05/2021,10.04,10.70,0.00 (0.00 %)," ",0,0,0,0,10.70,10.7,10.70,10.70
13/05/2021,10.04,10.70,0.00 (0.00 %)," ",0,0,0,0,10.70,10.70,10.70,10.70
12/05/2021,10.04,10.70,-0.10 (-0.93 %)," ","7,100","70,920,000",0,0,10.80,10.1,10.70,9.80
11/05/2021,10.14,10.80,0.30 (2.86 %)," ","1,487","15,707,400",0,0,10.50,10.50,10.80,10.50
10/05/2021,9.86,10.50,0.00 (0.00 %)," ","1,310","13,763,000",0,0,10.50,10.1,11.20,10.10
06/05/2021,10.23,10.90,0.90 (9.00 %)," ",200,"2,090,000",0,0,10.00,10.0,10.90,10.00
05/05/2021,9.39,10.00,-0.30 (-2.91 %)," ",100,"1,000,000",0,0,10.30,10.00,10.00,10.00
04/05/2021,9.67,10.30,-1.00 (-8.85 %)," ","1,400","14,450,000",0,0,11.30,10.5,10.50,10.20
29/04/2021,10.61,11.30,-1.20 (-9.60 %)," ","1,300","14,690,000",0,0,12.50,11.30,11.30,11.30
28/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.5,12.50,12.50
27/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.50,12.50,12.50
26/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.5,12.50,12.50
23/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.50,12.50,12.50
22/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.5,12.50,12.50
20/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.50,12.50,12.50
19/04/2021,11.73,12.50,0.00 (0.00 %)," ",0,0,0,0,12.50,12.5,12.50,12.50
