17/05/2021,24.91,27.00,24.91,0.00 (0.00 %)," ","1,300","35,100,000",0,0,27.00,27.00,27.00,27.00
14/05/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.0,27.00,27.00
13/05/2021,24.91,27.00,24.91,2.00 (8.00 %)," ",200,"5,400,000",0,0,25.00,27.00,27.00,27.00
12/05/2021,23.06,25.00,23.06,-2.00 (-7.41 %)," ","2,000","50,000,000",0,0,27.00,25.0,25.00,25.00
11/05/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.00,27.00,27.00
10/05/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.0,27.00,27.00
07/05/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.00,27.00,27.00
06/05/2021,24.91,27.00,24.91,1.00 (3.85 %)," ",400,"10,800,000",0,0,26.00,27.0,27.00,27.00
05/05/2021,26.00,26.00,23.99,0.00 (0.00 %)," ",0,0,0,0,26.00,26.00,26.00,26.00
04/05/2021,23.95,26.80,24.72,0.70 (2.68 %)," ",300,"7,790,000",0,0,26.10,27.9,27.90,23.20
29/04/2021,24.08,26.00,23.99,0.00 (0.00 %)," ","4,900","127,900,000",0,0,26.00,26.00,26.50,26.00
28/04/2021,23.99,26.00,23.99,1.20 (4.84 %)," ",100,"2,600,000",0,0,24.80,26.0,26.00,26.00
27/04/2021,22.83,26.50,24.45,1.00 (3.92 %)," ",200,"4,950,000",0,0,25.50,23.00,26.50,23.00
26/04/2021,25.50,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.5,25.50,25.50
23/04/2021,25.50,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.50,25.50,25.50
22/04/2021,25.50,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.5,25.50,25.50
20/04/2021,25.50,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.50,25.50,25.50
19/04/2021,25.50,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.5,25.50,25.50
16/04/2021,23.52,25.50,23.52,0.00 (0.00 %)," ",500,"12,750,000",0,0,25.50,25.50,25.50,25.50
15/04/2021,23.52,25.50,23.52,0.00 (0.00 %)," ",0,0,0,0,25.50,25.5,25.50,25.50
14/04/2021,23.52,25.50,23.52,0.10 (0.39 %)," ",900,"22,950,000",0,0,25.40,25.50,25.50,25.50
13/04/2021,23.40,25.60,23.62,1.30 (5.35 %)," ","1,600","40,580,000",0,0,24.30,24.8,25.60,24.80
12/04/2021,22.39,24.80,22.88,-2.70 (-9.82 %)," ",300,"7,280,000",0,0,27.50,24.00,24.80,24.00
09/04/2021,27.50,27.50,25.37,0.00 (0.00 %)," ",0,0,0,0,27.50,27.5,27.50,27.50
08/04/2021,25.37,27.50,25.37,-0.30 (-1.08 %)," ",100,"2,750,000",0,0,27.80,27.50,27.50,27.50
07/04/2021,27.80,27.80,25.65,0.00 (0.00 %)," ",0,0,0,0,27.80,27.8,27.80,27.80
06/04/2021,25.65,28.00,25.83,0.40 (1.45 %)," ",200,"5,560,000",0,0,27.60,27.60,28.00,27.60
05/04/2021,27.60,27.60,25.46,0.00 (0.00 %)," ",0,0,0,0,27.60,27.6,27.60,27.60
02/04/2021,27.60,27.60,25.46,0.00 (0.00 %)," ",0,0,0,0,27.60,27.60,27.60,27.60
01/04/2021,25.46,27.60,25.46,0.20 (0.73 %)," ",100,"2,760,000",0,0,27.40,27.6,27.60,27.60
31/03/2021,25.28,27.40,25.28,2.00 (7.87 %)," ",100,"2,740,000",0,0,25.40,27.40,27.40,27.40
30/03/2021,23.44,27.80,25.65,0.30 (1.09 %)," ",700,"17,790,000",900,"21,060,000",27.50,27.7,27.80,23.40
29/03/2021,27.50,27.50,25.37,0.00 (0.00 %)," ",0,0,0,0,27.50,27.50,27.50,27.50
26/03/2021,27.20,27.20,25.09,0.00 (0.00 %)," ",0,0,0,0,27.20,27.2,27.20,27.20
25/03/2021,25.09,27.20,25.09,0.20 (0.74 %)," ",400,"10,880,000",0,0,27.00,27.20,27.20,27.20
24/03/2021,24.91,27.00,24.91,-2.20 (-7.53 %)," ",300,"8,100,000",0,0,29.20,27.0,27.00,27.00
23/03/2021,29.20,29.20,26.94,0.00 (0.00 %)," ",0,0,0,0,29.20,29.20,29.20,29.20
22/03/2021,29.20,29.20,26.94,0.00 (0.00 %)," ",0,0,0,0,29.20,29.2,29.20,29.20
19/03/2021,26.94,29.20,26.94,0.20 (0.69 %)," ",200,"5,840,000",0,0,29.00,29.20,29.20,29.20
18/03/2021,29.00,29.00,26.75,0.00 (0.00 %)," ",0,0,0,0,29.00,29.0,29.00,29.00
17/03/2021,29.00,29.00,26.75,0.00 (0.00 %)," ",0,0,0,0,29.00,29.00,29.00,29.00
16/03/2021,26.75,29.00,26.75,1.90 (7.01 %)," ",100,"2,900,000",0,0,27.10,29.0,29.00,29.00
15/03/2021,27.10,27.10,25.00,0.00 (0.00 %)," ",0,0,0,0,27.10,27.10,27.10,27.10
12/03/2021,24.95,27.20,25.09,0.20 (0.74 %)," ",400,"10,820,000",0,0,27.00,26.9,27.20,26.90
11/03/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.00,27.00,27.00
10/03/2021,27.00,27.00,24.91,0.00 (0.00 %)," ",0,0,0,0,27.00,27.0,27.00,27.00
09/03/2021,24.86,27.00,24.91,0.20 (0.75 %)," ",400,"10,780,000",0,0,26.80,27.00,27.00,26.90
05/03/2021,24.45,26.50,24.45,0.40 (1.53 %)," ",300,"7,950,000",0,0,26.10,26.5,26.50,26.50
04/03/2021,24.10,26.30,24.26,0.30 (1.15 %)," ",700,"18,290,000",0,0,26.00,26.10,26.30,26.10
03/03/2021,26.00,26.00,23.99,0.00 (0.00 %)," ",0,0,0,0,26.00,26.0,26.00,26.00
02/03/2021,23.99,26.00,23.99,0.10 (0.39 %)," ","1,400","36,400,000",0,0,25.90,26.00,26.00,26.00
01/03/2021,23.89,25.90,23.89,0.30 (1.17 %)," ",100,"2,590,000",0,0,25.60,25.9,25.90,25.90
26/02/2021,23.62,25.60,23.62,-0.20 (-0.78 %)," ","1,200","30,720,000",0,0,25.80,25.60,25.60,25.60
25/02/2021,23.83,25.70,23.71,-0.10 (-0.39 %)," ","3,000","77,480,000",0,0,25.80,26.0,26.00,25.70
24/02/2021,23.79,25.80,23.80,3.30 (14.67 %)," ","10,100","260,500,000",0,0,22.50,25.00,25.80,25.00
23/02/2021,20.79,24.90,22.97,0.10 (0.40 %)," ","1,100","24,790,000",0,0,24.80,22.3,24.90,22.30
22/02/2021,24.80,24.80,22.88,0.00 (0.00 %)," ",0,0,0,0,24.80,24.80,24.80,24.80
19/02/2021,22.88,24.80,22.88,-0.20 (-0.80 %)," ","2,700","66,960,000",0,0,25.00,24.8,24.80,24.80
18/02/2021,23.06,25.00,23.06,0.50 (2.04 %)," ","1,000","25,000,000",0,0,24.50,25.00,25.00,25.00
17/02/2021,22.60,24.50,22.60,-0.20 (-0.81 %)," ",100,"2,450,000",0,0,24.70,24.5,24.50,24.50
09/02/2021,22.79,24.70,22.79,0.10 (0.41 %)," ",100,"2,470,000","4,300","90,300,000",24.60,24.70,24.70,24.70
05/02/2021,22.74,24.60,22.69,-0.10 (-0.40 %)," ",400,"9,860,000",0,0,24.70,24.7,24.70,24.60
04/02/2021,22.79,24.70,22.79,-0.30 (-1.20 %)," ",100,"2,470,000",0,0,25.00,24.70,24.70,24.70
03/02/2021,23.10,25.10,23.15,-0.20 (-0.79 %)," ","1,100","27,540,000",0,0,25.30,25.0,25.10,25.00
02/02/2021,23.34,25.40,23.43,0.70 (2.83 %)," ",300,"7,590,000",0,0,24.70,25.00,25.50,25.00
01/02/2021,22.74,24.90,22.97,0.40 (1.63 %)," ",600,"14,790,000",0,0,24.50,24.6,24.90,24.30
29/01/2021,22.60,24.50,22.60,2.00 (8.89 %)," ",100,"2,450,000",0,0,22.50,24.50,24.50,24.50
28/01/2021,22.50,22.50,20.76,0.00 (0.00 %)," ",0,0,0,0,22.50,22.5,22.50,22.50
27/01/2021,20.76,23.00,21.22,1.00 (4.55 %)," ",200,"4,500,000",0,0,22.00,22.00,23.00,22.00
26/01/2021,20.30,22.00,20.30,-0.20 (-0.90 %)," ","4,100","90,200,000",0,0,22.20,22.0,22.00,22.00
25/01/2021,22.20,22.20,20.48,0.00 (0.00 %)," ",0,0,0,0,22.20,22.20,22.20,22.20
22/01/2021,20.50,22.00,20.30,-0.70 (-3.08 %)," ","7,100","157,750,000",0,0,22.70,22.8,22.80,21.00
21/01/2021,20.94,22.70,20.94,-1.10 (-4.62 %)," ",500,"11,350,000",0,0,23.80,22.70,22.70,22.70
20/01/2021,23.80,23.80,21.96,0.00 (0.00 %)," ",0,0,0,0,23.80,23.8,23.80,23.80
19/01/2021,21.96,23.80,21.96,0.30 (1.28 %)," ",100,"2,380,000",0,0,23.50,23.80,23.80,23.80
18/01/2021,21.68,23.50,21.68,0.50 (2.17 %)," ",100,"2,350,000",0,0,23.00,23.5,23.50,23.50
15/01/2021,21.22,23.00,21.22,-0.60 (-2.54 %)," ",300,"6,900,000",0,0,23.60,23.00,23.00,23.00
14/01/2021,21.79,23.10,21.31,1.00 (4.52 %)," ","3,200","75,600,000",0,0,22.10,24.0,24.00,22.90
13/01/2021,20.36,22.00,20.30,0.60 (2.80 %)," ","1,100","24,280,000",0,0,21.40,22.80,22.80,22.00
12/01/2021,19.75,21.50,19.83,-0.80 (-3.59 %)," ","1,500","32,110,000",0,0,22.30,21.5,22.70,21.00
11/01/2021,20.60,22.60,20.85,0.40 (1.80 %)," ",600,"13,400,000",0,0,22.20,22.20,22.60,22.20
08/01/2021,20.48,22.20,20.48,0.00 (0.00 %)," ",400,"8,880,000",0,0,22.20,22.2,22.20,22.20
07/01/2021,20.48,22.20,20.48,0.20 (0.91 %)," ",100,"2,220,000",0,0,22.00,22.20,22.20,22.20
06/01/2021,20.30,22.20,20.48,0.40 (1.83 %)," ",200,"4,400,000",0,0,21.80,21.8,22.20,21.80
05/01/2021,20.11,21.80,20.11,0.70 (3.32 %)," ",500,"10,900,000",0,0,21.10,21.80,21.80,21.80
04/01/2021,21.10,21.10,19.46,0.00 (0.00 %)," ",0,0,0,0,21.10,21.1,21.10,21.10
31/12/2020,19.47,21.00,19.37,-0.50 (-2.33 %)," ","1,300","27,440,000",0,0,21.50,21.40,21.40,21.00
30/12/2020,19.83,21.50,19.83,0.50 (2.38 %)," ",400,"8,600,000","1,200","22,800,000",21.00,21.5,21.50,21.50
29/12/2020,19.37,21.00,19.37,0.20 (0.96 %)," ",300,"6,300,000",0,0,20.80,21.00,21.00,21.00
28/12/2020,19.18,21.00,19.37,0.00 (0.00 %)," ",900,"18,710,000",0,0,21.00,21.0,21.00,20.10
25/12/2020,19.37,21.00,19.37,0.80 (3.96 %)," ","1,300","27,300,000",0,0,20.20,21.00,21.00,21.00
24/12/2020,18.65,20.50,18.91,0.50 (2.50 %)," ",800,"16,170,000",0,0,20.00,20.0,20.50,20.00
23/12/2020,18.45,20.00,18.45,-0.80 (-3.85 %)," ",400,"8,000,000",0,0,20.80,20.00,20.00,20.00
22/12/2020,20.80,20.80,19.19,0.00 (0.00 %)," ",0,0,0,0,20.80,20.8,20.80,20.80
21/12/2020,19.18,20.80,19.19,0.20 (0.97 %)," ","1,200","24,950,000",0,0,20.60,20.70,20.80,20.70
18/12/2020,18.98,20.90,19.28,-0.10 (-0.48 %)," ","1,000","20,570,000",0,0,21.00,20.5,20.90,20.50
17/12/2020,19.37,21.00,19.37,0.70 (3.45 %)," ",100,"2,100,000",0,0,20.30,21.00,21.00,21.00
16/12/2020,18.70,20.30,18.73,2.60 (14.69 %)," ",900,"18,240,000",0,0,17.70,20.0,20.30,20.00
15/12/2020,16.33,17.00,15.68,-3.00 (-15.00 %)," ","4,600","81,450,000",0,0,20.00,20.00,20.00,17.00
14/12/2020,18.45,20.00,18.45,0.20 (1.01 %)," ","1,000","20,000,000",0,0,19.80,20.0,20.00,20.00
11/12/2020,18.22,19.00,17.53,-2.00 (-9.52 %)," ",400,"7,900,000",0,0,21.00,20.00,20.00,19.00
10/12/2020,21.00,21.00,19.37,0.00 (0.00 %)," ",0,0,0,0,21.00,21.0,21.00,21.00
09/12/2020,19.37,21.00,19.37,0.00 (0.00 %)," ",700,"14,700,000",0,0,21.00,21.00,21.00,21.00
08/12/2020,21.00,21.00,19.37,0.00 (0.00 %)," ",0,0,0,0,21.00,21.0,21.00,21.00
07/12/2020,19.37,21.00,19.37,0.90 (4.48 %)," ",100,"2,100,000",0,0,20.10,21.00,21.00,21.00
04/12/2020,20.10,20.10,18.54,0.00 (0.00 %)," ",0,0,0,0,20.10,20.1,20.10,20.10
03/12/2020,18.51,20.00,18.45,-0.90 (-4.31 %)," ","11,000","220,750,000",0,0,20.90,20.50,20.50,20.00
02/12/2020,20.90,20.90,19.28,0.00 (0.00 %)," ",0,0,0,0,20.90,20.9,20.90,20.90
01/12/2020,20.90,20.90,19.28,0.00 (0.00 %)," ",0,0,0,0,20.90,20.90,20.90,20.90
30/11/2020,19.24,20.00,18.45,-0.60 (-2.91 %)," ","1,200","25,030,000",0,0,20.60,21.0,21.00,20.00
26/11/2020,19.83,21.00,19.37,0.00 (0.00 %)," ",400,"8,600,000",0,0,21.00,23.00,23.00,21.00
25/11/2020,19.40,23.70,21.86,3.00 (14.49 %)," ",900,"18,930,000",0,0,20.70,20.7,23.70,20.70
24/11/2020,19.10,20.70,19.10,2.70 (15.00 %)," ",200,"4,140,000",0,0,18.00,20.70,20.70,20.70
23/11/2020,16.61,18.00,16.61,-1.50 (-7.69 %)," ",100,"1,800,000",0,0,19.50,18.0,18.00,18.00
20/11/2020,18.00,19.50,17.99,-3.40 (-14.85 %)," ","3,200","62,450,000",0,0,22.90,20.00,20.00,19.50
19/11/2020,21.09,22.30,20.57,-3.90 (-14.89 %)," ","1,400","32,010,000",0,0,26.20,22.4,29.00,22.30
18/11/2020,24.17,30.00,27.68,0.00 (0.00 %)," ","2,800","73,370,000",0,0,30.00,26.10,30.00,26.00
17/11/2020,27.68,30.00,27.68,2.90 (10.70 %)," ",100,"3,000,000",0,0,27.10,30.0,30.00,30.00
16/11/2020,25.03,26.50,24.45,-4.60 (-14.79 %)," ","3,200","86,820,000",0,0,31.10,35.70,35.70,26.50
13/11/2020,28.69,31.10,28.69,4.00 (14.76 %)," ",100,"3,110,000",0,0,27.10,31.1,31.10,31.10
12/11/2020,24.99,32.00,29.52,4.00 (14.29 %)," ","10,300","279,070,000",0,0,28.00,26.90,32.20,26.90
11/11/2020,25.78,26.00,23.99,-0.30 (-1.14 %)," ",200,"5,590,000",0,0,26.30,29.9,29.90,26.00
10/11/2020,24.30,26.40,24.35,3.40 (14.78 %)," ","3,000","79,030,000",0,0,23.00,26.00,26.40,26.00
09/11/2020,21.22,23.00,21.22,0.10 (0.44 %)," ",400,"9,200,000",0,0,22.90,23.0,23.00,23.00
06/11/2020,21.15,23.00,21.22,3.00 (15.00 %)," ","6,100","139,850,000",0,0,20.00,23.00,23.00,22.50
05/11/2020,18.45,20.00,18.45,2.60 (14.94 %)," ","1,400","28,000,000",0,0,17.40,20.0,20.00,20.00
04/11/2020,17.40,17.40,16.05,0.00 (0.00 %)," ",0,0,0,0,17.40,17.40,17.40,17.40
03/11/2020,16.05,17.40,16.05,1.00 (6.10 %)," ","1,000","17,400,000",0,0,16.40,17.4,17.40,17.40
02/11/2020,16.40,16.40,15.13,0.00 (0.00 %)," ",0,0,0,0,16.40,16.40,16.40,16.40
30/10/2020,16.40,16.40,15.13,0.00 (0.00 %)," ",0,0,0,0,16.40,16.4,16.40,16.40
29/10/2020,16.40,16.40,15.13,0.00 (0.00 %)," ",0,0,0,0,16.40,16.40,16.40,16.40
28/10/2020,16.40,16.40,15.13,0.00 (0.00 %)," ",0,0,0,0,16.40,16.4,16.40,16.40
27/10/2020,16.40,16.40,15.13,0.00 (0.00 %)," ",0,0,0,0,16.40,16.40,16.40,16.40
26/10/2020,15.11,16.60,15.31,0.00 (0.00 %)," ","1,100","18,020,000",0,0,16.60,14.2,16.60,14.20
23/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
22/10/2020,15.31,16.60,15.31,0.00 (0.00 %)," ",100,"1,660,000",0,0,16.60,16.6,16.60,16.60
21/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
20/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.6,16.60,16.60
19/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
16/10/2020,15.31,16.60,15.31,0.00 (0.00 %)," ","2,000","33,200,000",0,0,16.60,16.6,16.60,16.60
15/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
14/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.6,16.60,16.60
13/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
12/10/2020,15.31,16.60,15.31,0.00 (0.00 %)," ","1,000","16,600,000",0,0,16.60,16.6,16.60,16.60
09/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
08/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.6,16.60,16.60
07/10/2020,15.31,16.60,15.31,0.00 (0.00 %)," ","1,000","16,600,000",0,0,16.60,16.60,16.60,16.60
06/10/2020,16.60,16.60,15.31,0.00 (0.00 %)," ",0,0,0,0,16.60,16.6,16.60,16.60
05/10/2020,15.31,16.60,15.31,-0.70 (-4.05 %)," ","1,000","16,600,000",0,0,17.30,16.60,16.60,16.60
02/10/2020,17.30,17.30,15.96,0.00 (0.00 %)," ",0,0,0,0,17.30,17.3,17.30,17.30
01/10/2020,17.30,17.30,15.96,0.00 (0.00 %)," ",0,0,0,0,17.30,17.30,17.30,17.30
30/09/2020,17.30,17.30,15.96,0.00 (0.00 %)," ",0,0,0,0,17.30,17.3,17.30,17.30
29/09/2020,17.30,17.30,15.96,0.00 (0.00 %)," ",0,0,0,0,17.30,17.30,17.30,17.30
28/09/2020,17.30,17.30,15.96,0.00 (0.00 %)," ",0,0,0,0,17.30,17.3,17.30,17.30
25/09/2020,16.00,17.40,16.05,0.90 (5.45 %)," ",900,"15,610,000",0,0,16.50,17.50,17.50,17.20
24/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
23/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
22/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
21/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
18/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
17/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
16/09/2020,16.50,16.50,15.22,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
15/09/2020,15.22,16.50,15.22,0.50 (3.13 %)," ",400,"6,600,000",0,0,16.00,16.50,16.50,16.50
14/09/2020,14.76,16.00,14.76,0.80 (5.26 %)," ","1,000","16,000,000",0,0,15.20,16.0,16.00,16.00
11/09/2020,15.20,15.20,14.02,0.00 (0.00 %)," ",0,0,0,0,15.20,15.20,15.20,15.20
10/09/2020,15.20,15.20,14.02,0.00 (0.00 %)," ",0,0,0,0,15.20,15.2,15.20,15.20
09/09/2020,14.02,16.00,14.76,-1.20 (-6.98 %)," ","5,200","79,040,000",0,0,17.20,14.70,16.00,14.70
08/09/2020,17.20,17.20,15.87,0.00 (0.00 %)," ",0,0,0,0,17.20,17.2,17.20,17.20
07/09/2020,17.20,17.20,15.87,0.00 (0.00 %)," ",0,0,0,0,17.20,17.20,17.20,17.20
04/09/2020,17.20,17.20,15.87,0.00 (0.00 %)," ",0,0,0,0,17.20,17.2,17.20,17.20
03/09/2020,17.20,17.20,15.87,0.00 (0.00 %)," ",0,0,0,0,17.20,17.20,17.20,17.20
01/09/2020,15.87,17.20,15.87,1.40 (8.86 %)," ",100,"1,720,000",0,0,15.80,17.2,17.20,17.20
31/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
28/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.8,15.80,15.80
27/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
26/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.8,15.80,15.80
25/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
24/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.8,15.80,15.80
21/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
20/08/2020,14.58,15.80,14.58,0.00 (0.00 %)," ",100,"1,580,000",0,0,15.80,15.8,15.80,15.80
19/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
18/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.8,15.80,15.80
17/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.80,15.80,15.80
14/08/2020,15.80,15.80,14.58,0.00 (0.00 %)," ",0,0,0,0,15.80,15.8,15.80,15.80
13/08/2020,17.50,17.50,14.58,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50,17.50
12/08/2020,17.50,17.50,14.58,0.00 (0.00 %)," ",0,0,0,0,17.50,17.5,17.50,17.50
11/08/2020,17.50,17.50,14.58,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50,17.50
10/08/2020,14.58,17.50,14.58,0.50 (2.94 %)," ",100,"1,750,000",0,0,17.00,17.5,17.50,17.50
07/08/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00,17.00
06/08/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.0,17.00,17.00
05/08/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00,17.00
04/08/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.0,17.00,17.00
03/08/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00,17.00
31/07/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.0,17.00,17.00
30/07/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00,17.00
29/07/2020,14.16,17.00,14.16,-2.00 (-10.53 %)," ",100,"1,700,000",0,0,19.00,17.0,17.00,17.00
28/07/2020,19.00,19.00,15.83,0.00 (0.00 %)," ",0,0,0,0,19.00,19.00,19.00,19.00
27/07/2020,19.00,19.00,15.83,0.00 (0.00 %)," ",0,0,0,0,19.00,19.0,19.00,19.00
24/07/2020,19.00,19.00,15.83,0.00 (0.00 %)," ",0,0,0,0,19.00,19.00,19.00,19.00
23/07/2020,15.83,19.00,15.83,2.40 (14.46 %)," ",400,"7,600,000",0,0,16.60,19.0,19.00,19.00
22/07/2020,16.60,16.60,13.83,0.00 (0.00 %)," ",0,0,0,0,16.60,16.60,16.60,16.60
21/07/2020,13.83,16.60,13.83,2.10 (14.48 %)," ",100,"1,660,000",0,0,14.50,16.6,16.60,16.60
20/07/2020,12.09,17.00,14.16,0.70 (4.29 %)," ",500,"7,260,000",0,0,16.30,13.90,17.00,13.90
17/07/2020,16.30,16.30,13.58,0.00 (0.00 %)," ",0,0,0,0,16.30,16.3,16.30,16.30
16/07/2020,16.30,16.30,13.58,0.00 (0.00 %)," ",0,0,0,0,16.30,16.30,16.30,16.30
15/07/2020,16.30,16.30,13.58,0.00 (0.00 %)," ",0,0,0,0,16.30,16.3,16.30,16.30
14/07/2020,13.58,16.30,13.58,2.10 (14.79 %)," ",100,"1,630,000",0,0,14.20,16.30,16.30,16.30
13/07/2020,14.20,14.20,11.83,0.00 (0.00 %)," ",0,0,0,0,14.20,14.2,14.20,14.20
10/07/2020,11.83,14.20,11.83,-2.30 (-13.94 %)," ",100,"1,420,000",0,0,16.50,14.20,14.20,14.20
09/07/2020,13.74,16.50,13.74,0.00 (0.00 %)," ","2,000","33,000,000",0,0,16.50,16.5,16.50,16.50
08/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
07/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
06/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
03/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
02/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
01/07/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
30/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
29/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
26/06/2020,13.74,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
25/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
24/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
23/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
22/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
19/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
18/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
17/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
16/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.50,16.50,16.50
15/06/2020,16.50,16.50,13.74,0.00 (0.00 %)," ",0,0,0,0,16.50,16.5,16.50,16.50
12/06/2020,13.74,16.50,13.74,0.00 (0.00 %)," ",300,"4,950,000",0,0,16.50,16.50,16.50,16.50
11/06/2020,13.74,16.50,13.74,-0.50 (-2.94 %)," ","1,700","28,050,000",0,0,17.00,16.5,16.50,16.50
10/06/2020,17.00,17.00,14.16,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00,17.00
09/06/2020,14.16,17.00,14.16,0.10 (0.59 %)," ",500,"8,500,000",0,0,16.90,17.0,17.00,17.00
08/06/2020,16.90,16.90,14.08,0.00 (0.00 %)," ",0,0,0,0,16.90,16.90,16.90,16.90
