04/05/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
29/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
28/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
27/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
24/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
23/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
22/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
21/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
20/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
17/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
16/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
15/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
14/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
13/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
10/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
09/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
08/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
07/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
06/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
03/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
01/04/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
31/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
30/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
27/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
26/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
25/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
24/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
23/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
20/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
19/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
18/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
17/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
16/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
13/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
12/03/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
11/03/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
10/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
09/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
06/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
05/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
04/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
03/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
02/03/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
28/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
27/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
26/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
25/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
24/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
21/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
20/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
19/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
18/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
17/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
14/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
13/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
12/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
11/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
10/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
07/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
06/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
05/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
04/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
03/02/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
31/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
30/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
22/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
21/01/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
20/01/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
17/01/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
16/01/2020,4.80,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
15/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
14/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
13/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
10/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
09/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
08/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
07/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
06/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
03/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
02/01/2020,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
31/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
30/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
27/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
26/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
25/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
24/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
23/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
20/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
19/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
18/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
17/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
16/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
13/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
12/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
11/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
10/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
09/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
06/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
05/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
04/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
03/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
02/12/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
29/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
28/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
27/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
26/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
25/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
22/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
21/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
20/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
19/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
18/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
15/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
14/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
13/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
12/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
11/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
08/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
07/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
06/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
05/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
04/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
01/11/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
31/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
30/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
29/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
28/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
25/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
24/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
23/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
22/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
21/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
18/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
17/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
16/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
15/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
14/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
11/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
10/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
09/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
08/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
07/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
04/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
03/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
02/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
01/10/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
30/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
27/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
26/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
25/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
24/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
23/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
20/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
19/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
18/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
17/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
16/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
13/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
12/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
11/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
10/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
09/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
06/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
05/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
04/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
03/09/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
30/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
29/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
28/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
27/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
26/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
23/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
22/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
21/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
20/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
19/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
16/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
15/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
14/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
13/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
12/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
09/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
08/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
07/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
06/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
05/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
02/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
01/08/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
31/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
30/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
29/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
26/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
25/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
24/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
23/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
22/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
19/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
18/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
17/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
16/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
15/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
12/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
11/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
10/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
09/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
08/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
05/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
04/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
03/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
02/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
01/07/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
28/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
27/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
26/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
25/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
24/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
21/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
20/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
19/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
18/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
17/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
14/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
13/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
12/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.30,5.30,5.30
11/06/2019,5.30,5.30,4.80,0.00 (0.00 %)," ",0,0,0,0,5.30,5.3,5.30,5.30
10/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
07/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
06/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
05/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
04/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
03/06/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
31/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
30/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
29/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
28/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
27/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
24/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
23/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
22/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
21/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
20/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
17/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
16/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
15/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50,5.50
14/05/2019,5.50,5.50,4.84,0.00 (0.00 %)," ",0,0,0,0,5.50,5.5,5.50,5.50
