20/06/2016,5.09,9.30,-0.40 (-4.12 %)," ","92,700","845,540,000",0,0,8.90,9.70,8.80
17/06/2016,5.31,9.70,-0.30 (-3.00 %)," ","180,800","1,704,820,000",0,0,10.00,10.00,9.20
16/06/2016,5.47,10.00,0.00 (0.00 %)," ","72,200","709,800,000",0,0,9.80,10.00,9.80
15/06/2016,5.47,10.00,0.60 (6.38 %)," ","201,310","1,909,980,000",0,0,10.00,10.00,8.70
14/06/2016,5.14,9.40,0.80 (9.30 %)," ","209,900","1,812,190,000",0,0,8.80,9.40,8.60
13/06/2016,4.71,8.60,-0.40 (-4.44 %)," ","98,200","860,930,000","360,000","2,952,000,000",8.80,8.80,8.60
10/06/2016,4.93,9.00,0.20 (2.27 %)," ","396,700","3,511,780,000",0,0,8.70,9.00,8.70
09/06/2016,4.82,8.80,0.20 (2.33 %)," ","165,100","1,432,870,000",0,0,8.50,8.80,8.00
08/06/2016,4.71,8.60,-0.60 (-6.52 %)," ","84,000","736,510,000","40,000","360,000,000",8.70,8.90,8.60
07/06/2016,5.03,9.20,0.70 (8.24 %)," ","141,400","1,228,470,000",0,0,8.50,9.30,8.50
06/06/2016,4.65,8.50,-0.20 (-2.30 %)," ","92,100","787,360,000",0,0,8.70,8.70,8.00
03/06/2016,4.76,8.70,0.20 (2.35 %)," ","103,400","873,610,000",0,0,7.70,8.70,7.70
02/06/2016,4.65,8.50,0.30 (3.66 %)," ","108,600","881,910,000",0,0,8.00,8.50,8.00
01/06/2016,4.49,8.20,0.20 (2.50 %)," ","132,920","1,068,524,000",0,0,7.50,8.40,7.50
31/05/2016,4.38,8.00,0.00 (0.00 %)," ","207,600","1,603,330,000",0,0,8.80,8.80,7.60
30/05/2016,4.38,8.00,0.70 (9.59 %)," ","241,200","1,876,340,000",0,0,7.50,8.00,7.50
27/05/2016,4.00,7.30,0.20 (2.82 %)," ","120,100","817,090,000",0,0,6.60,7.60,6.40
26/05/2016,3.89,7.10,0.10 (1.43 %)," ","125,400","842,030,000",0,0,6.80,7.10,6.30
25/05/2016,3.83,7.00,0.00 (0.00 %)," ","162,500","1,126,110,000",0,0,7.10,7.10,6.60
24/05/2016,3.83,7.00,-0.30 (-4.11 %)," ","128,900","905,080,000",0,0,6.90,7.10,6.80
23/05/2016,4.00,7.30,0.00 (0.00 %)," ","162,600","1,142,180,000",0,0,7.20,7.30,6.70
20/05/2016,4.00,7.30,-0.20 (-2.67 %)," ","68,500","482,940,000",0,0,7.50,7.50,6.80
19/05/2016,4.10,7.50,-0.10 (-1.32 %)," ","186,240","1,350,976,000",0,0,7.20,7.70,6.90
18/05/2016,4.16,7.60,0.00 (0.00 %)," ","45,000","340,800,000",0,0,7.50,7.60,7.50
17/05/2016,4.16,7.60,0.50 (7.04 %)," ","138,700","985,770,000",0,0,7.10,7.70,7.00
16/05/2016,3.89,7.10,-0.30 (-4.05 %)," ","154,500","1,094,200,000",0,0,7.40,7.40,6.70
13/05/2016,4.05,7.40,-0.10 (-1.33 %)," ","141,620","1,020,224,000",0,0,7.50,7.50,6.80
12/05/2016,4.10,7.50,0.00 (0.00 %)," ","115,900","847,780,000",0,0,7.30,7.50,7.00
11/05/2016,4.10,7.50,0.20 (2.74 %)," ","139,900","1,016,880,000",0,0,7.20,7.50,7.00
10/05/2016,4.00,7.30,0.10 (1.39 %)," ","223,200","1,573,950,000",0,0,7.10,7.30,6.80
09/05/2016,3.94,7.20,0.60 (9.09 %)," ","216,510","1,500,837,000",0,0,6.50,7.20,6.50
06/05/2016,3.61,6.60,0.40 (6.45 %)," ","149,500","926,840,000",0,0,5.90,6.80,5.90
05/05/2016,3.39,6.20,0.00 (0.00 %)," ","212,000","1,259,750,000",0,0,5.80,6.20,5.80
04/05/2016,3.39,6.20,0.40 (6.90 %)," ","217,800","1,261,560,000",0,0,5.70,6.20,5.70
29/04/2016,3.17,5.80,0.00 (0.00 %)," ","109,800","625,660,000",0,0,5.60,5.80,5.60
28/04/2016,3.17,5.80,-0.10 (-1.69 %)," ","95,700","555,120,000",0,0,6.40,6.40,5.80
27/04/2016,3.23,5.90,-0.10 (-1.67 %)," ","80,600","473,530,000",0,0,5.90,5.90,5.80
26/04/2016,3.28,6.00,0.30 (5.26 %)," ","356,200","2,056,950,000",0,0,6.20,6.20,5.70
25/04/2016,3.12,5.70,0.30 (5.56 %)," ","300,600","1,681,370,000",0,0,5.90,5.90,5.30
22/04/2016,2.96,5.40,-0.40 (-6.90 %)," ","155,500","889,710,000",0,0,5.30,6.00,5.30
21/04/2016,3.17,5.80,-0.10 (-1.69 %)," ","247,600","1,411,480,000",0,0,5.80,5.80,5.70
20/04/2016,3.23,5.90,-0.30 (-4.84 %)," ","178,800","1,054,490,000",0,0,6.80,6.80,5.60
19/04/2016,3.39,6.20,0.20 (3.33 %)," ","116,900","698,560,000",0,0,6.60,6.60,5.60
15/04/2016,3.28,6.00,0.20 (3.45 %)," ","293,800","1,739,660,000",0,0,6.30,6.30,5.80
14/04/2016,3.17,5.80,-0.10 (-1.69 %)," ","130,200","755,190,000",0,0,6.30,6.30,5.60
13/04/2016,3.23,5.90,0.00 (0.00 %)," ","101,522","603,701,000",0,0,5.90,6.20,5.90
12/04/2016,3.23,5.90,0.00 (0.00 %)," ","226,000","1,372,370,000",0,0,6.30,6.40,5.60
11/04/2016,3.23,5.90,-0.10 (-1.67 %)," ","126,700","743,990,000",0,0,6.00,6.10,5.60
08/04/2016,3.28,6.00,0.00 (0.00 %)," ","126,100","743,900,000",0,0,5.90,6.10,5.80
07/04/2016,3.28,6.00,0.20 (3.45 %)," ","129,000","751,600,000",0,0,5.70,6.00,5.50
06/04/2016,3.17,5.80,0.00 (0.00 %)," ","127,500","739,500,000",0,0,5.80,5.80,5.80
05/04/2016,3.17,5.80,0.00 (0.00 %)," ","126,000","721,800,000",0,0,5.80,5.80,5.70
04/04/2016,3.17,5.80,0.10 (1.75 %)," ","137,500","785,250,000",0,0,5.70,5.80,5.70
01/04/2016,3.12,5.70,0.00 (0.00 %)," ","83,522","473,473,200",0,0,5.70,5.70,5.50
31/03/2016,3.12,5.70,0.10 (1.79 %)," ","110,300","613,460,000",0,0,5.50,5.70,5.50
30/03/2016,3.06,5.60,-0.10 (-1.75 %)," ","100,600","563,370,000",0,0,5.60,5.70,5.60
29/03/2016,3.12,5.70,0.00 (0.00 %)," ","69,700","390,190,000",0,0,5.60,5.70,5.50
28/03/2016,3.12,5.70,0.00 (0.00 %)," ","90,500","515,850,000",0,0,5.70,5.70,5.70
25/03/2016,3.12,5.70,0.00 (0.00 %)," ","105,000","598,500,000",0,0,5.70,5.70,5.70
24/03/2016,3.12,5.70,0.00 (0.00 %)," ","92,500","527,350,000",0,0,5.70,5.80,5.70
23/03/2016,3.12,5.70,0.10 (1.79 %)," ","117,100","655,870,000",0,0,5.70,5.70,5.60
22/03/2016,3.06,5.60,0.20 (3.70 %)," ","109,200","595,600,000",0,0,5.40,5.60,5.40
21/03/2016,2.96,5.40,0.00 (0.00 %)," ","87,200","470,700,000",0,0,5.40,5.40,5.20
18/03/2016,2.96,5.40,0.00 (0.00 %)," ","92,200","503,890,000",0,0,5.00,5.50,5.00
17/03/2016,2.96,5.40,0.00 (0.00 %)," ","74,000","398,030,000",0,0,5.30,5.40,5.20
16/03/2016,2.96,5.40,-0.20 (-3.57 %)," ","70,800","394,030,000",0,0,5.60,5.60,5.40
15/03/2016,3.06,5.60,-0.20 (-3.45 %)," ","96,800","550,930,000",0,0,5.70,5.70,5.50
14/03/2016,3.17,5.80,-0.10 (-1.69 %)," ","63,000","365,400,000",0,0,5.80,5.80,5.80
11/03/2016,3.23,5.90,0.10 (1.72 %)," ","55,500","317,850,000",0,0,5.70,5.90,5.70
10/03/2016,3.17,5.80,-0.10 (-1.69 %)," ","91,328","519,435,200",0,0,5.90,5.90,5.50
09/03/2016,3.23,5.90,0.00 (0.00 %)," ","82,500","481,500,000",0,0,5.80,5.90,5.80
08/03/2016,3.23,5.90,-0.30 (-4.84 %)," ","143,300","834,560,000",0,0,5.80,6.20,5.60
07/03/2016,3.39,6.20,0.20 (3.33 %)," ","150,800","906,010,000",0,0,5.90,6.20,5.90
04/03/2016,3.28,6.00,-0.20 (-3.23 %)," ","102,500","615,000,000",0,0,6.00,6.00,6.00
03/03/2016,3.39,6.20,-0.10 (-1.59 %)," ","88,500","529,900,000",0,0,6.00,6.20,5.90
02/03/2016,3.45,6.30,0.00 (0.00 %)," ","127,100","782,200,000",0,0,6.40,6.40,6.00
01/03/2016,3.45,6.30,0.30 (5.00 %)," ","241,900","1,486,320,000",0,0,5.90,6.30,5.90
29/02/2016,3.28,6.00,-0.50 (-7.69 %)," ","192,400","1,211,910,000",0,0,6.20,6.40,6.00
26/02/2016,3.56,6.50,0.10 (1.56 %)," ","109,800","674,430,000",0,0,6.00,6.50,6.00
25/02/2016,3.50,6.40,0.10 (1.59 %)," ","75,900","468,830,000",0,0,6.30,6.40,6.10
24/02/2016,3.45,6.30,0.00 (0.00 %)," ","112,600","698,400,000",0,0,5.90,6.40,5.90
23/02/2016,3.45,6.30,-0.20 (-3.08 %)," ","100,600","633,840,000",0,0,6.30,6.40,6.30
22/02/2016,3.56,6.50,0.10 (1.56 %)," ","84,500","516,050,000",0,0,6.00,6.50,6.00
19/02/2016,3.50,6.40,0.20 (3.23 %)," ","102,200","611,970,000",0,0,5.90,6.40,5.80
18/02/2016,3.39,6.20,-0.10 (-1.59 %)," ","101,100","628,840,000",0,0,6.20,6.40,6.00
17/02/2016,3.45,6.30,-0.10 (-1.56 %)," ","54,100","331,240,000",0,0,6.40,6.50,6.00
16/02/2016,3.50,6.40,0.40 (6.67 %)," ","94,100","572,150,000",0,0,5.90,6.40,5.90
15/02/2016,3.28,6.00,0.00 (0.00 %)," ","25,600","151,930,000",0,0,5.80,6.50,5.80
05/02/2016,3.28,6.00,0.00 (0.00 %)," ","66,100","384,740,000",0,0,5.80,6.00,5.80
04/02/2016,3.28,6.00,0.20 (3.45 %)," ","103,100","616,410,000",0,0,6.00,6.00,5.80
03/02/2016,3.17,5.80,-0.40 (-6.45 %)," ","103,400","625,580,000",0,0,6.10,6.20,5.80
02/02/2016,3.39,6.20,0.40 (6.90 %)," ","443,200","2,566,520,000",0,0,5.60,6.20,5.50
01/02/2016,3.17,5.80,-0.20 (-3.33 %)," ","110,000","649,800,000",0,0,5.80,6.00,5.80
29/01/2016,3.28,6.00,0.10 (1.69 %)," ","111,400","656,290,000",0,0,5.80,6.20,5.70
28/01/2016,3.23,5.90,0.50 (9.26 %)," ","299,100","1,717,650,000",0,0,5.40,5.90,5.40
27/01/2016,2.96,5.40,0.30 (5.88 %)," ","325,300","1,723,740,000",0,0,5.10,5.40,5.10
26/01/2016,2.79,5.10,-0.10 (-1.92 %)," ","169,550","862,340,000",0,0,5.20,5.30,4.90
25/01/2016,2.85,5.20,0.40 (8.33 %)," ","293,200","1,432,170,000",0,0,4.80,5.20,4.40
22/01/2016,2.63,4.80,0.10 (2.13 %)," ","215,800","1,008,430,000",0,0,4.70,4.80,4.50
21/01/2016,2.57,4.70,-0.10 (-2.08 %)," ","179,000","842,300,000",0,0,4.70,4.80,4.70
20/01/2016,2.63,4.80,-0.20 (-4.00 %)," ","159,500","766,100,000",0,0,4.80,4.90,4.80
19/01/2016,2.74,5.00,0.00 (0.00 %)," ","129,800","644,690,000",0,0,4.80,5.00,4.80
18/01/2016,2.74,5.00,0.20 (4.17 %)," ","53,600","246,800,000",0,0,4.60,5.00,4.60
15/01/2016,2.63,4.80,0.00 (0.00 %)," ","21,800","105,040,000",0,0,4.80,4.90,4.80
14/01/2016,2.63,4.80,-0.10 (-2.04 %)," ","50,600","242,930,000",0,0,4.90,4.90,4.70
13/01/2016,2.68,4.90,-0.20 (-3.92 %)," ","52,100","263,250,000","50,000","230,000,000",5.10,5.50,4.90
12/01/2016,2.79,5.10,0.00 (0.00 %)," ","92,300","471,170,000",0,0,5.20,5.60,5.00
11/01/2016,2.79,5.10,0.10 (2.00 %)," ","35,100","174,570,000",0,0,4.90,5.50,4.90
08/01/2016,2.74,5.00,0.00 (0.00 %)," ","38,500","191,620,000",0,0,5.10,5.10,4.90
07/01/2016,2.74,5.00,0.10 (2.04 %)," ","46,200","229,000,000",0,0,4.90,5.00,4.90
06/01/2016,2.68,4.90,0.40 (8.89 %)," ","14,100","68,190,000",0,0,4.90,4.90,4.80
05/01/2016,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
04/01/2016,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
31/12/2015,2.46,4.50,0.00 (0.00 %)," ","4,000","18,000,000",0,0,4.50,4.50,4.50
30/12/2015,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
29/12/2015,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
28/12/2015,2.46,4.50,0.20 (4.65 %)," ","3,600","16,200,000",0,0,4.50,4.50,4.50
25/12/2015,2.35,4.30,0.00 (0.00 %)," ",0,0,0,0,4.30,4.30,4.30
24/12/2015,2.35,4.30,0.00 (0.00 %)," ",0,0,0,0,4.30,4.30,4.30
23/12/2015,2.35,4.30,0.00 (0.00 %)," ","3,300","14,390,000",0,0,4.30,4.50,4.30
22/12/2015,2.35,4.30,-0.30 (-6.52 %)," ",500,"2,150,000",0,0,4.30,4.30,4.30
21/12/2015,2.52,4.60,0.00 (0.00 %)," ",0,0,0,0,4.60,4.60,4.60
18/12/2015,2.52,4.60,0.00 (0.00 %)," ",0,0,0,0,4.60,4.60,4.60
17/12/2015,2.52,4.60,0.40 (9.52 %)," ","3,100","13,660,000","400,000","1,520,000,000",4.20,4.60,4.20
16/12/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
15/12/2015,2.30,4.20,-0.30 (-6.67 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
14/12/2015,2.46,4.50,-0.40 (-8.16 %)," ",300,"1,350,000",0,0,4.50,4.50,4.50
11/12/2015,2.68,4.90,0.40 (8.89 %)," ","5,000","24,500,000",0,0,4.90,4.90,4.90
10/12/2015,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
09/12/2015,2.46,4.50,-0.40 (-8.16 %)," ",500,"2,250,000",0,0,4.50,4.50,4.50
08/12/2015,2.68,4.90,0.40 (8.89 %)," ","1,000","4,900,000",0,0,4.90,4.90,4.90
07/12/2015,2.46,4.50,0.00 (0.00 %)," ",0,0,0,0,4.50,4.50,4.50
04/12/2015,2.46,4.50,0.20 (4.65 %)," ","2,000","9,000,000",0,0,4.50,4.50,4.50
03/12/2015,2.35,4.30,-0.20 (-4.44 %)," ","1,000","4,300,000",0,0,4.30,4.30,4.30
02/12/2015,2.46,4.50,0.40 (9.76 %)," ","1,300","5,750,000",0,0,4.40,4.50,4.40
01/12/2015,2.24,4.10,0.00 (0.00 %)," ",0,0,0,0,4.10,4.10,4.10
30/11/2015,2.24,4.10,-0.20 (-4.65 %)," ",500,"2,050,000",0,0,4.10,4.10,4.10
27/11/2015,2.35,4.30,0.10 (2.38 %)," ","1,000","4,300,000","532,000","2,021,600,000",4.30,4.30,4.30
26/11/2015,2.30,4.20,0.00 (0.00 %)," ","8,700","39,420,000",0,0,4.60,4.60,4.20
25/11/2015,2.30,4.20,0.30 (7.69 %)," ",800,"3,270,000",0,0,3.80,4.20,3.80
24/11/2015,2.13,3.90,0.00 (0.00 %)," ",0,0,0,0,3.90,3.90,3.90
23/11/2015,2.13,3.90,0.00 (0.00 %)," ",0,0,0,0,3.90,3.90,3.90
20/11/2015,2.13,3.90,-0.10 (-2.50 %)," ","4,200","16,430,000",0,0,3.90,4.40,3.90
19/11/2015,2.19,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.00,4.00
18/11/2015,2.19,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.00,4.00
17/11/2015,2.19,4.00,0.00 (0.00 %)," ",0,0,0,0,4.00,4.00,4.00
16/11/2015,2.19,4.00,0.00 (0.00 %)," ","1,000","4,000,000",0,0,4.00,4.00,4.00
13/11/2015,2.19,4.00,0.00 (0.00 %)," ",800,"3,200,000",0,0,4.00,4.00,4.00
12/11/2015,2.19,4.00,-0.20 (-4.76 %)," ","2,900","11,800,000",0,0,4.10,4.10,4.00
11/11/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
10/11/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
09/11/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
06/11/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
05/11/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
04/11/2015,2.30,4.20,-0.10 (-2.33 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
03/11/2015,2.35,4.30,0.00 (0.00 %)," ",0,0,0,0,4.30,4.30,4.30
02/11/2015,2.35,4.30,0.10 (2.38 %)," ","4,000","17,000,000",0,0,4.20,4.30,4.20
30/10/2015,2.30,4.20,0.10 (2.44 %)," ","2,300","9,660,000",0,0,4.20,4.20,4.20
29/10/2015,2.24,4.10,0.00 (0.00 %)," ",0,0,0,0,4.10,4.10,4.10
28/10/2015,2.24,4.10,-0.10 (-2.38 %)," ","1,000","4,100,000",0,0,4.10,4.10,4.10
27/10/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
26/10/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
23/10/2015,2.30,4.20,0.00 (0.00 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
22/10/2015,2.30,4.20,0.00 (0.00 %)," ","3,100","13,020,000",0,0,4.20,4.20,4.20
21/10/2015,2.30,4.20,-0.10 (-2.33 %)," ","1,400","5,880,000",0,0,4.20,4.20,4.20
20/10/2015,2.35,4.30,0.00 (0.00 %)," ","6,050","24,845,000",0,0,4.20,4.30,4.00
19/10/2015,2.35,4.30,0.00 (0.00 %)," ",0,0,0,0,4.30,4.30,4.30
16/10/2015,2.35,4.30,-0.30 (-6.52 %)," ","1,300","5,740,000",0,0,4.60,4.60,4.30
15/10/2015,2.52,4.60,0.40 (9.52 %)," ","48,000","220,800,000",0,0,4.60,4.60,4.60
14/10/2015,2.30,4.20,0.30 (7.69 %)," ",800,"3,360,000",0,0,4.20,4.20,4.20
13/10/2015,2.13,3.90,0.10 (2.63 %)," ","5,000","20,300,000",0,0,4.10,4.10,3.90
12/10/2015,2.08,3.80,-0.20 (-5.00 %)," ","1,700","6,660,000",0,0,4.00,4.00,3.80
09/10/2015,2.19,4.00,-0.20 (-4.76 %)," ","39,000","160,100,000",0,0,4.10,4.20,4.00
08/10/2015,2.30,4.20,0.00 (0.00 %)," ","275,900","1,137,440,000",0,0,4.20,4.20,4.10
07/10/2015,2.30,4.20,0.00 (0.00 %)," ","23,800","99,960,000",0,0,4.20,4.20,4.20
06/10/2015,2.30,4.20,-0.10 (-2.33 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
05/10/2015,2.35,4.30,-0.10 (-2.27 %)," ","1,000","4,300,000",0,0,4.30,4.30,4.30
02/10/2015,2.41,4.40,-0.10 (-2.22 %)," ",500,"2,200,000",0,0,4.40,4.40,4.40
01/10/2015,2.46,4.50,-0.30 (-6.25 %)," ","1,000","4,500,000",0,0,4.50,4.50,4.50
30/09/2015,2.63,4.80,0.00 (0.00 %)," ",0,0,0,0,4.80,4.80,4.80
29/09/2015,2.63,4.80,0.40 (9.09 %)," ","1,700","7,010,000",0,0,4.00,4.80,4.00
28/09/2015,2.41,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40
25/09/2015,2.41,4.40,-0.10 (-2.22 %)," ","3,000","13,300,000",0,0,4.40,4.50,4.40
24/09/2015,2.46,4.50,-0.30 (-6.25 %)," ","1,600","7,210,000",0,0,4.40,5.10,4.40
23/09/2015,2.63,4.80,0.40 (9.09 %)," ","2,000","9,600,000",0,0,4.80,4.80,4.80
22/09/2015,2.41,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40
21/09/2015,2.41,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40
18/09/2015,2.41,4.40,-0.30 (-6.38 %)," ",200,"950,000",0,0,5.10,5.10,4.40
17/09/2015,2.57,4.70,0.40 (9.30 %)," ","30,100","129,470,000","502,000","1,957,800,000",4.30,4.70,4.30
16/09/2015,2.35,4.30,-0.10 (-2.27 %)," ",500,"2,150,000",0,0,4.30,4.30,4.30
15/09/2015,2.41,4.40,-0.40 (-8.33 %)," ",500,"2,200,000",0,0,4.40,4.40,4.40
14/09/2015,2.63,4.80,0.00 (0.00 %)," ",0,0,0,0,4.80,4.80,4.80
11/09/2015,2.63,4.80,0.40 (9.09 %)," ",100,"480,000",0,0,4.80,4.80,4.80
10/09/2015,2.41,4.40,0.00 (0.00 %)," ","1,800","7,840,000",0,0,4.30,4.40,4.30
09/09/2015,2.41,4.40,-0.20 (-4.35 %)," ","1,300","5,780,000",0,0,4.40,5.00,4.40
08/09/2015,2.52,4.60,0.40 (9.52 %)," ","3,700","16,980,000",0,0,4.60,4.60,4.20
07/09/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
04/09/2015,2.30,4.20,0.10 (2.44 %)," ",300,"1,320,000",0,0,4.50,4.50,4.20
03/09/2015,2.24,4.10,-0.10 (-2.38 %)," ",400,"1,640,000",0,0,4.10,4.10,4.10
01/09/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
31/08/2015,2.30,4.20,0.00 (0.00 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
28/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
27/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
26/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
23/09/2015,2.63,4.80,0.40 (9.09 %)," ","2,000","9,600,000",0,0,4.80,4.80,4.80
22/09/2015,2.41,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40
21/09/2015,2.41,4.40,0.00 (0.00 %)," ",0,0,0,0,4.40,4.40,4.40
18/09/2015,2.41,4.40,-0.30 (-6.38 %)," ",200,"950,000",0,0,5.10,5.10,4.40
17/09/2015,2.57,4.70,0.40 (9.30 %)," ","30,100","129,470,000","502,000","1,957,800,000",4.30,4.70,4.30
16/09/2015,2.35,4.30,-0.10 (-2.27 %)," ",500,"2,150,000",0,0,4.30,4.30,4.30
15/09/2015,2.41,4.40,-0.40 (-8.33 %)," ",500,"2,200,000",0,0,4.40,4.40,4.40
14/09/2015,2.63,4.80,0.00 (0.00 %)," ",0,0,0,0,4.80,4.80,4.80
11/09/2015,2.63,4.80,0.40 (9.09 %)," ",100,"480,000",0,0,4.80,4.80,4.80
10/09/2015,2.41,4.40,0.00 (0.00 %)," ","1,800","7,840,000",0,0,4.30,4.40,4.30
09/09/2015,2.41,4.40,-0.20 (-4.35 %)," ","1,300","5,780,000",0,0,4.40,5.00,4.40
08/09/2015,2.52,4.60,0.40 (9.52 %)," ","3,700","16,980,000",0,0,4.60,4.60,4.20
07/09/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
04/09/2015,2.30,4.20,0.10 (2.44 %)," ",300,"1,320,000",0,0,4.50,4.50,4.20
03/09/2015,2.24,4.10,-0.10 (-2.38 %)," ",400,"1,640,000",0,0,4.10,4.10,4.10
01/09/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
31/08/2015,2.30,4.20,0.00 (0.00 %)," ","1,000","4,200,000",0,0,4.20,4.20,4.20
28/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
27/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
26/08/2015,2.30,4.20,0.00 (0.00 %)," ",0,0,0,0,4.20,4.20,4.20
25/08/2015,2.30,4.20,-0.20 (-4.55 %)," ",100,"420,000",0,0,4.20,4.20,4.20
24/08/2015,2.41,4.40,0.00 (0.00 %)," ","17,000","74,800,000",0,0,4.40,4.40,4.40
21/08/2015,2.41,4.40,-0.20 (-4.35 %)," ","1,000","4,400,000",0,0,4.40,4.40,4.40
20/08/2015,2.52,4.60,-0.30 (-6.12 %)," ","1,200","5,420,000",0,0,4.50,4.60,4.50
19/08/2015,2.68,4.90,-0.10 (-2.00 %)," ","2,500","12,250,000",0,0,4.90,4.90,4.90
18/08/2015,2.74,5.00,0.00 (0.00 %)," ","1,500","7,500,000",0,0,5.00,5.00,5.00
17/08/2015,2.74,5.00,0.00 (0.00 %)," ",0,0,0,0,5.00,5.00,5.00
14/08/2015,2.74,5.00,0.00 (0.00 %)," ","12,000","60,000,000",0,0,5.00,5.00,5.00
13/08/2015,2.74,5.00,-0.20 (-3.85 %)," ","6,300","31,500,000",0,0,5.00,5.00,5.00
12/08/2015,2.85,5.20,0.00 (0.00 %)," ",0,0,0,0,5.20,5.20,5.20
11/08/2015,2.85,5.20,0.00 (0.00 %)," ","10,200","53,040,000",0,0,5.20,5.20,5.20
10/08/2015,2.85,5.20,-0.30 (-5.45 %)," ","6,000","31,200,000",0,0,5.20,5.20,5.20
07/08/2015,3.01,5.50,0.00 (0.00 %)," ","2,000","11,000,000",0,0,5.50,5.50,5.50
06/08/2015,3.01,5.50,0.00 (0.00 %)," ",0,0,0,0,5.50,5.50,5.50
05/08/2015,3.01,5.50,0.30 (5.77 %)," ","2,000","10,460,000",0,0,5.20,5.50,5.20
04/08/2015,2.85,5.20,0.00 (0.00 %)," ",0,0,0,0,5.20,5.20,5.20
03/08/2015,2.85,5.20,0.00 (0.00 %)," ",0,0,0,0,5.20,5.20,5.20
31/07/2015,2.85,5.20,0.00 (0.00 %)," ","14,300","74,460,000",0,0,5.20,5.30,5.20
30/07/2015,2.85,5.20,0.00 (0.00 %)," ",0,0,0,0,5.20,5.20,5.20
29/07/2015,2.85,5.20,0.20 (4.00 %)," ","5,100","26,520,000",0,0,5.20,5.20,5.20
28/07/2015,2.74,5.00,0.00 (0.00 %)," ","3,600","18,000,000",0,0,5.00,5.00,5.00
27/07/2015,2.74,5.00,0.00 (0.00 %)," ",0,0,0,0,5.00,5.00,5.00
24/07/2015,2.74,5.00,-0.20 (-3.85 %)," ",200,"1,000,000",0,0,5.00,5.00,5.00
23/07/2015,2.85,5.20,0.00 (0.00 %)," ",0,0,0,0,5.20,5.20,5.20
22/07/2015,2.85,5.20,-0.20 (-3.70 %)," ","4,500","23,400,000",0,0,5.20,5.20,5.20
21/07/2015,2.96,5.40,0.40 (8.00 %)," ","8,500","43,200,000",0,0,5.10,5.40,5.00
20/07/2015,2.74,5.00,-0.10 (-1.96 %)," ","25,500","137,500,000",0,0,5.00,5.50,5.00
17/07/2015,2.79,5.10,-0.10 (-1.92 %)," ","3,500","17,850,000",0,0,5.10,5.10,5.10
16/07/2015,2.85,5.20,0.00 (0.00 %)," ","1,000","5,200,000",0,0,5.20,5.20,5.20
15/07/2015,2.85,5.20,0.00 (0.00 %)," ","3,000","15,600,000",0,0,5.20,5.20,5.20
14/07/2015,2.85,5.20,-0.20 (-3.70 %)," ","2,000","10,400,000",0,0,5.20,5.20,5.20
