0,0,8.90,8.2,8.80,8.20,,,18/04/2022,8.90,8.90,0.40 (4.71 %),"  "
"1,600","13,310,000",0,0,8.50,8.10,8.90,7.90,,,14/04/2022,8.60,8.60
0.00 (0.00 %),"  ",200,"1,730,000",0,0,8.60,8.7,8.70,8.60,,,13/04/2022
8.60,8.60,-0.10 (-1.15 %),"  ",700,"5,830,000",0,0,8.70,8.40,8.60,8.00,
,12/04/2022,8.70,8.70,-0.20 (-2.25 %),"  ",100,"870,000",0,0,8.90,8.7,8.70
8.70,,,08/04/2022,8.90,8.90,0.00 (0.00 %),"  ",0,0,0,0,8.90
8.90,8.90,8.90,,,07/04/2022,8.90,8.90,0.00 (0.00 %),"  ",0,0,0
0,8.90,8.9,8.90,8.90,,,06/04/2022,8.90,8.90,0.00 (0.00 %),"  ",500
"4,270,000",0,0,8.90,8.30,8.90,8.30,,,05/04/2022,8.90,8.90,0.10 (1.14 %)
"  ","3,106","26,392,800",0,0,8.80,8.4,8.90,8.00,,,04/04/2022,8.80
8.80,0.00 (0.00 %),"  ","1,824","16,101,200",0,0,8.80,9.30,9.30,8.80,,
01/04/2022,8.80,8.80,-0.10 (-1.12 %),"  ",300,"2,580,000",0,0,8.90,8.5,8.80,8.50
02/03/2022,8.10,8.10,0.00 (0.00 %)," ",100,"810,000",0,0,8.10,8.1,8.10,8.10
01/03/2022,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
28/02/2022,8.10,8.10,-0.40 (-4.71 %)," ",100,"810,000",0,0,8.50,8.1,8.10,8.10
25/02/2022,8.50,8.50,0.00 (0.00 %)," ",0,0,0,0,8.50,8.50,8.50,8.50
24/02/2022,8.50,8.50,0.00 (0.00 %)," ",0,0,0,0,8.50,8.5,8.50,8.50
23/02/2022,8.50,8.50,0.00 (0.00 %)," ",0,0,0,0,8.50,8.50,8.50,8.50
22/02/2022,8.50,8.50,0.00 (0.00 %)," ",0,0,0,0,8.50,8.5,8.50,8.50
21/02/2022,8.50,8.50,0.00 (0.00 %)," ",0,0,0,0,8.50,8.50,8.50,8.50
18/02/2022,8.50,8.50,0.70 (8.97 %)," ",600,"5,010,000",0,0,7.80,8.1,8.50,8.10
17/02/2022,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.80,7.80,7.80
16/02/2022,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.8,7.80,7.80
15/02/2022,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.80,7.80,7.80
14/02/2022,7.80,7.80,-0.60 (-7.14 %)," ",100,"780,000",0,0,8.40,7.8,7.80,7.80
11/02/2022,8.40,8.40,-0.50 (-5.62 %)," ",700,"6,170,000",0,0,8.90,8.80,8.90,8.40
10/02/2022,8.90,8.90,0.00 (0.00 %)," ",0,0,0,0,8.90,8.9,8.90,8.90
09/02/2022,8.90,8.90,0.50 (5.95 %)," ",167,"1,439,400",0,0,8.40,8.90,8.90,8.90
08/02/2022,8.40,8.40,0.00 (0.00 %)," ",0,0,0,0,8.40,8.4,8.40,8.40
07/02/2022,8.40,8.40,0.30 (3.70 %)," ",200,"1,650,000",0,0,8.10,8.10,8.40,8.10
28/01/2022,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
26/01/2022,8.00,8.00,0.70 (9.59 %)," ",138,"1,077,400",0,0,7.30,8.0,8.00,8.00
25/01/2022,7.30,7.30,-0.70 (-8.75 %)," ",300,"2,200,000",0,0,8.00,7.40,7.40,7.30
24/01/2022,8.00,8.00,0.00 (0.00 %)," ",700,"5,600,000",0,0,8.00,8.0,8.00,8.00
21/01/2022,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
20/01/2022,8.00,8.00,-0.20 (-2.44 %)," ",229,"1,827,500",0,0,8.20,8.1,8.10,8.00
19/01/2022,8.20,8.20,0.00 (0.00 %)," ",0,0,0,0,8.20,8.20,8.20,8.20
18/01/2022,8.20,8.20,-0.30 (-3.53 %)," ",212,"1,722,000",0,0,8.50,8.0,8.20,8.00
17/01/2022,8.50,8.50,-0.20 (-2.30 %)," ","1,771","15,077,700",0,0,8.70,8.60,8.60,8.50
14/01/2022,8.70,8.70,0.00 (0.00 %)," ",0,0,0,0,8.70,8.7,8.70,8.70
13/01/2022,8.70,8.70,-0.70 (-7.45 %)," ",800,"6,940,000",0,0,9.40,8.50,8.70,8.50
12/01/2022,9.40,9.40,0.00 (0.00 %)," ",1,"9,000",0,0,9.40,9.4,9.40,9.40
11/01/2022,9.40,9.40,0.00 (0.00 %)," ",100,"940,000",0,0,9.40,9.40,9.40,9.40
10/01/2022,9.40,9.40,0.50 (5.62 %)," ","7,550","70,057,300",0,0,8.90,8.7,9.70,8.70
07/01/2022,8.90,8.90,0.10 (1.14 %)," ",100,"890,000",0,0,8.80,8.90,8.90,8.90
06/01/2022,8.80,8.80,-0.10 (-1.12 %)," ","1,600","14,080,000",0,0,8.90,8.8,8.80,8.80
05/01/2022,8.90,8.90,0.00 (0.00 %)," ",560,"4,816,000",0,0,8.90,8.60,8.90,8.50
04/01/2022,8.90,8.90,0.60 (7.23 %)," ","5,000","43,340,000",0,0,8.30,8.4,9.00,8.40
31/12/2021,8.30,8.30,-0.50 (-5.68 %)," ",100,"830,000",0,0,8.80,8.30,8.30,8.30
30/12/2021,8.80,8.80,0.20 (2.33 %)," ","1,300","11,250,000",0,0,8.60,8.9,8.90,8.60
28/12/2021,8.50,8.50,0.00 (0.00 %)," ","1,200","10,200,000",0,0,8.50,8.5,8.50,8.50
27/12/2021,8.50,8.50,-0.50 (-5.56 %)," ","6,500","55,340,000",0,0,9.00,8.80,8.80,8.50
24/12/2021,9.00,9.00,0.50 (5.88 %)," ","1,200","10,780,000",0,0,8.50,9.1,9.10,8.70
23/12/2021,8.50,8.50,-0.40 (-4.49 %)," ","1,600","13,570,000",0,0,8.90,8.40,8.50,8.40
22/12/2021,8.90,8.90,0.00 (0.00 %)," ",600,"5,130,000",0,0,8.90,8.4,8.90,8.40
21/12/2021,8.90,8.90,-0.20 (-2.20 %)," ","3,600","30,480,000",0,0,9.10,8.40,8.90,8.30
20/12/2021,9.10,9.10,0.70 (8.33 %)," ",500,"4,570,000",0,0,8.40,9.2,9.20,9.10
17/12/2021,8.40,8.40,-0.60 (-6.67 %)," ","1,100","9,350,000",0,0,9.00,9.50,9.50,8.40
16/12/2021,9.00,9.00,0.50 (5.88 %)," ","8,900","78,230,000",0,0,8.50,8.2,9.30,8.10
15/12/2021,8.50,8.50,-0.50 (-5.56 %)," ","8,100","69,330,000",0,0,9.00,9.00,9.00,8.20
14/12/2021,9.00,9.00,0.60 (7.14 %)," ","1,533","13,287,100",0,0,8.40,9.0,9.00,8.50
13/12/2021,8.40,8.40,-0.60 (-6.67 %)," ","1,300","11,180,000",0,0,9.00,9.80,9.80,8.40
10/12/2021,9.00,9.00,0.70 (8.43 %)," ","5,600","50,530,000",0,0,8.30,8.3,9.10,8.30
09/12/2021,8.30,8.30,-0.80 (-8.79 %)," ","3,600","29,680,000",0,0,9.10,8.30,8.30,8.20
08/12/2021,9.10,9.10,-0.70 (-7.14 %)," ",800,"7,280,000",0,0,9.80,8.9,9.50,8.90
07/12/2021,9.80,9.80,0.80 (8.89 %)," ","1,900","18,570,000",0,0,9.00,9.90,9.90,9.60
06/12/2021,9.00,9.00,-1.00 (-10.00 %)," ","2,457","26,469,900",0,0,10.00,11.0,11.00,9.00
03/12/2021,10.00,10.00,0.50 (5.26 %)," ","7,425","73,506,000",0,0,9.50,10.00,10.10,9.50
02/12/2021,9.50,9.50,0.10 (1.06 %)," ","2,200","20,700,000",0,0,9.40,9.4,9.50,9.40
30/11/2021,9.50,9.50,-0.10 (-1.04 %)," ","1,600","14,610,000",0,0,9.60,9.6,9.60,9.00
29/11/2021,9.60,9.60,0.50 (5.49 %)," ","4,000","39,270,000",0,0,9.10,10.00,10.00,9.60
26/11/2021,9.10,9.10,-0.60 (-6.19 %)," ","8,340","82,490,000",0,0,9.70,9.7,10.60,9.00
25/11/2021,9.70,9.70,0.80 (8.99 %)," ","6,017","58,159,000",0,0,8.90,9.70,9.70,9.60
24/11/2021,8.90,8.90,0.80 (9.88 %)," ","7,400","65,790,000",0,0,8.10,8.3,8.90,8.30
23/11/2021,8.10,8.10,-0.90 (-10.00 %)," ","1,600","14,230,000",0,0,9.00,9.00,9.00,8.10
22/11/2021,9.00,9.00,0.00 (0.00 %)," ","1,500","13,500,000",0,0,9.00,9.0,9.00,9.00
19/11/2021,9.00,9.00,-0.10 (-1.10 %)," ","6,700","61,480,000",0,0,9.10,9.30,9.30,8.50
18/11/2021,9.10,9.10,0.70 (8.33 %)," ","5,777","49,059,100",0,0,8.40,8.3,9.10,8.30
17/11/2021,8.40,8.40,0.00 (0.00 %)," ",500,"4,200,000",0,0,8.40,8.40,8.40,8.40
16/11/2021,8.40,8.40,-0.20 (-2.33 %)," ","1,100","9,270,000",0,0,8.60,8.5,8.50,8.40
15/11/2021,8.60,8.60,0.30 (3.61 %)," ","12,178","110,265,000",0,0,8.30,9.10,9.10,7.90
12/11/2021,8.30,8.30,0.10 (1.22 %)," ",100,"830,000",0,0,8.20,8.3,8.30,8.30
11/11/2021,8.20,8.20,-0.80 (-8.89 %)," ",200,"1,710,000",0,0,9.00,8.90,8.90,8.20
10/11/2021,9.00,9.00,0.70 (8.43 %)," ","4,800","41,190,000",16,"120,000",8.30,8.3,9.00,8.30
09/11/2021,8.30,8.30,0.00 (0.00 %)," ","1,000","8,300,000",0,0,8.30,8.30,8.30,8.30
08/11/2021,8.30,8.30,0.60 (7.79 %)," ","2,420","19,894,000",0,0,7.70,8.2,8.30,8.20
05/11/2021,7.70,7.70,0.00 (0.00 %)," ",0,0,0,0,7.70,7.70,7.70,7.70
04/11/2021,7.70,7.70,-0.60 (-7.23 %)," ","1,600","12,320,000",0,0,8.30,7.6,8.00,7.60
02/11/2021,7.80,7.80,0.20 (2.63 %)," ",200,"1,550,000",0,0,7.60,7.7,7.80,7.70
01/11/2021,7.60,7.60,-0.60 (-7.32 %)," ","4,520","34,828,000",0,0,8.20,7.60,8.00,7.60
29/10/2021,8.20,8.20,-0.10 (-1.20 %)," ","8,900","69,670,000",0,0,8.30,8.3,8.30,7.70
28/10/2021,8.30,8.30,0.50 (6.41 %)," ","1,610","13,371,000",0,0,7.80,8.50,8.50,7.60
27/10/2021,7.80,7.80,-0.40 (-4.88 %)," ","3,800","30,950,000",0,0,8.20,7.9,8.30,7.80
26/10/2021,8.20,8.20,-0.10 (-1.20 %)," ",100,"820,000",0,0,8.30,8.20,8.20,8.20
25/10/2021,8.30,8.30,0.70 (9.21 %)," ","9,300","72,640,000",0,0,7.60,8.1,8.30,7.20
22/10/2021,7.60,7.60,-0.80 (-9.52 %)," ","2,738","20,833,800",0,0,8.40,7.60,7.70,7.60
21/10/2021,8.40,8.40,0.70 (9.09 %)," ",300,"2,490,000",0,0,7.70,8.2,8.40,8.20
20/10/2021,7.70,7.70,0.60 (8.45 %)," ",780,"5,910,000",0,0,7.10,7.40,7.80,7.40
19/10/2021,7.10,7.10,-0.30 (-4.05 %)," ","1,400","9,970,000",0,0,7.40,7.4,7.40,7.10
18/10/2021,7.40,7.40,0.20 (2.78 %)," ",400,"2,960,000",0,0,7.20,7.40,7.40,7.40
15/10/2021,7.20,7.20,-0.10 (-1.37 %)," ",600,"4,350,000",0,0,7.30,7.5,7.50,7.20
14/10/2021,7.30,7.30,0.10 (1.39 %)," ","3,479","25,348,800",0,0,7.20,7.20,7.30,7.20
13/10/2021,7.20,7.20,0.00 (0.00 %)," ",500,"3,580,000",0,0,7.20,7.0,7.20,7.00
12/10/2021,7.20,7.20,0.00 (0.00 %)," ",200,"1,440,000",0,0,7.20,7.20,7.20,7.20
11/10/2021,7.20,7.20,0.10 (1.41 %)," ","2,779","19,351,600",0,0,7.10,7.0,7.20,6.90
08/10/2021,7.10,7.10,0.00 (0.00 %)," ",200,"1,460,000",0,0,7.10,7.50,7.50,7.10
07/10/2021,7.10,7.10,0.00 (0.00 %)," ",0,0,0,0,7.10,7.1,7.10,7.10
05/10/2021,7.20,7.20,0.10 (1.41 %)," ","4,000","28,100,000",0,0,7.10,7.1,7.20,7.00
04/10/2021,7.10,7.10,-0.20 (-2.74 %)," ",100,"710,000",0,0,7.30,7.10,7.10,7.10
01/10/2021,7.30,7.30,-0.10 (-1.35 %)," ","1,100","8,040,000",0,0,7.40,7.4,7.40,7.30
30/09/2021,7.40,7.40,0.30 (4.23 %)," ",203,"1,481,300",0,0,7.10,7.20,7.40,7.20
29/09/2021,7.10,7.10,-0.60 (-7.79 %)," ",100,"710,000",0,0,7.70,7.1,7.10,7.10
28/09/2021,7.70,7.70,-0.80 (-9.41 %)," ",200,"1,620,000",0,0,8.50,8.50,8.50,7.70
27/09/2021,8.50,8.50,0.70 (8.97 %)," ","4,500","33,680,000",0,0,7.80,7.2,8.50,7.10
24/09/2021,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.80,7.80,7.80
23/09/2021,7.80,7.80,0.10 (1.30 %)," ","2,000","15,590,000",0,0,7.70,7.3,8.20,7.30
22/09/2021,7.70,7.70,0.60 (8.45 %)," ","6,100","46,140,000",0,0,7.10,7.20,7.70,7.20
21/09/2021,7.10,7.10,-0.40 (-5.33 %)," ","1,000","7,100,000",0,0,7.50,7.1,7.10,7.10
20/09/2021,7.50,7.50,0.30 (4.17 %)," ","1,800","13,500,000",0,0,7.20,7.50,7.50,7.50
17/09/2021,7.20,7.20,0.00 (0.00 %)," ",600,"4,270,000",0,0,7.20,7.1,7.20,7.10
16/09/2021,7.20,7.20,0.00 (0.00 %)," ","1,000","7,200,000",0,0,7.20,7.20,7.20,7.20
15/09/2021,7.20,7.20,0.10 (1.41 %)," ","1,500","10,700,000",0,0,7.10,7.0,7.20,7.00
14/09/2021,7.10,7.10,0.10 (1.43 %)," ",300,"2,130,000",0,0,7.00,7.10,7.10,7.10
13/09/2021,7.00,7.00,0.00 (0.00 %)," ",3,"21,000",0,0,7.00,7.0,7.00,7.00
10/09/2021,7.00,7.00,0.00 (0.00 %)," ",0,0,0,0,7.00,7.00,7.00,7.00
09/09/2021,7.00,7.00,-0.30 (-4.11 %)," ","2,000","14,100,000",0,0,7.30,7.1,7.10,7.00
07/09/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
06/09/2021,7.30,7.30,0.60 (8.96 %)," ",700,"5,010,000",0,0,6.70,7.10,7.30,7.10
01/09/2021,6.70,6.70,0.00 (0.00 %)," ",0,0,0,0,6.70,6.7,6.70,6.70
31/08/2021,6.70,6.70,0.00 (0.00 %)," ",0,0,0,0,6.70,6.70,6.70,6.70
30/08/2021,6.70,6.70,-0.60 (-8.22 %)," ","1,901","12,736,700",0,0,7.30,6.7,6.70,6.70
27/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
26/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
25/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
24/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
23/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
20/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
19/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
18/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
17/08/2021,7.30,7.30,0.00 (0.00 %)," ",900,"6,570,000",0,0,7.30,7.30,7.30,7.30
16/08/2021,7.30,7.30,0.00 (0.00 %)," ",400,"2,920,000",0,0,7.30,7.3,7.30,7.30
13/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
12/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.3,7.30,7.30
11/08/2021,7.30,7.30,0.00 (0.00 %)," ",0,0,0,0,7.30,7.30,7.30,7.30
10/08/2021,7.30,7.30,0.50 (7.35 %)," ",100,"730,000",0,0,6.80,7.3,7.30,7.30
06/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.8,6.80,6.80
05/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.80,6.80,6.80
04/08/2021,6.80,6.80,0.00 (0.00 %)," ",10,"63,000",0,0,6.80,6.8,6.80,6.80
03/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.80,6.80,6.80
02/08/2021,6.80,6.80,0.20 (3.03 %)," ",600,"4,080,000",0,0,6.60,6.8,6.80,6.80
30/07/2021,6.60,6.60,0.00 (0.00 %)," ",900,"5,940,000",0,0,6.60,6.60,6.60,6.60
29/07/2021,6.60,6.60,0.00 (0.00 %)," ","2,300","15,340,000",0,0,6.60,6.8,6.80,6.60
28/07/2021,6.60,6.60,0.00 (0.00 %)," ",300,"1,980,000",0,0,6.60,6.60,6.60,6.60
27/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.6,6.60,6.60
26/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.60,6.60,6.60
23/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.6,6.60,6.60
22/07/2021,6.60,6.60,-0.60 (-8.33 %)," ",300,"1,980,000",0,0,7.20,6.60,6.60,6.60
21/07/2021,7.20,7.20,0.00 (0.00 %)," ",20,"132,000",0,0,7.20,7.2,7.20,7.20
20/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
19/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
16/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
15/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
14/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
13/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
06/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.8,6.80,6.80
05/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.80,6.80,6.80
04/08/2021,6.80,6.80,0.00 (0.00 %)," ",10,"63,000",0,0,6.80,6.8,6.80,6.80
03/08/2021,6.80,6.80,0.00 (0.00 %)," ",0,0,0,0,6.80,6.80,6.80,6.80
02/08/2021,6.80,6.80,0.20 (3.03 %)," ",600,"4,080,000",0,0,6.60,6.8,6.80,6.80
30/07/2021,6.60,6.60,0.00 (0.00 %)," ",900,"5,940,000",0,0,6.60,6.60,6.60,6.60
29/07/2021,6.60,6.60,0.00 (0.00 %)," ","2,300","15,340,000",0,0,6.60,6.8,6.80,6.60
28/07/2021,6.60,6.60,0.00 (0.00 %)," ",300,"1,980,000",0,0,6.60,6.60,6.60,6.60
27/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.6,6.60,6.60
26/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.60,6.60,6.60
23/07/2021,6.60,6.60,0.00 (0.00 %)," ",0,0,0,0,6.60,6.6,6.60,6.60
22/07/2021,6.60,6.60,-0.60 (-8.33 %)," ",300,"1,980,000",0,0,7.20,6.60,6.60,6.60
21/07/2021,7.20,7.20,0.00 (0.00 %)," ",20,"132,000",0,0,7.20,7.2,7.20,7.20
20/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
19/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
16/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
15/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
14/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.20,7.20,7.20
13/07/2021,7.20,7.20,0.00 (0.00 %)," ",0,0,0,0,7.20,7.2,7.20,7.20
11/06/2021,9.20,9.20,-1.00 (-9.80 %)," ","5,200","49,270,000",0,0,10.20,10.1,10.10,9.20
10/06/2021,10.20,10.20,0.20 (2.00 %)," ",100,"1,020,000",0,0,10.00,10.20,10.20,10.20
09/06/2021,10.00,10.00,0.00 (0.00 %)," ",0,0,0,0,10.00,10.0,10.00,10.00
08/06/2021,10.00,10.00,0.00 (0.00 %)," ",0,0,0,0,10.00,10.00,10.00,10.00
07/06/2021,10.00,10.00,0.20 (2.04 %)," ",200,"2,000,000",0,0,9.80,10.0,10.00,10.00
04/06/2021,9.80,9.80,0.00 (0.00 %)," ",0,0,0,0,9.80,9.80,9.80,9.80
03/06/2021,9.80,9.80,0.80 (8.89 %)," ",100,"980,000",0,0,9.00,9.8,9.80,9.80
02/06/2021,9.00,9.00,0.00 (0.00 %)," ",0,0,0,0,9.00,9.00,9.00,9.00
01/06/2021,9.00,9.00,0.00 (0.00 %)," ","2,000","18,000,000",0,0,9.00,9.0,9.00,9.00
31/05/2021,9.00,9.00,-1.00 (-10.00 %)," ",600,"5,400,000",0,0,10.00,9.00,9.00,9.00
28/05/2021,10.00,10.00,0.00 (0.00 %)," ",300,"3,000,000",0,0,10.00,10.0,10.00,10.00
27/05/2021,10.00,10.00,-1.00 (-9.09 %)," ","1,000","10,000,000",0,0,11.00,10.00,10.00,10.00
26/05/2021,11.00,11.00,0.00 (0.00 %)," ",0,0,0,0,11.00,11.0,11.00,11.00
25/05/2021,11.00,11.00,0.00 (0.00 %)," ","1,600","16,250,000",0,0,11.00,10.10,11.00,10.10
24/05/2021,11.00,11.00,0.00 (0.00 %)," ","1,100","12,100,000",0,0,11.00,11.0,11.00,11.00
21/05/2021,11.00,11.00,0.50 (4.76 %)," ","4,400","46,100,000",0,0,10.50,9.50,11.00,9.50
20/05/2021,10.50,10.50,0.00 (0.00 %)," ",8,"84,000",0,0,10.50,10.5,10.50,10.50
19/05/2021,10.50,10.50,-0.80 (-7.08 %)," ",100,"1,050,000",0,0,11.30,10.50,10.50,10.50
18/05/2021,11.30,11.30,0.00 (0.00 %)," ",0,0,0,0,11.30,11.3,11.30,11.30
14/05/2021,11.30,11.30,0.00 (0.00 %)," ",0,0,0,0,11.30,11.3,11.30,11.30
13/05/2021,11.30,11.30,0.10 (0.89 %)," ","1,200","12,240,000",0,0,11.20,10.10,11.30,10.10
12/05/2021,11.20,11.20,0.00 (0.00 %)," ",37,"373,700",0,0,11.20,11.2,11.20,11.20
11/05/2021,11.20,11.20,-0.60 (-5.08 %)," ","19,500","219,400,000",0,0,11.80,10.70,11.30,10.70
10/05/2021,11.80,11.80,0.00 (0.00 %)," ",0,0,0,0,11.80,11.8,11.80,11.80
07/05/2021,11.80,11.80,1.00 (9.26 %)," ",100,"1,180,000",0,0,10.80,11.80,11.80,11.80
06/05/2021,10.80,10.80,0.00 (0.00 %)," ",0,0,0,0,10.80,10.8,10.80,10.80
05/05/2021,10.80,10.80,0.00 (0.00 %)," ",0,0,0,0,10.80,10.80,10.80,10.80
04/05/2021,10.80,10.80,0.00 (0.00 %)," ",0,0,0,0,10.80,10.8,10.80,10.80
29/04/2021,10.80,10.80,0.00 (0.00 %)," ","1,700","18,860,000",0,0,10.80,11.30,11.30,10.80
28/04/2021,10.80,10.80,0.90 (9.09 %)," ",100,"1,080,000",0,0,9.90,10.8,10.80,10.80
27/04/2021,9.90,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.90,9.90,9.90
26/04/2021,9.90,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.9,9.90,9.90
23/04/2021,9.90,9.90,0.00 (0.00 %)," ",0,0,0,0,9.90,9.90,9.90,9.90
22/04/2021,9.90,9.90,0.90 (10.00 %)," ",100,"990,000",0,0,9.00,9.9,9.90,9.90
