22/04/2022,15.00,15.00,15.00,0.00 (0.00 %)," ",0,0,0,0,15.00,15.00,15.00,15.00
21/04/2022,15.00,15.00,15.00,0.00 (0.00 %)," ",0,0,0,0,15.00,15.0,15.00,15.00
20/04/2022,15.00,15.00,15.00,0.00 (0.00 %)," ",0,0,0,0,15.00,15.00,15.00,15.00
19/04/2022,15.00,15.00,15.00,0.50 (3.45 %)," ","3,000","45,000,000",0,0,14.50,15.0,15.00,15.00
18/04/2022,14.50,14.50,14.50,0.00 (0.00 %)," ","2,000","29,000,000",0,0,14.50,14.50,14.50,14.50
14/04/2022,14.40,14.40,14.40,0.00 (0.00 %)," ",0,0,0,0,14.40,14.4,14.40,14.40
13/04/2022,14.40,14.40,14.40,0.00 (0.00 %)," ","1,000","14,400,000",0,0,14.40,14.40,14.40,14.40
12/04/2022,14.40,14.40,14.40,0.50 (3.60 %)," ","5,500","79,200,000",0,0,13.90,14.4,14.40,14.40
08/04/2022,13.90,13.90,13.90,-1.00 (-6.71 %)," ","5,000","69,500,000",0,0,14.90,13.90,13.90,13.90
07/04/2022,14.90,14.90,14.90,0.00 (0.00 %)," ",0,0,0,0,14.90,14.9,14.90,14.90
06/04/2022,14.90,14.90,14.90,0.00 (0.00 %)," ",0,0,0,0,14.90,14.90,14.90,14.90
05/04/2022,14.90,14.90,14.90,1.00 (7.19 %)," ","1,012","15,044,000",0,0,13.90,14.9,14.90,14.90
04/04/2022,13.90,13.90,13.90,0.00 (0.00 %)," ",500,"6,950,000",0,0,13.90,13.90,13.90,13.90
01/04/2022,13.90,13.90,13.90,0.00 (0.00 %)," ",0,0,0,0,13.90,13.9,13.90,13.90
31/03/2022,13.90,13.90,13.90,0.00 (0.00 %)," ",0,0,0,0,13.90,13.90,13.90,13.90
30/03/2022,13.90,13.90,13.90,0.00 (0.00 %)," ",0,0,0,0,13.90,13.9,13.90,13.90
29/03/2022,13.90,13.90,13.90,0.00 (0.00 %)," ",0,0,0,0,13.90,13.90,13.90,13.90
