22/04/2022,21.05,21.05,-0.05 (-0.24 %)," ",200,"4,000,000",0,0,21.05,21.05,21.05
21/04/2022,21.10,21.10,0.20 (0.96 %)," ",400,"8,000,000",0,0,21.95,21.95,21.10
20/04/2022,20.85,20.85,-0.20 (-0.95 %)," ","7,900","161,000,000",0,0,21.70,21.70,19.60
19/04/2022,21.05,21.05,-1.55 (-6.86 %)," ","1,500","31,000,000",0,0,21.05,22.00,21.05
18/04/2022,22.60,22.60,-0.40 (-1.74 %)," ",800,"17,000,000",0,0,22.00,22.60,21.40
15/04/2022,22.95,22.95,0.35 (1.55 %)," ","7,100","159,000,000",0,0,23.15,23.15,21.05
14/04/2022,22.60,22.60,-0.80 (-3.42 %)," ","6,300","142,000,000",0,0,21.80,23.15,21.80
13/04/2022,23.40,23.40,-0.50 (-2.09 %)," ",100,"2,000,000",0,0,23.40,23.40,23.40
12/04/2022,23.90,23.90,0.00 (0.00 %)," ",0,0,0,0,23.90,23.90,23.90
08/04/2022,23.90,23.90,1.00 (4.37 %)," ","2,700","62,000,000",0,0,21.35,24.10,21.35
07/04/2022,22.85,22.85,-0.95 (-3.99 %)," ","6,400","146,000,000",0,0,24.15,24.15,22.10
06/04/2022,23.75,23.75,-0.55 (-2.26 %)," ","4,300","99,000,000",0,0,22.60,24.25,22.60
05/04/2022,24.30,24.30,-1.00 (-3.95 %)," ","3,400","81,000,000",0,0,23.60,24.90,23.50
04/04/2022,25.25,25.25,1.45 (6.09 %)," ","11,200","261,000,000",0,0,23.60,25.35,22.10
01/04/2022,23.75,23.75,-0.55 (-2.26 %)," ","7,300","168,000,000",0,0,22.60,23.75,22.60
31/03/2022,24.30,24.30,1.50 (6.58 %)," ","7,500","164,000,000",0,0,21.85,24.30,21.25
30/03/2022,22.80,22.80,-0.20 (-0.87 %)," ","4,600","104,000,000",0,0,23.00,23.80,21.40
29/03/2022,23.00,23.00,-1.20 (-4.96 %)," ","6,000","138,000,000",0,0,23.95,23.95,22.55
28/03/2022,24.20,24.20,1.40 (6.14 %)," ","9,800","214,000,000",0,0,21.95,24.30,21.25
25/03/2022,22.80,22.80,0.90 (4.11 %)," ","10,700","228,000,000",0,0,20.90,23.00,20.90
"                GD khớp lệnh"
"                GD thỏa thuận"
"                Giá mở cửa               "
"                Giá cao nhất"
"                Giá thấp nhất"
"                KL  đợt 1"
"                KL  đợt 2"
"                KL  đợt 3"
"            "
"            "
"                KL"
"                GT"
"                KL"
"                GT"
"                 "
"       "
"    "
"        "
,,22/04/2022
,,0
,,0
,
,
"    "
"        "
,,05/04/2022
,,24.30
,,24.30
,,-1.00 (-3.95 %)
,,"  "
,,"3,400"
,,"81,000,000"
,,0
,,0
,,23.60
,,24.90
,,23.50
,,0
,,0
,,0
,
,
"    "
"        "
,,04/04/2022
,,25.25
,,25.25
,,1.45 (6.09 %)
,,"  "
,,"11,200"
,,"261,000,000"
,,0
,,0
,,23.60
,,25.35
,,22.10
,,0
,,0
,,0
,
,
"    "
"        "
,,01/04/2022
,,23.75
,,23.75
,,-0.55 (-2.26 %)
,,"  "
,,"7,300"
,,"168,000,000"
,,0
,,0
,,22.60
,,23.75
,,22.60
,,0
,,0
,,0
,
,
"    "
"        "
,,31/03/2022
,,24.30
,,24.30
,,1.50 (6.58 %)
,,"  "
,,"7,500"
,,"164,000,000"
,,0
,,0
,,21.85
,,24.30
,,21.25
,,0
,,0
,,0
,
,
"    "
"        "
,,30/03/2022
,,22.80
,,22.80
,,-0.20 (-0.87 %)
,,"  "
,,"4,600"
,,"104,000,000"
,,0
,,0
,,23.00
,,23.80
,,21.40
,,0
,,0
,,0
,
,
"    "
"        "
,,29/03/2022
,,23.00
,,23.00
,,-1.20 (-4.96 %)
,,"  "
,,"6,000"
,,"138,000,000"
,,0
,,0
,,23.95
,,23.95
,,22.55
,,0
,,0
,,0
,
,
"    "
"        "
,,28/03/2022
,,24.20
,,24.20
,,1.40 (6.14 %)
,,"  "
,,"9,800"
,,"214,000,000"
,,0
,,0
,,21.95
,,24.30
,,21.25
,,0
,,0
,,0
,
,
"    "
"        "
,,25/03/2022
,,22.80
,,22.80
,,0.90 (4.11 %)
,,"  "
,,"10,700"
,,"228,000,000"
,,0
,,0
,,20.90
,,23.00
,,20.90
,,0
,,0
,,0
,
,
"    "
"        "
24/02/2022,18.00,18.00,-1.10 (-5.76 %)," ","2,000","38,000,000",0,0,17.75,20.05,17.75
23/02/2022,19.05,19.05,1.05 (5.83 %)," ",800,"14,000,000",0,0,19.00,19.10,18.00
22/02/2022,18.00,18.00,0.20 (1.12 %)," ","3,800","69,000,000",0,0,18.90,18.95,17.85
21/02/2022,17.80,17.80,-1.20 (-6.32 %)," ",800,"14,000,000",0,0,18.20,18.20,17.80
18/02/2022,19.00,19.00,-0.10 (-0.52 %)," ",100,"1,000,000",0,0,19.00,19.00,19.00
17/02/2022,19.05,19.05,-0.15 (-0.78 %)," ",700,"13,000,000",0,0,19.05,19.10,18.00
16/02/2022,19.15,19.15,1.25 (6.98 %)," ",400,"7,000,000",0,0,19.15,19.15,19.15
15/02/2022,17.90,17.90,-0.40 (-2.19 %)," ","1,800","33,000,000",0,0,19.50,19.50,17.90
14/02/2022,18.30,18.30,-1.30 (-6.63 %)," ","1,900","36,000,000",0,0,18.25,20.90,18.25
11/02/2022,19.60,19.60,-0.20 (-1.01 %)," ",500,"9,000,000",0,0,18.50,20.90,18.50
10/02/2022,19.80,19.80,0.70 (3.66 %)," ",100,"1,000,000",0,0,19.80,19.80,19.80
09/02/2022,19.10,19.10,-1.40 (-6.83 %)," ","1,500","28,000,000",0,0,19.10,19.85,19.10
08/02/2022,20.50,20.50,0.70 (3.54 %)," ",800,"16,000,000",0,0,19.70,20.95,19.70
07/02/2022,19.80,19.80,0.00 (0.00 %)," ",400,"8,000,000",0,0,19.85,20.95,19.80
28/01/2022,19.80,19.80,0.30 (1.54 %)," ",600,"11,000,000",0,0,20.85,20.85,18.15
27/01/2022,19.50,19.50,1.00 (5.41 %)," ",200,"3,000,000",0,0,19.45,19.50,19.45
26/01/2022,18.45,18.45,-1.35 (-6.82 %)," ",100,"1,000,000",0,0,18.45,18.45,18.45
25/01/2022,19.80,19.80,0.00 (0.00 %)," ",200,"3,000,000",0,0,19.80,19.80,19.80
24/01/2022,19.80,19.80,1.20 (6.45 %)," ",300,"5,000,000",0,0,17.45,19.80,17.45
21/01/2022,18.55,18.55,-1.35 (-6.78 %)," ","1,200","23,000,000",0,0,19.80,21.00,18.55
20/01/2022,18.60,18.60,-1.40 (-7.00 %)," ","2,500","46,000,000",0,0,18.60,18.60,18.60
19/01/2022,19.95,19.95,0.75 (3.91 %)," ","1,100","19,000,000",0,0,17.85,19.95,17.85
18/01/2022,19.15,19.15,-0.05 (-0.26 %)," ",400,"7,000,000",0,0,17.90,19.15,17.90
17/01/2022,19.20,19.20,0.00 (0.00 %)," ",0,0,0,0,19.20,19.20,19.20
14/01/2022,19.20,19.20,1.20 (6.67 %)," ","3,500","59,000,000",0,0,16.70,19.20,16.70
13/01/2022,17.95,17.95,-1.25 (-6.51 %)," ","1,100","20,000,000",0,0,19.00,19.00,17.95
12/01/2022,19.20,19.20,-1.40 (-6.80 %)," ","1,200","23,000,000",0,0,19.20,19.20,19.20
11/01/2022,20.60,20.60,-0.40 (-1.90 %)," ","5,000","97,000,000",0,0,19.55,20.60,19.55
10/01/2022,21.00,21.00,1.10 (5.53 %)," ","2,900","55,000,000",0,0,19.75,21.20,18.55
07/01/2022,19.90,19.90,0.40 (2.05 %)," ","3,000","62,000,000",0,0,20.80,20.80,19.90
06/01/2022,19.45,19.45,0.75 (4.01 %)," ","2,200","40,000,000",0,0,18.00,19.90,18.00
05/01/2022,18.70,18.70,1.20 (6.86 %)," ","5,000","87,000,000",0,0,16.35,18.70,16.30
04/01/2022,17.50,17.50,0.10 (0.57 %)," ","2,700","46,000,000",0,0,17.00,17.50,17.00
31/12/2021,17.35,17.35,-1.15 (-6.22 %)," ","2,300","40,000,000",0,0,18.50,18.50,17.30
30/12/2021,18.50,18.50,-0.50 (-2.63 %)," ",900,"16,000,000",0,0,17.70,19.90,17.70
29/12/2021,18.95,18.95,-0.15 (-0.79 %)," ",700,"12,000,000",0,0,17.85,18.95,17.80
28/12/2021,19.10,19.10,1.10 (6.11 %)," ","1,700","31,000,000",0,0,16.85,19.20,16.85
27/12/2021,17.95,17.95,-1.35 (-6.99 %)," ","3,000","53,000,000",0,0,19.10,19.10,17.95
24/12/2021,19.25,19.25,-0.05 (-0.26 %)," ",0,0,0,0,19.25,19.25,19.25
23/12/2021,19.25,19.25,-0.05 (-0.26 %)," ",100,"1,000,000",0,0,19.25,19.25,19.25
22/12/2021,19.25,19.25,0.85 (4.62 %)," ",300,"5,000,000",0,0,19.40,19.40,18.00
21/12/2021,18.40,18.40,0.00 (0.00 %)," ","10,700","184,000,000",0,0,17.20,18.40,17.20
20/12/2021,18.40,18.40,0.00 (0.00 %)," ",0,0,0,0,18.40,18.40,18.40
17/12/2021,18.40,18.40,-0.25 (-1.34 %)," ",500,"9,000,000",0,0,17.95,18.40,17.95
16/12/2021,18.65,18.65,0.00 (0.00 %)," ",0,0,0,0,18.65,18.65,18.65
15/12/2021,18.65,18.65,0.00 (0.00 %)," ",0,0,0,0,18.65,18.65,18.65
14/12/2021,18.65,18.65,-0.15 (-0.80 %)," ","3,300","60,000,000",0,0,17.50,18.65,17.50
13/12/2021,18.80,18.80,1.10 (6.21 %)," ","12,100","206,000,000",0,0,17.70,18.90,16.65
10/12/2021,17.70,17.70,0.60 (3.51 %)," ",100,"1,000,000",0,0,17.70,17.70,17.70
09/12/2021,17.10,17.10,-0.70 (-3.93 %)," ",900,"15,000,000",0,0,17.70,18.15,17.10
08/12/2021,17.80,17.80,0.00 (0.00 %)," ",100,"1,000,000",0,0,17.80,17.80,17.80
07/12/2021,17.80,17.80,0.90 (5.33 %)," ",300,"5,000,000",0,0,16.90,17.80,16.90
06/12/2021,16.90,16.90,-1.00 (-5.59 %)," ",800,"13,000,000",0,0,17.05,17.05,16.80
03/12/2021,17.90,17.90,-1.20 (-6.28 %)," ",200,"3,000,000",0,0,17.90,17.90,17.90
02/12/2021,19.10,19.10,0.80 (4.37 %)," ",500,"9,000,000",0,0,19.10,19.10,19.05
01/12/2021,18.30,18.30,-1.30 (-6.63 %)," ",500,"9,000,000",0,0,19.30,19.30,18.25
30/11/2021,19.60,19.60,0.00 (0.00 %)," ",0,0,0,0,19.60,19.60,19.60
29/11/2021,19.60,19.60,0.00 (0.00 %)," ",100,"1,000,000",0,0,19.60,19.60,19.60
26/11/2021,19.60,19.60,-0.30 (-1.51 %)," ","7,000","130,000,000",0,0,18.60,19.60,18.55
25/11/2021,19.90,19.90,-0.35 (-1.73 %)," ",900,"17,000,000",0,0,20.00,20.00,19.00
24/11/2021,20.25,20.25,-0.05 (-0.25 %)," ","1,500","28,000,000",0,0,18.90,20.25,18.90
23/11/2021,20.30,20.30,1.10 (5.73 %)," ",300,"5,000,000",0,0,18.15,20.30,17.90
22/11/2021,19.20,19.20,-0.15 (-0.78 %)," ",700,"13,000,000",0,0,19.40,19.40,19.20
19/11/2021,19.35,19.35,-1.45 (-6.97 %)," ","2,700","54,000,000",0,0,20.80,20.80,19.35
18/11/2021,20.80,20.80,-1.55 (-6.94 %)," ","4,700","97,000,000",0,0,20.80,20.80,20.80
17/11/2021,22.35,22.35,-1.65 (-6.87 %)," ","1,500","34,000,000",0,0,24.00,24.00,22.35
16/11/2021,24.00,24.00,1.55 (6.90 %)," ","1,600","38,000,000",0,0,24.00,24.00,24.00
15/11/2021,22.45,22.45,1.45 (6.90 %)," ","7,200","161,000,000",0,0,22.45,22.45,22.45
12/11/2021,21.00,21.00,1.00 (5.00 %)," ","15,700","294,000,000",0,0,18.60,21.00,18.60
11/11/2021,20.00,20.00,0.65 (3.36 %)," ","2,200","40,000,000",0,0,18.00,20.00,18.00
10/11/2021,19.35,19.35,1.20 (6.61 %)," ","6,500","111,000,000",0,0,17.00,19.35,16.90
09/11/2021,18.15,18.15,1.15 (6.76 %)," ","18,900","339,000,000",0,0,17.00,18.15,17.00
08/11/2021,17.00,17.00,1.10 (6.92 %)," ","2,600","44,000,000",0,0,17.00,17.00,17.00
05/11/2021,15.90,15.90,-1.15 (-6.74 %)," ",100,"1,000,000",0,0,15.90,15.90,15.90
04/11/2021,17.05,17.05,0.00 (0.00 %)," ",0,0,0,0,17.05,17.05,17.05
03/11/2021,17.05,17.05,0.05 (0.29 %)," ","1,000","17,000,000",0,0,17.00,17.05,17.00
02/11/2021,17.00,17.00,-0.05 (-0.29 %)," ",100,"1,000,000",0,0,17.00,17.00,17.00
01/11/2021,17.05,17.05,0.00 (0.00 %)," ",0,0,0,0,17.05,17.05,17.05
29/10/2021,17.05,17.05,0.00 (0.00 %)," ",0,0,0,0,17.05,17.05,17.05
28/10/2021,17.05,17.05,0.00 (0.00 %)," ","1,400","23,000,000",0,0,17.10,17.10,17.05
27/10/2021,17.05,17.05,-1.25 (-6.83 %)," ",100,"1,000,000",0,0,17.05,17.05,17.05
26/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
25/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
22/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
21/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
20/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
19/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
18/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
15/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
14/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
13/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
12/10/2021,18.30,18.30,0.00 (0.00 %)," ",0,0,0,0,18.30,18.30,18.30
11/10/2021,18.30,18.30,-1.35 (-6.87 %)," ",100,"1,000,000",0,0,18.30,18.30,18.30
08/10/2021,19.65,19.65,0.00 (0.00 %)," ",0,0,0,0,19.65,19.65,19.65
07/10/2021,19.65,19.65,0.00 (0.00 %)," ",0,0,0,0,19.65,19.65,19.65
06/10/2021,19.65,19.65,1.25 (6.79 %)," ",100,"1,000,000",0,0,19.65,19.65,19.65
05/10/2021,18.40,18.40,0.00 (0.00 %)," ",0,0,0,0,18.40,18.40,18.40
04/10/2021,18.40,18.40,0.00 (0.00 %)," ",0,0,0,0,18.40,18.40,18.40
01/10/2021,18.40,18.40,0.00 (0.00 %)," ",0,0,0,0,18.40,18.40,18.40
30/09/2021,18.40,18.40,1.10 (6.36 %)," ",100,"1,000,000",0,0,18.40,18.40,18.40
29/09/2021,17.30,17.30,0.00 (0.00 %)," ",0,0,0,0,17.30,17.30,17.30
28/09/2021,17.30,17.30,0.00 (0.00 %)," ",0,0,0,0,17.30,17.30,17.30
27/09/2021,17.30,17.30,0.00 (0.00 %)," ",0,0,0,0,17.30,17.30,17.30
24/09/2021,17.30,17.30,-1.30 (-6.99 %)," ",100,"1,000,000",0,0,17.30,17.30,17.30
23/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
22/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
21/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
20/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
17/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
16/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
15/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
14/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
13/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
10/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
09/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
08/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
07/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
06/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
01/09/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
31/08/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
30/08/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
27/08/2021,18.60,18.60,0.00 (0.00 %)," ",0,0,0,0,18.60,18.60,18.60
26/08/2021,18.60,18.60,-1.40 (-7.00 %)," ",400,"7,000,000",0,0,18.60,19.95,18.60
25/08/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
24/08/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
23/08/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
20/08/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
19/08/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
18/08/2021,20.00,20.00,1.00 (5.26 %)," ",200,"4,000,000",0,0,20.00,20.00,20.00
17/08/2021,19.00,19.00,0.00 (0.00 %)," ",0,0,0,0,19.00,19.00,19.00
16/08/2021,19.00,19.00,0.00 (0.00 %)," ",0,0,0,0,19.00,19.00,19.00
13/08/2021,19.00,19.00,0.00 (0.00 %)," ",0,0,0,0,19.00,19.00,19.00
12/08/2021,19.00,19.00,0.80 (4.40 %)," ",100,"1,000,000",0,0,19.00,19.00,19.00
11/08/2021,18.20,18.20,0.20 (1.11 %)," ",100,"1,000,000",0,0,18.20,18.20,18.20
10/08/2021,18.00,18.00,0.00 (0.00 %)," ",0,0,0,0,18.00,18.00,18.00
09/08/2021,18.00,18.00,1.00 (5.88 %)," ",200,"3,000,000",0,0,15.90,18.00,15.90
06/08/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
05/08/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
04/08/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
03/08/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
02/08/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
30/07/2021,17.00,17.00,0.00 (0.00 %)," ",100,"1,000,000",0,0,17.00,17.00,17.00
29/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
28/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
27/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
26/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
23/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
22/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
21/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
20/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
19/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
16/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
15/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
14/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
13/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
12/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
09/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
08/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
07/07/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
06/07/2021,17.00,17.00,-0.50 (-2.86 %)," ",200,"3,000,000",0,0,17.00,17.00,17.00
05/07/2021,17.50,17.50,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50
02/07/2021,17.50,17.50,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50
01/07/2021,17.50,17.50,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50
30/06/2021,17.50,17.50,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50
29/06/2021,17.50,17.50,0.00 (0.00 %)," ",0,0,0,0,17.50,17.50,17.50
28/06/2021,17.50,17.50,0.50 (2.94 %)," ",300,"5,000,000",0,0,17.50,17.50,17.50
25/06/2021,17.00,17.00,0.00 (0.00 %)," ",0,0,0,0,17.00,17.00,17.00
24/06/2021,17.00,17.00,0.00 (0.00 %)," ",100,"2,000,000",0,0,17.00,17.00,17.00
23/06/2021,17.00,17.00,-0.40 (-2.30 %)," ",100,"2,000,000",0,0,17.00,17.00,17.00
22/06/2021,17.40,17.40,0.00 (0.00 %)," ",200,"3,000,000",0,0,17.40,17.40,17.40
21/06/2021,17.40,17.40,-1.10 (-5.95 %)," ",100,"2,000,000",0,0,17.40,17.40,17.40
18/06/2021,18.50,18.50,-0.30 (-1.60 %)," ",200,"4,000,000",0,0,18.50,18.50,18.50
17/06/2021,18.80,18.80,0.00 (0.00 %)," ",0,0,0,0,18.80,18.80,18.80
16/06/2021,18.80,18.80,0.00 (0.00 %)," ",0,0,0,0,18.80,18.80,18.80
15/06/2021,18.80,18.80,0.00 (0.00 %)," ",0,0,0,0,18.80,18.80,18.80
14/06/2021,18.80,18.80,-1.20 (-6.00 %)," ",400,"8,000,000",0,0,18.80,18.80,18.80
11/06/2021,20.00,20.00,0.00 (0.00 %)," ",0,0,0,0,20.00,20.00,20.00
