04/05/2022,14.40,14.40,0.90 (6.67 %)," ","57,600","811,000,000",0,0,13.50,14.40,13.50
29/04/2022,13.50,13.50,0.50 (3.85 %)," ","164,200","2,168,000,000",0,0,12.95,13.50,12.80
28/04/2022,13.00,13.00,0.00 (0.00 %)," ","199,400","2,586,000,000","169,500","2,050,950,000",13.00,13.30,12.85
27/04/2022,13.00,13.00,-0.10 (-0.76 %)," ","197,400","2,520,000,000",0,0,13.20,13.20,12.45
26/04/2022,13.10,13.10,0.50 (3.97 %)," ","172,700","2,195,000,000",0,0,12.50,13.20,12.40
25/04/2022,12.60,12.60,-0.10 (-0.79 %)," ","183,000","2,327,000,000",0,0,12.70,12.90,12.30
22/04/2022,12.70,12.70,0.00 (0.00 %)," ","217,900","2,810,000,000",0,0,12.60,13.10,12.60
21/04/2022,12.70,12.70,-0.70 (-5.22 %)," ","147,400","1,913,000,000",0,0,13.35,13.35,12.70
20/04/2022,13.40,13.40,-0.15 (-1.11 %)," ","179,700","2,376,000,000",0,0,13.50,13.55,12.65
19/04/2022,13.55,13.55,-0.35 (-2.52 %)," ","249,200","3,368,000,000",0,0,13.40,14.10,12.90
18/04/2022,13.85,13.85,-0.95 (-6.42 %)," ","247,000","3,475,000,000",0,0,14.10,14.50,13.80
15/04/2022,14.80,14.80,-0.20 (-1.33 %)," ","257,700","3,824,000,000",0,0,15.00,15.20,14.70
14/04/2022,15.00,15.00,0.00 (0.00 %)," ","199,000","2,962,000,000",0,0,15.00,15.10,14.70
13/04/2022,15.00,15.00,0.10 (0.67 %)," ","197,600","2,865,000,000",0,0,14.90,15.00,14.15
12/04/2022,14.90,14.90,-0.10 (-0.67 %)," ","152,800","2,256,000,000",0,0,14.80,15.00,14.65
08/04/2022,15.00,15.00,-0.60 (-3.85 %)," ","255,400","3,831,000,000",0,0,15.70,15.70,14.55
07/04/2022,15.60,15.60,-0.90 (-5.45 %)," ","241,600","3,883,000,000",0,0,16.55,16.65,15.60
06/04/2022,16.50,16.50,-0.10 (-0.60 %)," ","260,700","4,307,000,000",0,0,16.60,16.65,16.20
05/04/2022,16.60,16.60,0.00 (0.00 %)," ","248,500","4,129,000,000",0,0,16.40,17.15,16.40
04/04/2022,16.55,16.55,-0.25 (-1.49 %)," ","370,700","6,159,000,000",0,0,16.60,16.75,16.30
"                GD khớp lệnh"
"                GD thỏa thuận"
"                Giá mở cửa               "
"                Giá cao nhất"
"                Giá thấp nhất"
"                KL  đợt 1"
"                KL  đợt 2"
"                KL  đợt 3"
"            "
"            "
"                KL"
"                GT"
"                KL"
"                GT"
"                 "
"       "
"    "
"        "
,,04/05/2022
,,0
,,0
,
,
"    "
"        "
,,14/04/2022
,,15.00
,,15.00
,,0.00 (0.00 %)
,,"  "
,,"199,000"
,,"2,962,000,000"
,,0
,,0
,,15.00
,,15.10
,,14.70
,,0
,,0
,,0
,
,
"    "
"        "
,,13/04/2022
,,15.00
,,15.00
,,0.10 (0.67 %)
,,"  "
,,"197,600"
,,"2,865,000,000"
,,0
,,0
,,14.90
,,15.00
,,14.15
,,0
,,0
,,0
,
,
"    "
"        "
,,12/04/2022
,,14.90
,,14.90
,,-0.10 (-0.67 %)
,,"  "
,,"152,800"
,,"2,256,000,000"
,,0
,,0
,,14.80
,,15.00
,,14.65
,,0
,,0
,,0
,
,
"    "
"        "
,,08/04/2022
,,15.00
,,15.00
,,-0.60 (-3.85 %)
,,"  "
,,"255,400"
,,"3,831,000,000"
,,0
,,0
,,15.70
,,15.70
,,14.55
,,0
,,0
,,0
,
,
"    "
"        "
,,07/04/2022
,,15.60
,,15.60
,,-0.90 (-5.45 %)
,,"  "
,,"241,600"
,,"3,883,000,000"
,,0
,,0
,,16.55
,,16.65
,,15.60
,,0
,,0
,,0
,
,
"    "
"        "
,,06/04/2022
,,16.50
,,16.50
,,-0.10 (-0.60 %)
,,"  "
,,"260,700"
,,"4,307,000,000"
,,0
,,0
,,16.60
,,16.65
,,16.20
,,0
,,0
,,0
,
,
"    "
"        "
,,05/04/2022
,,16.60
,,16.60
,,0.00 (0.00 %)
,,"  "
,,"248,500"
,,"4,129,000,000"
,,0
,,0
,,16.40
,,17.15
,,16.40
,,0
,,0
,,0
,
,
"    "
"        "
,,04/04/2022
,,16.55
,,16.55
,,-0.25 (-1.49 %)
,,"  "
,,"370,700"
,,"6,159,000,000"
,,0
,,0
,,16.60
,,16.75
,,16.30
,,0
,,0
,,0
,
,
"    "
"        "
04/03/2022,15.85,15.85,-0.05 (-0.31 %)," ","297,300","4,711,000,000",0,0,15.80,15.95,15.65
03/03/2022,15.85,15.85,0.05 (0.32 %)," ","293,200","4,622,000,000",0,0,15.70,15.90,15.60
02/03/2022,15.80,15.80,-0.10 (-0.63 %)," ","266,700","4,233,000,000",0,0,15.85,15.95,15.60
01/03/2022,15.90,15.90,-0.30 (-1.85 %)," ","304,700","4,870,000,000",0,0,16.10,16.20,15.80
28/02/2022,16.20,16.20,0.20 (1.25 %)," ","301,000","4,838,000,000",0,0,15.85,16.30,15.70
25/02/2022,16.00,16.00,0.40 (2.56 %)," ","237,500","3,745,000,000",0,0,15.55,16.20,15.50
24/02/2022,15.55,15.55,-0.85 (-5.18 %)," ","279,200","4,495,000,000",0,0,16.35,16.35,15.30
23/02/2022,16.40,16.40,-0.10 (-0.61 %)," ","126,000","2,080,000,000",0,0,16.60,16.80,16.40
22/02/2022,16.50,16.50,0.00 (0.00 %)," ","271,500","4,623,000,000",0,0,16.45,17.30,16.40
21/02/2022,16.45,16.45,0.45 (2.81 %)," ","230,400","3,710,000,000",0,0,16.00,16.50,16.00
18/02/2022,16.00,16.00,0.00 (0.00 %)," ","176,800","2,815,000,000",0,0,15.90,16.15,15.55
17/02/2022,15.95,15.95,0.35 (2.24 %)," ","219,900","3,422,000,000",0,0,15.75,16.00,15.35
16/02/2022,15.60,15.60,0.30 (1.96 %)," ","287,100","4,447,000,000",0,0,15.40,15.80,15.20
15/02/2022,15.25,15.25,0.35 (2.35 %)," ","241,800","3,648,000,000",0,0,14.90,15.35,14.90
14/02/2022,14.90,14.90,-0.50 (-3.25 %)," ","196,300","2,947,000,000",0,0,15.35,15.35,14.90
11/02/2022,15.35,15.35,-0.15 (-0.97 %)," ","186,300","2,875,000,000",0,0,15.55,15.55,15.30
10/02/2022,15.50,15.50,-0.20 (-1.27 %)," ","252,200","3,942,000,000",0,0,15.75,15.90,15.35
09/02/2022,15.70,15.70,0.20 (1.29 %)," ","282,400","4,457,000,000",0,0,15.60,15.95,15.55
08/02/2022,15.50,15.50,0.00 (0.00 %)," ","173,600","2,684,000,000",0,0,15.50,15.60,15.35
07/02/2022,15.45,15.45,0.35 (2.32 %)," ","237,700","3,649,000,000",0,0,15.20,15.65,15.15
28/01/2022,15.10,15.10,0.10 (0.67 %)," ","193,100","2,920,000,000",0,0,14.95,15.35,14.85
27/01/2022,14.95,14.95,-0.15 (-0.99 %)," ","147,500","2,222,000,000",0,0,15.05,15.25,14.85
26/01/2022,15.05,15.05,-0.05 (-0.33 %)," ","261,500","3,964,000,000",0,0,15.15,15.45,15.00
25/01/2022,15.10,15.10,0.10 (0.67 %)," ","218,200","3,257,000,000",0,0,15.00,15.20,14.70
24/01/2022,15.00,15.00,-0.70 (-4.46 %)," ","197,400","3,005,000,000",0,0,15.70,15.70,15.00
21/01/2022,15.65,15.65,0.15 (0.97 %)," ","245,200","3,815,000,000",0,0,15.55,15.75,15.25
20/01/2022,15.50,15.50,0.10 (0.65 %)," ","184,900","2,855,000,000",0,0,15.40,15.55,15.25
19/01/2022,15.50,15.50,-0.90 (-5.49 %)," ","143,900","2,282,000,000",0,0,16.35,16.65,15.50
18/01/2022,16.35,16.35,-0.50 (-2.97 %)," ","158,800","2,595,000,000",0,0,16.75,16.75,15.95
17/01/2022,16.85,16.85,-0.40 (-2.32 %)," ","270,100","4,639,000,000",0,0,17.25,17.50,16.85
14/01/2022,17.25,17.25,0.05 (0.29 %)," ","206,300","3,563,000,000",0,0,17.15,17.55,16.90
13/01/2022,17.15,17.15,0.05 (0.29 %)," ","259,200","4,497,000,000",0,0,17.20,17.85,17.10
12/01/2022,17.10,17.10,-0.40 (-2.29 %)," ","275,800","4,789,000,000",0,0,17.50,17.80,17.00
11/01/2022,17.45,17.45,-0.25 (-1.41 %)," ","289,700","5,114,000,000",0,0,17.55,18.00,17.25
10/01/2022,17.65,17.65,-0.05 (-0.28 %)," ","302,400","5,365,000,000",0,0,17.60,18.10,17.45
07/01/2022,17.65,17.65,-0.35 (-1.94 %)," ","203,200","3,614,000,000",0,0,17.95,18.00,17.65
06/01/2022,18.00,18.00,-0.60 (-3.23 %)," ","244,600","4,398,000,000",0,0,18.65,18.70,17.50
05/01/2022,18.60,18.60,0.00 (0.00 %)," ","301,900","5,646,000,000",0,0,18.55,18.85,18.50
04/01/2022,18.55,18.55,0.25 (1.37 %)," ","254,900","4,720,000,000",0,0,18.35,18.65,18.30
31/12/2021,18.30,18.30,0.00 (0.00 %)," ","97,800","1,790,000,000",0,0,18.35,18.50,18.00
30/12/2021,18.30,18.30,0.10 (0.55 %)," ","74,800","1,354,000,000","1,564,248","28,391,101,200",18.20,18.30,18.00
29/12/2021,18.15,18.15,-0.05 (-0.27 %)," ","293,700","5,321,000,000",0,0,18.05,18.20,17.90
28/12/2021,18.15,18.15,-0.45 (-2.42 %)," ","264,300","4,814,000,000",0,0,18.60,18.60,18.05
27/12/2021,18.55,18.55,-0.35 (-1.85 %)," ","243,700","4,571,000,000",0,0,18.95,19.00,18.45
24/12/2021,18.85,18.85,0.25 (1.34 %)," ","204,700","3,868,000,000",0,0,18.70,19.10,18.70
23/12/2021,18.62,19.55,0.25 (1.30 %)," ","294,400","5,815,000,000",0,0,19.50,20.25,19.10
22/12/2021,18.33,19.25,1.15 (6.35 %)," ","350,900","6,507,000,000",0,0,18.10,19.30,18.05
21/12/2021,17.19,18.05,0.15 (0.84 %)," ","224,800","4,035,000,000",0,0,17.95,18.05,17.80
20/12/2021,17.05,17.90,-0.10 (-0.56 %)," ","149,400","2,684,000,000",0,0,18.05,18.10,17.90
17/12/2021,17.14,18.00,0.00 (0.00 %)," ","118,600","2,141,000,000",0,0,18.00,18.15,17.90
16/12/2021,17.14,18.00,0.20 (1.12 %)," ","142,300","2,562,000,000",0,0,17.75,18.25,17.65
15/12/2021,16.95,17.80,-0.45 (-2.47 %)," ","255,300","4,564,000,000",0,0,18.30,18.30,17.70
14/12/2021,17.38,18.25,-0.40 (-2.14 %)," ","304,400","5,600,000,000",0,0,18.90,18.90,18.05
13/12/2021,17.76,18.65,0.80 (4.48 %)," ","477,200","8,848,000,000",0,0,17.85,18.90,17.60
10/12/2021,17.00,17.85,0.40 (2.29 %)," ","394,800","7,011,000,000",0,0,16.80,18.20,16.80
09/12/2021,16.62,17.45,1.10 (6.73 %)," ","176,200","2,935,000,000",0,0,16.15,17.45,16.15
08/12/2021,15.57,16.35,-0.55 (-3.25 %)," ","193,100","3,203,000,000",0,0,16.70,16.95,16.20
07/12/2021,16.10,16.90,-0.20 (-1.17 %)," ","331,400","5,473,000,000",0,0,16.80,17.00,16.10
06/12/2021,16.29,17.10,-0.15 (-0.87 %)," ","348,100","6,143,000,000",0,0,18.30,18.30,17.10
03/12/2021,16.43,17.25,1.10 (6.81 %)," ","206,200","3,556,000,000",0,0,17.25,17.25,17.20
02/12/2021,15.38,16.15,1.05 (6.95 %)," ","256,600","4,070,000,000",0,0,15.20,16.15,15.20
01/12/2021,14.38,15.10,-0.30 (-1.95 %)," ","282,200","4,300,000,000",0,0,15.40,15.45,15.05
30/11/2021,14.67,15.40,0.05 (0.33 %)," ","113,600","1,770,000,000",0,0,15.50,15.70,15.40
29/11/2021,14.62,15.35,0.25 (1.66 %)," ","53,900","795,000,000",0,0,14.20,15.35,14.20
26/11/2021,14.38,15.10,-0.60 (-3.82 %)," ","65,900","1,008,000,000",0,0,15.60,15.60,15.10
25/11/2021,14.95,15.70,-0.10 (-0.63 %)," ","26,800","425,000,000",0,0,15.75,16.20,15.60
24/11/2021,15.05,15.80,0.50 (3.27 %)," ","117,100","1,818,000,000",0,0,15.30,15.95,15.30
23/11/2021,14.57,15.30,-0.65 (-4.08 %)," ","247,700","3,829,000,000",0,0,15.10,15.85,15.00
22/11/2021,15.19,15.95,-1.20 (-7.00 %)," ","128,700","2,059,000,000",0,0,16.00,16.40,15.95
19/11/2021,16.33,17.15,-0.95 (-5.25 %)," ","193,800","3,431,000,000",0,0,18.10,18.25,17.05
18/11/2021,17.24,18.10,0.35 (1.97 %)," ","204,900","3,738,000,000",0,0,18.90,18.90,18.00
17/11/2021,16.91,17.75,1.15 (6.93 %)," ","193,500","3,407,000,000",0,0,16.60,17.75,16.60
16/11/2021,15.81,16.60,-0.40 (-2.35 %)," ","197,100","3,274,000,000",0,0,17.00,17.00,16.40
15/11/2021,16.19,17.00,1.10 (6.92 %)," ","259,400","4,262,000,000",0,0,16.00,17.00,15.80
12/11/2021,15.14,15.90,-0.50 (-3.05 %)," ","227,200","3,611,000,000","50,000","765,000,000",16.40,16.40,15.50
11/11/2021,15.62,16.40,0.00 (0.00 %)," ","155,300","2,542,000,000","2,425,500","39,778,200,000",16.40,16.80,16.15
10/11/2021,15.62,16.40,-0.20 (-1.20 %)," ","231,100","3,810,000,000","269,700","4,166,865,000",16.50,16.60,16.20
09/11/2021,15.81,16.60,0.70 (4.40 %)," ","113,500","1,856,000,000","270,600","4,004,880,000",15.90,16.70,15.90
08/11/2021,15.14,15.90,0.25 (1.60 %)," ","167,600","2,713,000,000",0,0,16.60,16.60,15.90
05/11/2021,14.91,15.65,1.00 (6.83 %)," ","354,900","5,351,000,000","125,600","1,884,000,000",14.65,15.65,14.60
04/11/2021,13.95,14.65,0.20 (1.38 %)," ","366,000","5,351,000,000",0,0,14.50,14.90,14.10
03/11/2021,13.76,14.45,-0.30 (-2.03 %)," ","15,100","221,000,000",0,0,14.75,14.75,14.45
02/11/2021,14.05,14.75,-0.05 (-0.34 %)," ","57,700","839,000,000","399,100","5,946,590,000",14.05,14.90,13.90
01/11/2021,14.10,14.80,0.10 (0.68 %)," ","35,900","525,000,000",0,0,14.80,14.85,14.40
29/10/2021,14.00,14.70,-0.10 (-0.68 %)," ","94,200","1,377,000,000",0,0,14.80,14.80,14.50
28/10/2021,14.10,14.80,-0.10 (-0.67 %)," ","154,000","2,284,000,000","268,000","3,993,200,000",14.30,14.95,14.30
27/10/2021,14.19,14.90,-0.10 (-0.67 %)," ","18,900","279,000,000",0,0,14.90,15.00,14.70
26/10/2021,14.29,15.00,-0.05 (-0.33 %)," ","21,100","312,000,000",0,0,14.90,15.05,14.60
25/10/2021,14.33,15.05,-0.10 (-0.66 %)," ","205,200","3,089,000,000",0,0,15.40,15.40,14.90
22/10/2021,14.43,15.15,0.65 (4.48 %)," ","229,200","3,328,000,000","100,000","1,470,000,000",13.80,15.30,13.80
21/10/2021,13.81,14.50,-0.40 (-2.68 %)," ","169,300","2,487,000,000",0,0,14.85,14.90,14.20
20/10/2021,14.19,14.90,-0.15 (-1.00 %)," ","185,000","2,784,000,000",0,0,15.10,15.40,14.90
19/10/2021,14.33,15.05,0.25 (1.69 %)," ","279,900","4,141,000,000","132,000","1,993,200,000",14.80,15.20,14.50
18/10/2021,14.10,14.80,-0.10 (-0.67 %)," ","225,500","3,332,000,000",0,0,14.90,15.20,14.50
15/10/2021,14.19,14.90,-0.35 (-2.30 %)," ","259,900","3,947,000,000",0,0,15.25,15.80,14.90
14/10/2021,14.52,15.25,-0.45 (-2.87 %)," ","249,600","3,769,000,000","130,000","2,015,000,000",15.30,15.30,14.85
13/10/2021,14.95,15.70,-0.10 (-0.63 %)," ","170,300","2,596,000,000",0,0,15.30,15.80,15.00
12/10/2021,15.05,15.80,-0.20 (-1.25 %)," ","223,400","3,507,000,000","134,500","2,004,050,000",16.10,16.45,15.00
11/10/2021,15.24,16.00,0.50 (3.23 %)," ","173,400","2,820,000,000","387,700","6,031,854,000",16.50,16.50,15.90
08/10/2021,14.76,15.50,1.00 (6.90 %)," ","477,500","7,218,000,000","130,200","1,998,570,000",14.80,15.50,14.80
07/10/2021,13.81,14.50,0.15 (1.05 %)," ","183,700","2,714,000,000",0,0,14.95,14.95,14.10
06/10/2021,13.67,14.35,-0.95 (-6.21 %)," ","335,000","4,897,000,000","124,000","1,996,400,000",15.30,15.30,14.25
05/10/2021,14.57,15.30,0.30 (2.00 %)," ","194,300","2,964,000,000",0,0,15.00,15.90,15.00
04/10/2021,14.29,15.00,-1.00 (-6.25 %)," ","301,300","4,749,000,000","251,900","4,102,533,000",16.00,16.00,15.00
01/10/2021,15.24,16.00,-0.40 (-2.44 %)," ","335,900","5,375,000,000",0,0,16.10,16.10,15.85
30/09/2021,15.62,16.40,-0.10 (-0.61 %)," ","182,300","2,987,000,000",0,0,16.45,16.45,16.20
29/09/2021,15.71,16.50,0.00 (0.00 %)," ","291,200","4,768,000,000",0,0,15.70,16.90,15.70
28/09/2021,15.71,16.50,0.40 (2.48 %)," ","402,600","6,444,000,000",0,0,16.00,16.50,15.90
27/09/2021,15.33,16.10,-0.30 (-1.83 %)," ","226,100","3,635,000,000",0,0,15.40,16.15,15.40
24/09/2021,15.62,16.40,0.40 (2.50 %)," ","176,200","2,861,000,000",0,0,16.10,17.00,16.10
23/09/2021,15.24,16.00,0.10 (0.63 %)," ","95,700","1,534,000,000",0,0,16.00,16.50,15.90
22/09/2021,15.14,15.90,-0.20 (-1.24 %)," ","169,700","2,710,000,000",0,0,16.10,16.10,15.00
21/09/2021,15.33,16.10,0.10 (0.63 %)," ","175,800","2,863,000,000","1,264,248","18,963,720,000",15.90,16.60,15.90
20/09/2021,15.24,16.00,-0.70 (-4.19 %)," ","186,300","3,051,000,000",0,0,16.65,16.70,15.90
17/09/2021,15.91,16.70,-0.20 (-1.18 %)," ","316,900","5,303,000,000",0,0,16.70,17.00,16.70
16/09/2021,16.10,16.90,0.20 (1.20 %)," ","155,300","2,600,000,000",0,0,16.75,16.95,16.65
15/09/2021,15.91,16.70,-0.20 (-1.18 %)," ","453,600","7,622,000,000",0,0,16.80,17.00,16.70
14/09/2021,16.10,16.90,-0.10 (-0.59 %)," ","386,900","6,539,000,000",0,0,16.95,16.95,16.85
13/09/2021,16.19,17.00,0.00 (0.00 %)," ","177,100","3,014,000,000",0,0,17.00,17.50,16.90
10/09/2021,16.19,17.00,0.40 (2.41 %)," ","345,500","5,605,000,000",0,0,16.20,17.00,15.90
09/09/2021,15.81,16.60,-0.30 (-1.78 %)," ","298,200","4,838,000,000",0,0,16.90,16.90,15.80
08/09/2021,16.10,16.90,0.45 (2.74 %)," ","225,400","3,699,000,000",0,0,17.00,17.00,15.65
07/09/2021,15.67,16.45,0.90 (5.79 %)," ","362,000","5,801,000,000",0,0,16.00,16.60,15.55
06/09/2021,14.81,15.55,1.00 (6.87 %)," ","494,700","7,394,000,000",0,0,14.60,15.55,14.55
01/09/2021,13.86,14.55,0.10 (0.69 %)," ","178,800","2,577,000,000",0,0,14.30,14.55,14.20
31/08/2021,13.76,14.45,0.20 (1.40 %)," ","176,400","2,524,000,000",0,0,14.25,14.65,14.25
30/08/2021,13.57,14.25,0.05 (0.35 %)," ","173,800","2,475,000,000",0,0,14.20,14.30,14.20
27/08/2021,13.52,14.20,0.10 (0.71 %)," ","26,600","372,000,000",0,0,13.90,14.20,13.90
26/08/2021,13.43,14.10,-0.40 (-2.76 %)," ","157,700","2,238,000,000",0,0,14.20,14.30,14.10
25/08/2021,13.81,14.50,-0.20 (-1.36 %)," ","229,800","3,330,000,000",0,0,14.50,14.70,14.30
24/08/2021,14.00,14.70,0.10 (0.68 %)," ","204,200","2,941,000,000",0,0,14.40,14.80,14.10
23/08/2021,13.91,14.60,0.00 (0.00 %)," ","225,200","3,155,000,000",0,0,14.00,15.40,13.60
20/08/2021,13.91,14.60,0.45 (3.18 %)," ","361,300","5,185,000,000",0,0,15.00,15.00,14.10
19/08/2021,13.48,14.15,0.90 (6.79 %)," ","232,400","3,276,000,000",0,0,13.90,14.15,13.60
18/08/2021,12.62,13.25,0.65 (5.16 %)," ","286,700","3,707,000,000",0,0,13.20,13.25,12.70
17/08/2021,12.00,12.60,0.35 (2.86 %)," ","88,700","1,127,000,000","431,042","4,913,878,800",13.05,13.05,12.30
16/08/2021,11.67,12.25,0.80 (6.99 %)," ","63,000","725,000,000","150,000","1,597,500,000",11.20,12.25,10.80
13/08/2021,10.91,11.45,-0.35 (-2.97 %)," ","87,600","1,013,000,000",0,0,11.50,11.75,11.40
12/08/2021,11.24,11.80,-0.60 (-4.84 %)," ","111,700","1,337,000,000",0,0,12.00,12.20,11.70
11/08/2021,11.81,12.40,0.10 (0.81 %)," ","113,200","1,448,000,000",0,0,13.15,13.15,12.30
10/08/2021,11.71,12.30,0.80 (6.96 %)," ","30,700","377,000,000",0,0,12.30,12.30,12.30
09/08/2021,10.95,11.50,0.75 (6.98 %)," ","136,100","1,555,000,000","490,000","4,900,000,000",11.50,11.50,11.00
06/08/2021,10.24,10.75,-0.20 (-1.83 %)," ","37,400","386,000,000",0,0,10.50,10.95,10.25
05/08/2021,10.43,10.95,-0.05 (-0.45 %)," ","7,700","82,000,000",0,0,10.95,10.95,10.50
04/08/2021,10.48,11.00,0.20 (1.85 %)," ","16,100","172,000,000",0,0,10.20,11.00,10.20
03/08/2021,10.29,10.80,0.10 (0.93 %)," ","12,700","135,000,000",0,0,11.00,11.00,10.10
02/08/2021,10.19,10.70,0.20 (1.90 %)," ","9,700","101,000,000",0,0,10.40,10.70,10.05
30/07/2021,10.00,10.50,0.00 (0.00 %)," ","19,400","203,000,000",0,0,10.50,10.55,10.50
29/07/2021,10.00,10.50,-0.20 (-1.87 %)," ","10,000","105,000,000",0,0,10.75,10.75,10.10
28/07/2021,10.19,10.70,0.70 (7.00 %)," ","12,800","134,000,000",0,0,9.90,10.70,9.82
27/07/2021,9.52,10.00,0.00 (0.00 %)," ","3,600","35,000,000",0,0,9.90,10.00,9.89
26/07/2021,9.52,10.00,0.10 (1.01 %)," ","17,100","171,000,000",0,0,9.89,10.10,9.85
23/07/2021,9.43,9.90,-0.10 (-1.00 %)," ","1,600","15,000,000","500,000","5,000,000,000",10.00,10.00,9.90
22/07/2021,9.52,10.00,0.00 (0.00 %)," ","11,300","113,000,000",0,0,10.00,10.20,9.85
