14/08/2014,26.79,69.50,2.00 (2.96 %)," ","125,140","8,691,250,000",0,0,68.50,70.00,68.00
13/08/2014,26.02,67.50,1.00 (1.50 %)," ","26,950","1,810,000,000",0,0,67.50,67.50,67.00
12/08/2014,25.63,66.50,-0.50 (-0.75 %)," ","18,350","1,225,000,000",0,0,67.50,67.50,66.50
11/08/2014,25.82,67.00,1.00 (1.52 %)," ","24,220","1,621,000,000",0,0,67.00,67.00,66.50
08/08/2014,25.44,66.00,-1.00 (-1.49 %)," ","17,300","1,153,000,000",0,0,66.00,68.00,66.00
07/08/2014,25.82,67.00,1.00 (1.52 %)," ","41,880","2,782,000,000",0,0,65.00,67.50,65.00
06/08/2014,25.44,66.00,-1.00 (-1.49 %)," ","48,700","3,255,000,000",0,0,66.50,67.00,66.00
05/08/2014,25.82,67.00,0.00 (0.00 %)," ","67,780","4,533,000,000",0,0,67.00,67.00,66.00
04/08/2014,25.82,67.00,0.00 (0.00 %)," ","56,620","3,787,000,000",0,0,67.00,67.50,66.00
01/08/2014,25.82,67.00,2.00 (3.08 %)," ","109,750","7,331,000,000",0,0,65.00,68.00,65.00
31/07/2014,25.05,65.00,2.50 (4.00 %)," ","37,850","2,403,000,000",0,0,62.50,65.00,62.50
30/07/2014,24.09,62.50,0.50 (0.81 %)," ","26,710","1,669,000,000",0,0,62.00,63.00,62.00
29/07/2014,23.90,62.00,0.00 (0.00 %)," ","18,850","1,168,000,000",0,0,62.00,62.50,61.00
28/07/2014,23.90,62.00,-1.00 (-1.59 %)," ","56,570","3,492,000,000",0,0,63.00,63.00,61.00
25/07/2014,24.28,63.00,-1.00 (-1.56 %)," ","44,270","2,786,000,000",0,0,64.00,64.00,62.50
24/07/2014,24.67,64.00,4.00 (6.67 %)," ","180,870","11,341,615,000",0,0,60.00,64.00,60.00
23/07/2014,23.13,60.00,-1.00 (-1.64 %)," ","33,680","2,037,000,000","21,000","1,239,000,000",61.00,61.50,59.50
22/07/2014,23.51,61.00,2.50 (4.27 %)," ","130,990","7,934,000,000","21,000","1,186,500,000",58.50,61.50,58.50
21/07/2014,22.55,58.50,1.50 (2.63 %)," ","44,600","2,614,000,000","21,000","1,165,500,000",57.00,59.50,57.00
18/07/2014,21.97,57.00,1.00 (1.79 %)," ","28,580","1,602,000,000","21,000","1,155,000,000",55.50,57.00,55.50
17/07/2014,21.58,56.00,0.00 (0.00 %)," ","9,730","544,205,000","21,000","1,155,000,000",56.00,56.00,55.50
16/07/2014,21.58,56.00,1.50 (2.75 %)," ","23,600","1,310,465,000","21,000","1,155,000,000",55.00,56.00,54.50
15/07/2014,21.01,54.50,-0.50 (-0.91 %)," ","14,080","774,725,000","21,000","1,155,000,000",55.00,55.50,54.50
14/07/2014,21.20,55.00,0.00 (0.00 %)," ",300,"16,600,000","21,000","1,155,000,000",55.50,55.50,55.00
11/07/2014,21.20,55.00,0.50 (0.92 %)," ","1,990","107,850,000","155,190","8,535,450",54.50,55.00,54.00
10/07/2014,21.01,54.50,-0.50 (-0.91 %)," ","9,980","543,925,000","21,000","1,155,000,000",55.00,55.00,54.50
09/07/2014,21.20,55.00,-0.50 (-0.90 %)," ","4,960","272,760,000",0,0,56.00,56.00,54.50
08/07/2014,21.39,55.50,0.00 (0.00 %)," ","17,990","986,790,000",0,0,55.50,55.50,54.00
07/07/2014,21.39,55.50,-1.00 (-1.77 %)," ","38,160","2,106,330,000",0,0,56.50,56.50,55.00
04/07/2014,21.78,56.50,-1.00 (-1.74 %)," ","9,050","511,080,000",0,0,57.00,57.50,56.00
03/07/2014,22.16,57.50,-1.00 (-1.71 %)," ","9,540","549,725,000",0,0,58.50,58.50,57.00
02/07/2014,22.55,58.50,3.50 (6.36 %)," ","37,830","2,149,145,000",0,0,54.50,58.50,54.00
01/07/2014,21.20,55.00,1.00 (1.85 %)," ","17,520","949,080,000",0,0,53.50,55.00,53.50
30/06/2014,20.81,54.00,0.50 (0.93 %)," ","40,480","2,149,140,000",0,0,53.50,54.00,53.00
27/06/2014,20.62,53.50,-0.50 (-0.93 %)," ","37,200","1,979,550,000",0,0,53.00,53.50,53.00
26/06/2014,20.81,54.00,0.50 (0.93 %)," ","49,160","2,609,470,000",0,0,53.50,54.00,53.00
25/06/2014,20.62,53.50,0.50 (0.94 %)," ","26,150","1,387,990,000",0,0,53.00,53.50,53.00
24/06/2014,20.43,53.00,0.50 (0.95 %)," ","33,230","1,757,885,000",0,0,52.50,53.50,52.50
23/06/2014,20.24,52.50,0.00 (0.00 %)," ","2,240","116,495,000",0,0,53.00,53.00,52.00
20/06/2014,20.24,52.50,0.00 (0.00 %)," ","13,750","722,735,000","30,000","1,650,000,000",52.00,53.00,52.00
19/06/2014,20.24,52.50,-0.50 (-0.94 %)," ","14,980","781,485,000","30,000","1,650,000,000",53.00,53.00,52.00
18/06/2014,20.43,53.00,0.00 (0.00 %)," ","41,210","2,163,755,000","30,000","1,650,000,000",53.00,53.00,52.50
17/06/2014,20.43,53.00,0.00 (0.00 %)," ","25,620","1,346,710,000",0,0,52.50,53.00,52.00
16/06/2014,20.43,53.00,0.00 (0.00 %)," ","19,930","1,048,290,000",0,0,52.50,53.00,52.50
13/06/2014,20.43,53.00,0.00 (0.00 %)," ","18,160","967,310,000",0,0,54.00,54.00,53.00
12/06/2014,20.43,53.00,0.00 (0.00 %)," ","6,310","331,915,000",0,0,53.50,53.50,52.50
11/06/2014,20.43,53.00,0.00 (0.00 %)," ","32,510","1,720,490,000",0,0,52.50,53.50,52.50
10/06/2014,20.43,53.00,-0.50 (-0.93 %)," ","28,710","1,513,685,000",0,0,53.00,53.00,52.50
09/06/2014,20.62,53.50,0.00 (0.00 %)," ","1,330","70,615,000",0,0,54.00,54.00,53.00
06/06/2014,20.62,53.50,1.00 (1.90 %)," ","30,580","1,618,905,000",0,0,52.50,53.50,52.50
05/06/2014,20.24,52.50,0.50 (0.96 %)," ","16,700","871,840,000",0,0,51.50,52.50,51.00
04/06/2014,20.04,52.00,0.00 (0.00 %)," ","48,140","2,503,855,000",0,0,52.00,52.50,51.00
03/06/2014,20.04,52.00,0.00 (0.00 %)," ","12,730","652,910,000",0,0,52.50,52.50,51.00
02/06/2014,20.04,52.00,-0.50 (-0.95 %)," ","13,040","672,080,000",0,0,52.00,52.00,51.00
30/05/2014,20.24,52.50,-0.50 (-0.94 %)," ","9,460","502,805,000",0,0,52.00,53.50,52.00
29/05/2014,20.43,53.00,0.00 (0.00 %)," ","1,240","65,110,000",0,0,52.50,53.00,52.50
28/05/2014,20.43,53.00,0.50 (0.95 %)," ","8,380","446,270,000",0,0,52.50,54.00,52.50
27/05/2014,20.24,52.50,1.00 (1.94 %)," ","51,290","2,655,320,000",0,0,51.50,53.00,51.00
26/05/2014,19.85,51.50,0.50 (0.98 %)," ",920,"47,230,000",0,0,51.00,51.50,51.00
23/05/2014,19.66,51.00,-1.00 (-1.92 %)," ","8,440","431,750,000",0,0,52.00,52.00,51.00
22/05/2014,20.04,52.00,-0.50 (-0.95 %)," ","15,520","807,320,000",0,0,52.50,54.50,51.50
21/05/2014,20.24,52.50,2.50 (5.00 %)," ","7,620","393,665,000",0,0,50.00,52.50,50.00
20/05/2014,19.27,50.00,-1.50 (-2.91 %)," ","22,530","1,125,990,000",0,0,50.00,51.00,49.50
19/05/2014,19.85,51.50,1.00 (1.98 %)," ","27,120","1,358,705,000",0,0,52.00,52.00,49.50
16/05/2014,19.46,50.50,0.60 (1.20 %)," ","18,950","952,650,000",0,0,50.00,50.50,49.90
15/05/2014,19.23,49.90,0.40 (0.81 %)," ","15,680","786,794,000",0,0,52.00,52.00,49.50
14/05/2014,19.08,51.00,2.50 (5.15 %)," ","26,680","1,332,795,000",0,0,50.00,51.50,48.50
13/05/2014,18.14,48.50,-0.80 (-1.62 %)," ","20,110","988,405,000",0,0,49.00,49.50,48.00
12/05/2014,18.44,49.30,-3.70 (-6.98 %)," ","27,920","1,395,693,000",0,0,52.00,52.00,49.30
09/05/2014,19.83,53.00,1.00 (1.92 %)," ","16,730","880,865,000",0,0,53.00,53.50,52.00
08/05/2014,19.45,52.00,-3.50 (-6.31 %)," ","79,920","4,160,760,000",0,0,55.50,55.50,52.00
07/05/2014,20.76,55.50,-0.50 (-0.89 %)," ","4,430","246,270,000",0,0,55.00,56.50,55.00
06/05/2014,20.95,56.00,-1.50 (-2.61 %)," ","15,290","844,765,000",0,0,56.00,57.00,54.00
05/05/2014,21.51,57.50,0.00 (0.00 %)," ","18,160","1,027,475,000",0,0,58.00,58.00,55.50
29/04/2014,21.51,57.50,0.50 (0.88 %)," ","27,140","1,548,765,000",0,0,57.00,57.50,57.00
28/04/2014,21.32,57.00,-1.00 (-1.72 %)," ","5,080","292,810,000",0,0,58.50,58.50,57.00
25/04/2014,21.70,58.00,1.50 (2.65 %)," ","11,220","640,845,000",0,0,55.50,58.00,55.50
24/04/2014,21.14,56.50,0.50 (0.89 %)," ","5,720","319,155,000",0,0,56.50,56.50,55.00
23/04/2014,20.95,56.00,0.50 (0.90 %)," ","12,530","700,575,000",0,0,55.50,58.00,55.50
22/04/2014,20.76,55.50,-0.50 (-0.89 %)," ","39,570","2,189,130,000",0,0,56.00,58.00,52.50
21/04/2014,20.95,56.00,-3.50 (-5.88 %)," ","34,850","1,987,530,000",0,0,59.00,59.00,56.00
18/04/2014,22.26,59.50,-1.50 (-2.46 %)," ","16,130","959,895,000",0,0,61.00,61.00,58.50
17/04/2014,22.82,61.00,0.00 (0.00 %)," ","10,310","629,095,000",0,0,61.50,61.50,60.50
16/04/2014,22.82,61.00,0.00 (0.00 %)," ","32,710","1,945,525,000",0,0,61.00,61.00,58.50
15/04/2014,22.82,61.00,0.00 (0.00 %)," ","7,720","468,505,000",0,0,61.00,61.50,60.50
14/04/2014,22.82,61.00,-0.50 (-0.81 %)," ","59,640","3,681,055,000",0,0,62.00,62.00,61.00
11/04/2014,23.01,61.50,-1.00 (-1.60 %)," ","13,690","843,835,000",0,0,62.00,62.50,61.00
10/04/2014,23.38,62.50,-0.50 (-0.79 %)," ","20,540","1,282,450,000",0,0,62.00,63.00,62.00
08/04/2014,23.57,63.00,0.50 (0.80 %)," ","9,350","584,015,000",0,0,62.00,63.00,62.00
07/04/2014,23.38,62.50,0.50 (0.81 %)," ","10,340","642,695,000",0,0,62.00,62.50,62.00
04/04/2014,23.19,62.00,0.00 (0.00 %)," ","10,150","634,650,000",0,0,62.00,63.50,61.50
03/04/2014,23.19,62.00,2.00 (3.33 %)," ","26,350","1,636,415,000",0,0,62.00,63.00,61.00
02/04/2014,22.45,60.00,-2.50 (-4.00 %)," ","31,250","1,887,530,000",0,0,62.00,62.00,59.50
01/04/2014,23.38,62.50,0.00 (0.00 %)," ","31,840","1,973,800,000",0,0,62.00,63.00,61.50
31/03/2014,23.38,62.50,0.00 (0.00 %)," ","40,830","2,565,490,000",0,0,63.00,63.50,62.00
28/03/2014,23.38,62.50,1.00 (1.63 %)," ","108,920","6,893,800,000",0,0,60.50,65.00,60.50
27/03/2014,23.01,61.50,-0.50 (-0.81 %)," ","29,510","1,795,495,000",0,0,62.00,62.00,59.50
26/03/2014,23.19,62.00,-4.00 (-6.06 %)," ","82,080","5,213,675,000",0,0,65.50,65.50,61.50
25/03/2014,24.69,66.00,-2.00 (-2.94 %)," ","33,660","2,237,035,000",0,0,67.50,67.50,65.50
24/03/2014,25.44,68.00,0.50 (0.74 %)," ","37,250","2,511,645,000",0,0,67.00,68.50,67.00
21/03/2014,25.25,67.50,-1.00 (-1.46 %)," ","42,300","2,860,705,000",0,0,70.00,70.00,66.50
20/03/2014,25.63,68.50,1.00 (1.48 %)," ","146,050","10,213,985,000",0,0,70.00,72.00,68.00
19/03/2014,25.25,67.50,3.00 (4.65 %)," ","54,590","3,689,390,000",0,0,68.00,68.50,66.00
18/03/2014,24.13,64.50,0.00 (0.00 %)," ","19,350","1,236,730,000",0,0,64.50,65.00,63.00
17/03/2014,24.13,64.50,-0.50 (-0.77 %)," ","11,580","742,820,000",0,0,63.00,65.00,63.00
14/03/2014,24.32,65.00,2.00 (3.17 %)," ","68,870","4,374,475,000",0,0,63.50,65.00,62.50
13/03/2014,23.57,63.00,0.00 (0.00 %)," ","5,460","339,765,000",0,0,63.50,63.50,61.00
12/03/2014,23.57,63.00,3.00 (5.00 %)," ","94,390","5,957,885,000",0,0,61.00,64.00,61.00
11/03/2014,22.45,60.00,0.50 (0.84 %)," ","27,980","1,662,595,000",0,0,59.50,60.00,59.00
10/03/2014,22.26,59.50,-0.50 (-0.83 %)," ","27,210","1,609,015,000",0,0,59.50,59.50,58.50
07/03/2014,22.45,60.00,0.50 (0.84 %)," ","37,000","2,229,075,000",0,0,61.50,61.50,59.50
06/03/2014,22.26,59.50,3.50 (6.25 %)," ","67,710","3,992,675,000",0,0,57.00,59.50,57.00
05/03/2014,20.95,56.00,3.50 (6.67 %)," ","35,120","1,952,605,000",0,0,54.00,56.00,54.00
04/03/2014,19.64,52.50,-1.00 (-1.87 %)," ","18,100","958,465,000",0,0,53.50,53.50,52.00
03/03/2014,20.01,53.50,-1.50 (-2.73 %)," ","13,000","705,040,000",0,0,55.00,55.00,53.50
28/02/2014,20.58,55.00,-0.50 (-0.90 %)," ","19,130","1,035,820,000",0,0,54.00,55.00,54.00
27/02/2014,20.76,55.50,0.00 (0.00 %)," ","27,830","1,548,585,000",0,0,56.00,56.00,55.00
26/02/2014,20.76,55.50,-0.50 (-0.89 %)," ","18,350","1,012,745,000",0,0,56.50,56.50,54.00
25/02/2014,20.95,56.00,0.50 (0.90 %)," ","36,570","2,023,575,000",0,0,55.00,56.00,55.00
24/02/2014,20.76,55.50,0.00 (0.00 %)," ","21,020","1,165,360,000",0,0,55.50,55.50,55.00
21/02/2014,20.76,55.50,1.50 (2.78 %)," ","35,300","1,913,890,000",0,0,55.00,55.50,53.50
20/02/2014,20.20,54.00,-3.00 (-5.26 %)," ","119,320","6,607,740,000",0,0,57.50,57.50,54.00
19/02/2014,21.32,57.00,1.00 (1.79 %)," ","55,640","3,138,195,000",0,0,56.00,57.00,55.50
18/02/2014,20.95,56.00,-0.50 (-0.88 %)," ","45,940","2,557,060,000",0,0,57.00,57.00,55.00
17/02/2014,21.14,56.50,-0.50 (-0.88 %)," ","41,090","2,314,685,000",0,0,57.00,57.00,56.00
14/02/2014,21.32,57.00,0.00 (0.00 %)," ","108,020","6,085,435,000",0,0,57.00,57.00,55.50
13/02/2014,21.32,57.00,-1.00 (-1.72 %)," ","85,910","4,887,305,000",0,0,59.00,59.00,55.00
12/02/2014,21.70,58.00,3.00 (5.45 %)," ","41,360","2,316,955,000",0,0,56.00,58.00,55.00
11/02/2014,20.58,55.00,0.50 (0.92 %)," ","57,190","3,192,610,000",0,0,54.50,57.50,54.50
10/02/2014,20.39,54.50,3.50 (6.86 %)," ","35,310","1,877,900,000",0,0,52.00,54.50,51.50
07/02/2014,19.08,51.00,1.50 (3.03 %)," ","96,230","4,897,035,000",0,0,49.50,52.50,49.50
06/02/2014,18.52,49.50,-0.20 (-0.40 %)," ","124,760","6,112,059,000",0,0,49.00,49.70,48.80
27/01/2014,18.59,49.70,0.20 (0.40 %)," ","50,580","2,510,671,000",0,0,50.00,50.00,49.10
24/01/2014,18.52,49.50,0.80 (1.64 %)," ","78,480","3,895,655,000",0,0,49.00,50.50,49.00
23/01/2014,18.22,48.70,0.60 (1.25 %)," ","63,280","3,088,217,000",0,0,48.10,49.90,48.00
22/01/2014,17.99,48.10,-1.90 (-3.80 %)," ","135,440","6,639,959,000",0,0,50.00,51.00,47.90
21/01/2014,18.71,50.00,3.00 (6.38 %)," ","73,610","3,614,650,000",0,0,48.00,50.00,46.90
20/01/2014,17.58,47.00,-0.70 (-1.47 %)," ","72,790","3,413,188,000",0,0,47.50,47.90,45.00
17/01/2014,17.84,47.70,1.50 (3.25 %)," ","162,880","7,816,159,000",0,0,48.90,48.90,46.50
16/01/2014,17.28,46.20,3.00 (6.94 %)," ","25,610","1,183,182,000",0,0,46.20,46.20,46.20
15/01/2014,16.16,43.20,2.80 (6.93 %)," ","44,560","1,867,577,000",0,0,40.60,43.20,40.60
14/01/2014,15.11,40.40,0.00 (0.00 %)," ","51,480","2,083,016,000",0,0,40.10,40.60,40.10
13/01/2014,15.11,40.40,-0.10 (-0.25 %)," ","22,490","912,405,000",0,0,40.50,42.90,40.40
10/01/2014,15.15,40.50,0.10 (0.25 %)," ","67,400","2,749,258,000",0,0,40.50,41.00,40.50
09/01/2014,15.11,40.40,-0.50 (-1.22 %)," ","58,460","2,363,755,000",0,0,42.00,42.00,40.30
08/01/2014,15.30,40.90,0.90 (2.25 %)," ","43,410","1,741,209,000",0,0,39.40,41.00,39.30
07/01/2014,14.96,40.00,0.00 (0.00 %)," ","20,980","833,846,000",0,0,39.50,40.00,39.30
06/01/2014,14.96,40.00,2.40 (6.38 %)," ","55,630","2,198,679,000",0,0,37.70,40.10,37.70
03/01/2014,14.07,37.60,0.20 (0.53 %)," ","13,010","488,431,000",0,0,37.30,37.60,37.00
02/01/2014,13.99,37.40,0.10 (0.27 %)," ","2,410","89,903,000",0,0,37.30,37.40,37.30
31/12/2013,13.95,37.30,0.70 (1.91 %)," ",790,"29,458,000",0,0,36.30,37.40,36.30
30/12/2013,13.69,36.60,-1.00 (-2.66 %)," ","7,970","293,253,000",0,0,37.50,37.50,36.60
27/12/2013,14.07,37.60,0.10 (0.27 %)," ","5,400","202,535,000",0,0,37.60,37.60,37.40
26/12/2013,14.03,37.50,0.00 (0.00 %)," ","1,890","70,875,000",0,0,37.50,37.50,37.50
25/12/2013,14.03,37.50,-0.20 (-0.53 %)," ","18,540","696,078,000",0,0,37.90,37.90,37.50
24/12/2013,14.10,37.70,0.20 (0.53 %)," ","13,670","516,455,000",0,0,37.50,38.00,37.50
23/12/2013,14.03,37.50,0.50 (1.35 %)," ","24,270","908,971,000",0,0,37.30,37.50,37.00
20/12/2013,13.84,37.00,-0.10 (-0.27 %)," ","18,310","681,718,000",0,0,37.40,37.40,37.00
19/12/2013,13.88,37.10,-0.40 (-1.07 %)," ","4,860","180,063,000",0,0,37.00,37.40,36.90
18/12/2013,14.03,37.50,0.80 (2.18 %)," ","1,000","37,500,000",0,0,37.50,37.50,37.50
17/12/2013,13.73,36.70,-0.50 (-1.34 %)," ","1,230","45,112,000",0,0,37.50,37.50,36.60
16/12/2013,13.92,37.20,-0.10 (-0.27 %)," ","3,460","127,646,000",0,0,36.60,37.20,36.60
13/12/2013,13.95,37.30,0.40 (1.08 %)," ","5,010","188,484,000",0,0,36.90,38.00,36.60
12/12/2013,13.80,36.90,-0.20 (-0.54 %)," ","2,120","77,168,000",0,0,36.50,36.90,36.30
11/12/2013,13.88,37.10,0.00 (0.00 %)," ","8,820","324,081,000",0,0,36.80,37.10,36.50
10/12/2013,13.88,37.10,0.10 (0.27 %)," ","15,780","590,058,000",0,0,37.00,37.60,37.00
09/12/2013,13.84,37.00,-0.50 (-1.33 %)," ","5,420","202,840,000",0,0,37.50,37.50,37.00
06/12/2013,14.03,37.50,0.40 (1.08 %)," ","13,700","509,670,000",0,0,37.00,37.50,37.00
05/12/2013,13.88,37.10,0.10 (0.27 %)," ","9,080","336,792,000",0,0,37.00,37.20,37.00
04/12/2013,13.84,37.00,-0.20 (-0.54 %)," ","3,050","113,585,000",0,0,37.50,37.50,36.70
03/12/2013,13.92,37.20,0.20 (0.54 %)," ","2,370","87,364,000",0,0,36.50,37.20,36.50
02/12/2013,13.84,37.00,0.50 (1.37 %)," ","2,990","109,146,000",0,0,36.50,37.00,36.10
29/11/2013,13.65,36.50,-0.10 (-0.27 %)," ","2,730","99,416,000",0,0,36.40,36.60,36.40
28/11/2013,13.69,36.60,0.00 (0.00 %)," ","1,090","39,876,000",0,0,36.70,37.10,36.30
27/11/2013,13.69,36.60,-0.20 (-0.54 %)," ","5,010","185,006,000",0,0,36.80,37.90,36.60
26/11/2013,13.77,36.80,0.40 (1.10 %)," ","4,640","173,302,000",0,0,36.30,37.80,36.30
25/11/2013,13.62,36.40,-0.10 (-0.27 %)," ","6,420","234,164,000",0,0,37.30,37.30,36.40
22/11/2013,13.65,36.50,-1.30 (-3.44 %)," ","3,200","117,701,000",0,0,36.60,37.80,36.50
21/11/2013,14.14,37.80,-0.20 (-0.53 %)," ","6,170","234,243,000",0,0,37.50,38.10,37.50
20/11/2013,14.22,38.00,1.00 (2.70 %)," ","23,940","893,296,000",0,0,37.00,38.00,36.60
19/11/2013,13.84,37.00,0.00 (0.00 %)," ","30,330","1,122,210,000",0,0,37.00,37.00,37.00
18/11/2013,13.84,37.00,0.90 (2.49 %)," ","25,730","948,533,000",0,0,35.80,37.10,35.80
15/11/2013,13.51,36.10,0.10 (0.28 %)," ","3,660","131,792,000",0,0,36.10,36.10,35.70
14/11/2013,13.47,36.00,0.10 (0.28 %)," ","8,330","303,165,000",0,0,36.10,36.90,35.30
13/11/2013,13.43,36.90,-0.10 (-0.27 %)," ","17,460","645,064,000",0,0,37.10,37.10,36.70
12/11/2013,13.47,37.00,0.10 (0.27 %)," ","15,190","561,779,000",0,0,37.50,37.50,36.70
11/11/2013,13.43,36.90,0.50 (1.37 %)," ","14,690","537,057,000",0,0,36.10,36.90,36.10
08/11/2013,13.25,36.40,0.10 (0.28 %)," ","6,490","235,664,000",0,0,36.30,36.60,36.20
07/11/2013,13.21,36.30,0.00 (0.00 %)," ","12,270","445,459,000",0,0,36.30,36.60,36.30
06/11/2013,13.21,36.30,0.00 (0.00 %)," ","9,240","334,102,000",0,0,36.50,36.50,36.10
05/11/2013,13.21,36.30,0.30 (0.83 %)," ","19,560","707,348,000",0,0,36.30,36.30,36.00
04/11/2013,13.10,36.00,-0.40 (-1.10 %)," ","84,230","3,028,942,000",0,0,36.20,36.50,35.50
01/11/2013,13.25,36.40,-0.30 (-0.82 %)," ","19,360","701,431,000",0,0,36.70,36.70,36.00
31/10/2013,13.36,36.70,0.10 (0.27 %)," ","24,810","907,028,000",0,0,36.60,36.70,36.30
30/10/2013,13.32,36.60,0.10 (0.27 %)," ","19,270","703,761,000",0,0,36.50,37.00,36.50
29/10/2013,13.28,36.50,0.30 (0.83 %)," ","23,890","869,656,000",0,0,36.20,36.60,36.20
28/10/2013,13.18,36.20,-0.10 (-0.28 %)," ","15,250","556,219,000",0,0,36.50,36.50,36.20
25/10/2013,13.21,36.30,-0.20 (-0.55 %)," ","13,640","495,582,000",0,0,36.60,36.60,36.10
24/10/2013,13.28,36.50,-0.50 (-1.35 %)," ","1,550","56,406,000",0,0,36.40,36.50,36.20
23/10/2013,13.47,37.00,1.00 (2.78 %)," ","7,570","273,980,000",0,0,36.50,37.00,36.00
22/10/2013,13.10,36.00,-1.20 (-3.23 %)," ","26,450","955,635,000",0,0,37.00,37.00,36.00
21/10/2013,13.54,37.20,-0.30 (-0.80 %)," ","14,860","547,574,000",0,0,35.00,37.50,35.00
18/10/2013,13.65,37.50,0.00 (0.00 %)," ","4,000","148,500,000",0,0,37.00,37.50,37.00
17/10/2013,13.65,37.50,-0.40 (-1.06 %)," ","13,450","498,283,000",0,0,37.50,37.90,37.00
16/10/2013,13.79,37.90,1.30 (3.55 %)," ","19,980","741,738,000",0,0,37.00,38.50,36.60
15/10/2013,13.32,36.60,-0.20 (-0.54 %)," ","16,480","602,585,000",0,0,36.60,37.00,36.50
14/10/2013,13.39,36.80,-0.70 (-1.87 %)," ","6,470","238,748,000",0,0,37.50,37.50,36.60
11/10/2013,13.65,37.50,-0.50 (-1.32 %)," ","28,770","1,090,958,000",0,0,38.00,38.50,37.50
10/10/2013,13.83,38.00,0.50 (1.33 %)," ","46,360","1,772,031,000",0,0,38.20,38.50,37.60
09/10/2013,13.65,37.50,2.40 (6.84 %)," ","55,960","2,074,565,000",0,0,35.20,37.50,35.20
08/10/2013,12.78,35.10,0.00 (0.00 %)," ","7,950","278,192,000",0,0,35.10,35.10,34.90
07/10/2013,12.78,35.10,0.30 (0.86 %)," ","7,910","276,330,000",0,0,34.90,35.10,34.90
04/10/2013,12.67,34.80,-0.10 (-0.29 %)," ","9,850","343,941,000",0,0,35.00,35.10,34.80
03/10/2013,12.70,34.90,-0.10 (-0.29 %)," ","2,840","99,653,000",0,0,35.00,35.40,34.90
02/10/2013,12.74,35.00,0.20 (0.57 %)," ","6,170","217,378,000",0,0,35.50,35.50,34.80
01/10/2013,12.67,34.80,-0.60 (-1.69 %)," ","33,510","1,169,949,000",0,0,35.40,35.40,34.70
30/09/2013,12.88,35.40,0.20 (0.57 %)," ","38,530","1,352,388,000",0,0,35.30,35.40,35.00
27/09/2013,12.81,35.20,0.10 (0.28 %)," ","4,130","144,818,000",0,0,35.00,35.40,34.90
26/09/2013,12.78,35.10,0.10 (0.29 %)," ","8,110","282,471,000",0,0,34.70,35.20,34.60
25/09/2013,12.74,35.00,-0.50 (-1.41 %)," ","37,750","1,322,692,000",0,0,35.50,35.60,35.00
24/09/2013,12.92,35.50,-0.40 (-1.11 %)," ","11,960","426,566,000",0,0,35.50,35.80,35.50
23/09/2013,13.07,35.90,0.90 (2.57 %)," ","14,870","522,564,000",0,0,35.00,35.90,34.90
20/09/2013,12.74,35.00,0.20 (0.57 %)," ","22,950","796,685,000",0,0,34.90,35.00,34.50
19/09/2013,12.67,34.80,0.20 (0.58 %)," ","4,800","166,375,000",0,0,34.90,34.90,34.60
18/09/2013,12.59,34.60,0.00 (0.00 %)," ","3,160","109,354,000",0,0,35.30,35.30,34.60
17/09/2013,12.59,34.60,-1.00 (-2.81 %)," ","7,720","266,870,000",0,0,35.00,35.40,34.40
16/09/2013,12.96,35.60,0.10 (0.28 %)," ",470,"16,567,000",0,0,34.90,35.60,34.90
13/09/2013,12.92,35.50,0.10 (0.28 %)," ","1,430","50,047,000",0,0,34.90,36.00,34.80
12/09/2013,12.88,35.40,0.00 (0.00 %)," ","1,900","66,365,000",0,0,34.80,35.40,34.80
11/09/2013,12.88,35.40,0.10 (0.28 %)," ","9,280","325,850,000",0,0,35.50,35.50,34.80
10/09/2013,12.85,35.30,0.00 (0.00 %)," ","1,020","34,706,000",0,0,34.00,35.30,34.00
09/09/2013,12.85,35.30,0.30 (0.86 %)," ",430,"15,258,000",0,0,35.40,35.50,35.30
06/09/2013,12.74,35.00,0.30 (0.86 %)," ","5,120","179,112,000",0,0,35.00,35.30,34.70
05/09/2013,12.63,34.70,0.10 (0.29 %)," ","7,310","252,410,000",0,0,34.50,34.70,34.30
04/09/2013,12.59,34.60,-0.50 (-1.42 %)," ","8,530","295,345,000",0,0,35.10,35.40,34.40
03/09/2013,12.78,35.10,-0.90 (-2.50 %)," ","2,350","83,587,000",0,0,36.00,36.00,35.10
30/08/2013,13.10,36.00,0.00 (0.00 %)," ","4,750","168,104,000",0,0,35.50,36.00,35.10
29/08/2013,13.10,36.00,0.30 (0.84 %)," ","1,140","40,964,000",0,0,36.10,36.10,35.50
28/08/2013,12.99,35.70,-0.30 (-0.83 %)," ","15,080","524,563,000",0,0,36.00,36.00,34.40
27/08/2013,13.10,36.00,-0.50 (-1.37 %)," ","2,800","101,138,000",0,0,36.20,36.20,36.00
26/08/2013,13.28,36.50,0.20 (0.55 %)," ","10,710","384,103,000",0,0,36.30,36.50,35.60
23/08/2013,13.21,36.30,0.30 (0.83 %)," ","15,830","567,495,000",0,0,36.50,36.50,35.50
22/08/2013,13.10,36.00,-0.70 (-1.91 %)," ","27,300","986,673,000",0,0,36.10,36.80,36.00
21/08/2013,13.36,36.70,0.50 (1.38 %)," ","30,770","1,127,899,000",0,0,36.00,37.00,35.90
20/08/2013,13.18,36.20,0.00 (0.00 %)," ","12,860","466,880,000",0,0,36.90,36.90,35.90
